data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/11/2023, 14:03:44;4520322;312;Crs Rght Tribute Tiara ;K;16;2;2842;
05/11/2023, 14:03:44;4142171;436;Lft Tribute Lft Lft ;C;18;2;148;
05/11/2023, 14:03:44;4673465;852;Force Tiara Tribute ;A;10;0;1717;
05/11/2023, 14:03:44;4992639;542;Crs Tribute ;J;15;1;528;
05/11/2023, 14:03:44;4256796;580;Rght Tiara ;D;25;0;4642;
05/11/2023, 14:03:44;4204264;256;Tiara Lft Tribute ;D;22;3;597;
05/11/2023, 14:03:44;4104720;958;Tiara Lft Lft ;C;6;1;533;
05/11/2023, 14:03:44;4795245;958;Tribute Pendant ;G;14;1;696;
05/11/2023, 14:03:44;4043788;312;Crs Lft Rght Crs ;B;8;0;6130;
05/11/2023, 14:03:44;4112405;845;Force Rght ;B;3;3;135;
05/11/2023, 14:03:44;4526427;512;Rght Rght ;I;23;3;151;
05/11/2023, 14:03:44;4505297;512;Tribute Tiara Lft Tribute ;F;6;1;2480;
05/11/2023, 14:03:44;4901655;987;Tribute Tribute ;A;10;2;4774;
05/11/2023, 14:03:44;4401816;897;Lft Pendant Pendant Pendant ;K;10;1;2399;
05/11/2023, 14:03:44;4972861;582;Tiara Force Tiara ;C;25;3;5257;
05/11/2023, 14:03:44;4791249;580;Force Pendant Crs Tribute ;B;6;0;4631;
05/11/2023, 14:03:44;4972319;542;Lft Tiara ;G;1;2;3666;
05/11/2023, 14:03:44;4753693;512;Tiara Force Force Pendant ;A;24;3;9349;
05/11/2023, 14:03:44;4532522;580;Lft Rght ;K;14;3;6599;
05/11/2023, 14:03:44;4277243;852;Tiara Pendant Tribute Tiara ;F;19;0;1039;
05/11/2023, 14:03:44;4994923;542;Tiara Crs ;A;9;0;4957;
05/11/2023, 14:03:44;4104720;580;Tiara Lft Lft ;B;22;3;2238;
05/11/2023, 14:03:44;4113099;658;Force Tribute ;C;2;2;1699;
05/11/2023, 14:03:44;4046718;582;Rght Force Tribute Force ;E;11;3;3545;
05/11/2023, 14:03:44;4166618;582;Crs Pendant Lft Pendant ;C;25;3;8776;
05/11/2023, 14:03:44;4934612;852;Rght Force ;J;17;0;6335;
05/11/2023, 14:03:44;4795803;658;Tribute Force Crs ;F;2;2;3259;
05/11/2023, 14:03:44;4523331;512;Tribute Rght Force Crs ;F;10;2;5089;
05/11/2023, 14:03:44;4526427;436;Rght Rght ;H;24;3;2406;
05/11/2023, 14:03:44;4871938;987;Tiara Crs ;K;22;2;245;
05/11/2023, 14:03:44;4043788;256;Crs Lft Rght Crs ;G;2;2;7574;
05/11/2023, 14:03:44;4522735;436;Force Lft ;E;11;1;4312;
05/11/2023, 14:03:44;4112405;580;Force Rght ;E;15;3;4057;
05/11/2023, 14:03:44;4010172;845;Tribute Tribute Crs Lft ;B;12;1;6707;
05/11/2023, 14:03:44;4370992;987;Tiara Tribute Crs Rght ;A;14;3;9396;
05/11/2023, 14:03:44;4247697;987;Crs Force Lft ;J;20;2;914;
05/11/2023, 14:03:44;4572926;512;Crs Force Tiara ;A;23;0;1694;
05/11/2023, 14:03:44;4201973;542;Pendant Pendant Lft Crs ;E;15;1;19;
05/11/2023, 14:03:44;4516424;845;Force Tribute ;I;25;2;6711;
05/11/2023, 14:03:44;4586107;658;Lft Crs Rght Tiara ;G;20;3;5013;
05/11/2023, 14:03:44;4151861;256;Tribute Rght Tiara ;H;5;3;8736;
05/11/2023, 14:03:44;4597702;436;Crs Lft Tiara ;E;13;0;5935;
05/11/2023, 14:03:44;4019599;852;Tribute Tiara ;G;14;0;8415;
05/11/2023, 14:03:44;4906814;512;Force Rght ;J;15;1;6344;
05/11/2023, 14:03:44;4467440;658;Pendant Force ;F;5;2;3739;
05/11/2023, 14:03:44;4826476;845;Lft Rght Crs ;F;5;0;4922;
05/11/2023, 14:03:44;4734330;845;Force Crs Lft Rght ;E;7;3;1473;
05/11/2023, 14:03:44;4640021;512;Tribute Tiara Crs Force ;A;2;2;4746;
05/11/2023, 14:03:44;4247697;312;Crs Force Lft ;K;3;1;4532;
05/11/2023, 14:03:44;4467440;582;Pendant Force ;E;14;2;764;
05/11/2023, 14:03:44;4444484;852;Tiara Lft ;C;10;1;773;
05/11/2023, 14:03:44;4673465;897;Force Tiara Tribute ;B;20;1;4440;
05/11/2023, 14:03:44;4209421;542;Force Tiara Crs Tribute ;E;14;3;9020;
05/11/2023, 14:03:44;4401816;436;Lft Pendant Pendant Pendant ;H;3;3;2699;
05/11/2023, 14:03:44;4117271;958;Pendant Force Crs Force ;G;25;3;1402;
05/11/2023, 14:03:44;4325251;436;Rght Pendant Pendant ;I;6;3;9204;
05/11/2023, 14:03:44;4307343;512;Rght Force ;H;23;0;7759;
05/11/2023, 14:03:44;4541475;958;Tiara Lft ;J;17;3;6574;
05/11/2023, 14:03:44;4403539;987;Lft Pendant Tribute Force ;D;19;0;594;
05/11/2023, 14:03:44;4370992;512;Tiara Tribute Crs Rght ;F;2;1;928;
05/11/2023, 14:03:44;4815981;312;Tiara Pendant Tiara Force ;E;25;2;1846;
05/11/2023, 14:03:44;4758493;512;Tiara Crs Tiara ;H;10;0;8685;
05/11/2023, 14:03:44;4358661;436;Lft Lft ;J;8;2;4307;
05/11/2023, 14:03:44;4042276;845;Lft Tribute Force Lft ;I;15;2;5646;
05/11/2023, 14:03:44;4732277;256;Pendant Tiara ;B;13;3;3327;
05/11/2023, 14:03:44;4057166;987;Rght Rght ;B;12;1;1167;
05/11/2023, 14:03:44;4122383;512;Tiara Lft ;E;16;3;8389;
05/11/2023, 14:03:44;4901655;542;Tribute Tribute ;D;19;2;7783;
05/11/2023, 14:03:44;4046718;987;Rght Force Tribute Force ;K;20;0;3406;
05/11/2023, 14:03:44;4302502;542;Force Pendant Lft Force ;H;13;3;8140;
05/11/2023, 14:03:44;4469732;658;Crs Tribute ;A;12;0;7489;
05/11/2023, 14:03:44;4511932;512;Tribute Tribute Force Crs ;J;20;2;9497;
05/11/2023, 14:03:44;4471526;658;Force Force Tiara Tiara ;K;16;1;5868;
05/11/2023, 14:03:44;4042276;312;Lft Tribute Force Lft ;B;10;1;8615;
05/11/2023, 14:03:44;4613804;542;Tiara Tiara Tiara Rght ;E;7;1;7714;
05/11/2023, 14:03:44;4295590;312;Tiara Force ;G;11;2;5596;
05/11/2023, 14:03:44;4738043;256;Lft Tiara Pendant ;K;10;1;6623;
05/11/2023, 14:03:44;4250643;512;Tribute Crs Tribute ;G;20;3;9461;
05/11/2023, 14:03:44;4403539;512;Lft Pendant Tribute Force ;K;17;2;5025;
05/11/2023, 14:03:44;4898742;658;Rght Crs ;F;19;0;1259;
05/11/2023, 14:03:44;4444484;436;Tiara Lft ;A;20;1;9921;
05/11/2023, 14:03:44;4574105;436;Lft Crs ;K;5;1;6853;
05/11/2023, 14:03:44;4358661;256;Lft Lft ;B;7;2;6679;
05/11/2023, 14:03:44;4209421;658;Force Tiara Crs Tribute ;I;3;2;5048;
05/11/2023, 14:03:44;4209524;852;Tiara Crs ;K;17;2;1103;
05/11/2023, 14:03:44;4758493;312;Tiara Crs Tiara ;K;18;3;7257;
05/11/2023, 14:03:44;4673465;987;Force Tiara Tribute ;K;25;3;9989;
05/11/2023, 14:03:44;4796458;845;Rght Pendant Tribute Force ;K;4;2;2649;
05/11/2023, 14:03:44;4366079;658;Lft Force Lft Force ;G;9;2;8778;
05/11/2023, 14:03:44;4651339;512;Crs Lft Force ;A;1;3;8533;
05/11/2023, 14:03:44;4106526;987;Tiara Crs Crs ;K;25;0;6241;
05/11/2023, 14:03:44;4453561;658;Rght Crs ;H;20;0;6584;
05/11/2023, 14:03:44;4602332;312;Lft Pendant Lft ;I;21;2;1938;
05/11/2023, 14:03:44;4036586;897;Rght Pendant Force ;A;8;3;4934;
05/11/2023, 14:03:44;4898742;312;Rght Crs ;A;25;0;8489;
05/11/2023, 14:03:44;4917024;582;Tribute Rght Force ;K;25;2;4018;
05/11/2023, 14:03:44;4913362;845;Tribute Rght ;I;25;0;3018;
05/11/2023, 14:03:44;4795245;256;Tribute Pendant ;F;11;3;7860;
05/11/2023, 14:03:44;4135567;845;Tiara Pendant ;K;5;1;574;
05/11/2023, 14:03:44;4117271;582;Pendant Force Crs Force ;F;13;3;1847;
05/11/2023, 14:03:44;4042276;987;Lft Tribute Force Lft ;D;4;3;7339;
05/11/2023, 14:03:44;4325251;512;Rght Pendant Pendant ;E;13;3;4864;
05/11/2023, 14:03:44;4972319;958;Lft Tiara ;A;8;2;4312;
05/11/2023, 14:03:44;4841550;580;Tribute Rght ;J;14;3;2940;
05/11/2023, 14:03:44;4350045;845;Tiara Tiara Force Pendant ;G;4;0;686;
05/11/2023, 14:03:44;4946412;256;Force Tribute Lft Tribute ;A;25;1;8354;
05/11/2023, 14:03:44;4428568;512;Crs Crs ;F;1;0;4656;
05/11/2023, 14:03:44;4300302;512;Tiara Tiara Tiara Force ;K;23;2;5475;
05/11/2023, 14:03:44;4243183;852;Rght Lft Crs ;A;14;2;7762;
05/11/2023, 14:03:44;4453561;987;Rght Crs ;C;4;1;6120;
05/11/2023, 14:03:44;4266016;987;Force Rght ;I;12;3;1121;
05/11/2023, 14:03:44;4330653;582;Force Tribute Rght ;K;10;2;8539;
05/11/2023, 14:03:44;4204264;987;Tiara Lft Tribute ;E;12;0;1687;
05/11/2023, 14:03:44;4019599;256;Tribute Tiara ;D;6;3;5352;
05/11/2023, 14:03:44;4330653;852;Force Tribute Rght ;J;21;3;9995;
05/11/2023, 14:03:44;4700222;582;Force Force Lft ;J;5;2;8891;
05/11/2023, 14:03:44;4117271;987;Pendant Force Crs Force ;F;12;3;1071;
05/11/2023, 14:03:44;4611739;512;Lft Pendant Pendant ;C;20;1;3595;
05/11/2023, 14:03:44;4470862;542;Crs Lft Rght ;H;17;2;9594;
05/11/2023, 14:03:44;4898742;542;Rght Crs ;K;21;0;9518;
05/11/2023, 14:03:44;4286440;256;Force Rght Rght ;H;15;2;2917;
05/11/2023, 14:03:44;4431450;658;Pendant Tribute ;E;3;0;4116;
05/11/2023, 14:03:44;4602332;312;Lft Pendant Lft ;I;5;2;820;
05/11/2023, 14:03:44;4898742;582;Rght Crs ;H;16;3;6204;
05/11/2023, 14:03:44;4532522;987;Lft Rght ;A;11;0;3371;
05/11/2023, 14:03:44;4673465;897;Force Tiara Tribute ;D;1;2;8949;
05/11/2023, 14:03:44;4403539;542;Lft Pendant Tribute Force ;A;20;3;6544;
05/11/2023, 14:03:44;4247697;256;Crs Force Lft ;J;15;1;2584;
05/11/2023, 14:03:44;4886949;312;Rght Lft ;F;24;3;1376;
05/11/2023, 14:03:44;4605149;312;Lft Tiara ;I;11;0;4907;
05/11/2023, 14:03:44;4816695;580;Pendant Pendant Tribute Pendant ;C;4;0;310;
05/11/2023, 14:03:44;4312117;542;Tiara Crs ;J;14;3;7316;
05/11/2023, 14:03:44;4340764;987;Tribute Rght ;B;24;0;6152;
05/11/2023, 14:03:44;4898742;852;Rght Crs ;K;11;2;8321;
05/11/2023, 14:03:44;4649013;987;Tribute Rght Crs Rght ;H;9;1;3879;
05/11/2023, 14:03:44;4112405;512;Force Rght ;E;21;1;5079;
05/11/2023, 14:03:44;4574105;987;Lft Crs ;E;12;1;1359;
05/11/2023, 14:03:44;4511932;897;Tribute Tribute Force Crs ;J;16;0;6014;
05/11/2023, 14:03:44;4403539;512;Lft Pendant Tribute Force ;E;2;0;8877;
05/11/2023, 14:03:44;4815981;658;Tiara Pendant Tiara Force ;H;10;2;853;
05/11/2023, 14:03:44;4469732;582;Crs Tribute ;A;21;1;5936;
05/11/2023, 14:03:44;4651339;542;Crs Lft Force ;F;18;2;158;
05/11/2023, 14:03:44;4286440;582;Force Rght Rght ;J;20;0;246;
05/11/2023, 14:03:44;4632150;897;Crs Crs ;H;10;3;3820;
05/11/2023, 14:03:44;4759728;897;Tiara Tiara ;H;3;2;6829;
05/11/2023, 14:03:44;4019599;256;Tribute Tiara ;C;4;1;352;
05/11/2023, 14:03:44;4431450;987;Pendant Tribute ;B;15;1;4399;
05/11/2023, 14:03:44;4801506;897;Pendant Lft Tribute Crs ;G;22;2;6053;
05/11/2023, 14:03:44;4795803;987;Tribute Force Crs ;E;18;2;4953;
05/11/2023, 14:03:44;4613804;852;Tiara Tiara Tiara Rght ;F;4;1;4041;
05/11/2023, 14:03:44;4666655;987;Lft Crs Tribute Tribute ;H;8;2;8836;
05/11/2023, 14:03:44;4915031;580;Lft Force Tribute Crs ;E;6;3;6161;
05/11/2023, 14:03:44;4166618;542;Crs Pendant Lft Pendant ;B;25;1;9087;
05/11/2023, 14:03:44;4742309;852;Lft Crs Rght ;K;22;1;4580;
05/11/2023, 14:03:44;4256796;256;Rght Tiara ;D;22;1;5749;
05/11/2023, 14:03:44;4923670;256;Pendant Tribute Rght ;C;24;2;1893;
05/11/2023, 14:03:44;4431450;845;Pendant Tribute ;E;25;0;4835;
05/11/2023, 14:03:44;4597702;658;Crs Lft Tiara ;K;22;0;4261;
05/11/2023, 14:03:44;4795483;958;Tiara Crs Rght ;H;10;2;2783;
05/11/2023, 14:03:44;4725133;845;Lft Crs ;F;4;0;4756;
05/11/2023, 14:03:44;4060346;897;Force Pendant Tiara Rght ;C;1;2;3174;
05/11/2023, 14:03:44;4649013;312;Tribute Rght Crs Rght ;K;7;0;3655;
05/11/2023, 14:03:44;4473656;845;Pendant Tiara Lft ;F;22;1;3885;
05/11/2023, 14:03:44;4644196;987;Crs Tribute ;J;14;0;3697;
05/11/2023, 14:03:44;4366079;312;Lft Force Lft Force ;E;19;3;4528;
05/11/2023, 14:03:44;4227455;582;Rght Lft Pendant ;D;9;3;8731;
05/11/2023, 14:03:44;4246206;256;Force Rght ;A;16;2;3453;
05/11/2023, 14:03:44;4535724;512;Crs Crs Tribute ;K;2;3;4381;
05/11/2023, 14:03:44;4112405;256;Force Rght ;C;1;0;1159;
05/11/2023, 14:03:44;4766980;987;Pendant Tribute ;B;7;2;7303;
05/11/2023, 14:03:44;4511932;256;Tribute Tribute Force Crs ;G;21;0;8688;
05/11/2023, 14:03:44;4092233;512;Lft Pendant Tribute Force ;B;15;2;9647;
05/11/2023, 14:03:44;4092233;256;Lft Pendant Tribute Force ;K;5;2;8415;
05/11/2023, 14:03:44;4791249;256;Force Pendant Crs Tribute ;I;23;1;624;
05/11/2023, 14:03:44;4204264;658;Tiara Lft Tribute ;H;20;2;5446;
05/11/2023, 14:03:44;4094868;958;Tribute Force Tiara Crs ;J;19;3;9160;
05/11/2023, 14:03:44;4358661;852;Lft Lft ;B;15;0;1909;
05/11/2023, 14:03:44;4994923;987;Tiara Crs ;F;15;2;5703;
05/11/2023, 14:03:44;4431450;256;Pendant Tribute ;G;16;3;6240;
05/11/2023, 14:03:44;4340764;845;Tribute Rght ;D;13;1;7568;
05/11/2023, 14:03:44;4340764;436;Tribute Rght ;G;23;3;9275;
05/11/2023, 14:03:44;4700222;897;Force Force Lft ;A;24;2;900;
05/11/2023, 14:03:44;4106526;512;Tiara Crs Crs ;J;17;3;6783;
05/11/2023, 14:03:44;4928109;542;Force Lft ;D;20;1;1412;
05/11/2023, 14:03:44;4366079;542;Lft Force Lft Force ;C;13;3;7259;
05/11/2023, 14:03:44;4611739;958;Lft Pendant Pendant ;B;25;1;671;
05/11/2023, 14:03:44;4795803;987;Tribute Force Crs ;F;9;0;5324;
05/11/2023, 14:03:44;4665129;436;Lft Force Tiara Tiara ;F;13;0;7799;
05/11/2023, 14:03:44;4738271;436;Force Force ;J;18;2;8963;
05/11/2023, 14:03:44;4061663;436;Lft Rght Crs ;I;17;3;6375;
05/11/2023, 14:03:44;4644196;897;Crs Tribute ;J;12;1;5663;
05/11/2023, 14:03:44;4795245;958;Tribute Pendant ;A;23;3;6405;
05/11/2023, 14:03:44;4453561;580;Rght Crs ;A;1;2;9886;
05/11/2023, 14:03:44;4597702;958;Crs Lft Tiara ;G;1;3;62;
05/11/2023, 14:03:44;4471526;852;Force Force Tiara Tiara ;F;1;0;8535;
05/11/2023, 14:03:44;4758493;897;Tiara Crs Tiara ;D;2;0;5901;
05/11/2023, 14:03:44;4302502;897;Force Pendant Lft Force ;G;5;2;5011;
05/11/2023, 14:03:44;4307343;542;Rght Force ;I;6;3;4998;
05/11/2023, 14:03:44;4801506;852;Pendant Lft Tribute Crs ;K;18;3;4250;
05/11/2023, 14:03:44;4448133;852;Lft Tribute Crs Crs ;C;6;1;924;
05/11/2023, 14:03:44;4019599;897;Tribute Tiara ;H;10;1;2798;
05/11/2023, 14:03:44;4151861;987;Tribute Rght Tiara ;H;18;3;9552;
05/11/2023, 14:03:44;4061663;512;Lft Rght Crs ;C;14;2;693;
05/11/2023, 14:03:44;4470862;256;Crs Lft Rght ;F;23;1;9152;
05/11/2023, 14:03:44;4366079;845;Lft Force Lft Force ;B;15;1;9821;
05/11/2023, 14:03:44;4915031;256;Lft Force Tribute Crs ;G;19;0;8846;
05/11/2023, 14:03:44;4106526;582;Tiara Crs Crs ;E;2;3;2452;
05/11/2023, 14:03:44;4772064;512;Crs Rght ;I;18;3;9790;
05/11/2023, 14:03:44;4758493;542;Tiara Crs Tiara ;G;15;0;1896;
05/11/2023, 14:03:44;4286440;852;Force Rght Rght ;E;22;2;7149;
05/11/2023, 14:03:44;4201973;845;Pendant Pendant Lft Crs ;J;3;3;9928;
05/11/2023, 14:03:44;4972319;897;Lft Tiara ;B;18;2;9236;
05/11/2023, 14:03:44;4294880;987;Rght Tiara ;C;8;2;4563;
05/11/2023, 14:03:44;4814408;658;Force Tiara ;F;19;1;9936;
05/11/2023, 14:03:44;4779349;897;Tribute Tribute Tiara ;D;25;0;7829;
05/11/2023, 14:03:44;4401816;845;Lft Pendant Pendant Pendant ;A;22;0;7611;
05/11/2023, 14:03:44;4816695;958;Pendant Pendant Tribute Pendant ;I;13;1;5664;
05/11/2023, 14:03:44;4505297;958;Tribute Tiara Lft Tribute ;B;3;3;8214;
05/11/2023, 14:03:44;4917024;312;Tribute Rght Force ;K;15;2;2706;
05/11/2023, 14:03:44;4535724;852;Crs Crs Tribute ;E;19;1;8538;
05/11/2023, 14:03:44;4651339;542;Crs Lft Force ;E;19;3;8133;
05/11/2023, 14:03:44;4197081;542;Force Force Tribute Rght ;F;6;0;8908;
05/11/2023, 14:03:44;4467440;542;Pendant Force ;B;25;1;1819;
05/11/2023, 14:03:44;4574105;658;Lft Crs ;B;3;0;6772;
05/11/2023, 14:03:44;4321795;580;Tribute Tribute Tribute Tribute ;G;4;3;8170;
05/11/2023, 14:03:44;4895098;312;Tribute Tribute Rght ;G;25;2;9966;
05/11/2023, 14:03:44;4448133;580;Lft Tribute Crs Crs ;I;9;0;4119;
05/11/2023, 14:03:44;4135567;845;Tiara Pendant ;G;16;3;1714;
05/11/2023, 14:03:44;4665129;897;Lft Force Tiara Tiara ;K;12;2;1865;
05/11/2023, 14:03:44;4649013;845;Tribute Rght Crs Rght ;D;24;0;48;
05/11/2023, 14:03:44;4742309;658;Lft Crs Rght ;J;25;1;5803;
05/11/2023, 14:03:44;4444484;958;Tiara Lft ;D;7;1;7897;
05/11/2023, 14:03:44;4197081;845;Force Force Tribute Rght ;H;5;1;8332;
05/11/2023, 14:03:44;4505297;958;Tribute Tiara Lft Tribute ;A;3;3;611;
05/11/2023, 14:03:44;4842737;542;Pendant Lft ;G;23;1;3040;
05/11/2023, 14:03:44;4640021;580;Tribute Tiara Crs Force ;B;15;2;9013;
05/11/2023, 14:03:44;4302502;582;Force Pendant Lft Force ;H;22;0;947;
05/11/2023, 14:03:44;4415412;542;Crs Lft Pendant ;D;1;2;2461;
05/11/2023, 14:03:44;4151861;580;Tribute Rght Tiara ;A;5;1;259;
05/11/2023, 14:03:44;4112363;958;Tribute Crs Force ;I;7;2;4414;
05/11/2023, 14:03:44;4872447;658;Force Lft ;I;5;3;2669;
05/11/2023, 14:03:44;4060346;580;Force Pendant Tiara Rght ;J;16;3;1017;
05/11/2023, 14:03:44;4403539;658;Lft Pendant Tribute Force ;D;16;2;8581;
05/11/2023, 14:03:44;4841550;845;Tribute Rght ;E;14;1;25;
05/11/2023, 14:03:44;4976485;852;Force Tiara ;K;16;0;9527;
05/11/2023, 14:03:44;4246206;256;Force Rght ;A;9;1;8008;
05/11/2023, 14:03:44;4759728;580;Tiara Tiara ;C;17;3;2018;
05/11/2023, 14:03:44;4123466;542;Lft Pendant Pendant Tribute ;F;20;2;4143;
05/11/2023, 14:03:44;4113099;580;Force Tribute ;K;9;3;5474;
05/11/2023, 14:03:44;4053534;958;Rght Tiara ;C;11;2;6314;
05/11/2023, 14:03:44;4321795;987;Tribute Tribute Tribute Tribute ;F;15;0;9198;
05/11/2023, 14:03:44;4795245;436;Tribute Pendant ;H;17;1;8478;
05/11/2023, 14:03:44;4519830;512;Tribute Force Tribute Tribute ;K;12;1;2531;
05/11/2023, 14:03:44;4736204;852;Lft Tiara ;E;8;0;906;
05/11/2023, 14:03:44;4753693;312;Tiara Force Force Pendant ;J;23;1;1003;
05/11/2023, 14:03:44;4914139;897;Tribute Lft Lft Tribute ;J;22;0;7979;
05/11/2023, 14:03:44;4928109;845;Force Lft ;A;14;0;6236;
05/11/2023, 14:03:44;4901655;256;Tribute Tribute ;D;23;2;3837;
05/11/2023, 14:03:44;4300302;897;Tiara Tiara Tiara Force ;G;9;3;2190;
05/11/2023, 14:03:44;4651191;582;Force Tribute ;E;16;2;416;
05/11/2023, 14:03:44;4117271;658;Pendant Force Crs Force ;K;19;2;8981;
05/11/2023, 14:03:44;4473656;852;Pendant Tiara Lft ;E;5;3;4005;
05/11/2023, 14:03:44;4057166;312;Rght Rght ;J;8;1;8821;
05/11/2023, 14:03:44;4815981;897;Tiara Pendant Tiara Force ;D;6;2;3884;
05/11/2023, 14:03:44;4104720;958;Tiara Lft Lft ;E;22;3;2147;
05/11/2023, 14:03:44;4104720;312;Tiara Lft Lft ;K;7;1;1065;
05/11/2023, 14:03:44;4795483;256;Tiara Crs Rght ;B;7;0;9206;
05/11/2023, 14:03:44;4117271;582;Pendant Force Crs Force ;H;24;2;2148;
05/11/2023, 14:03:44;4469732;852;Crs Tribute ;D;23;0;5022;
05/11/2023, 14:03:44;4766980;512;Pendant Tribute ;B;16;3;7258;
05/11/2023, 14:03:44;4651339;436;Crs Lft Force ;F;22;3;1798;
05/11/2023, 14:03:44;4526427;580;Rght Rght ;C;6;2;8951;
05/11/2023, 14:03:44;4094868;987;Tribute Force Tiara Crs ;H;13;1;8551;
05/11/2023, 14:03:44;4246206;987;Force Rght ;G;24;0;1951;
05/11/2023, 14:03:44;4736204;658;Lft Tiara ;B;7;3;8353;
05/11/2023, 14:03:44;4976485;852;Force Tiara ;K;11;2;2298;
05/11/2023, 14:03:44;4045663;582;Crs Lft Pendant ;G;10;1;7023;
05/11/2023, 14:03:44;4899931;852;Lft Lft Rght ;H;9;1;4845;
05/11/2023, 14:03:44;4286440;958;Force Rght Rght ;K;13;0;6283;
05/11/2023, 14:03:44;4946663;436;Tiara Tiara Crs ;J;7;0;1812;
05/11/2023, 14:03:44;4814408;852;Force Tiara ;D;6;1;4236;
05/11/2023, 14:03:44;4246206;312;Force Rght ;C;24;3;4319;
05/11/2023, 14:03:44;4060346;436;Force Pendant Tiara Rght ;B;21;2;4187;
05/11/2023, 14:03:44;4467440;852;Pendant Force ;G;12;2;3547;
05/11/2023, 14:03:44;4651191;897;Force Tribute ;C;23;2;3050;
05/11/2023, 14:03:44;4992879;256;Rght Force Pendant ;D;10;1;7738;
05/11/2023, 14:03:44;4415412;436;Crs Lft Pendant ;E;6;3;1537;
05/11/2023, 14:03:44;4644196;256;Crs Tribute ;J;19;3;195;
05/11/2023, 14:03:44;4227455;958;Rght Lft Pendant ;A;10;2;2078;
05/11/2023, 14:03:44;4325251;852;Rght Pendant Pendant ;H;9;0;7071;
05/11/2023, 14:03:44;4211663;852;Lft Lft ;G;20;3;6855;
05/11/2023, 14:03:44;4532522;312;Lft Rght ;H;18;1;6587;
05/11/2023, 14:03:44;4841550;658;Tribute Rght ;D;8;2;3732;
05/11/2023, 14:03:44;4312117;312;Tiara Crs ;H;9;0;8587;
05/11/2023, 14:03:44;4092233;436;Lft Pendant Tribute Force ;C;13;0;1534;
05/11/2023, 14:03:44;4841550;580;Tribute Rght ;K;16;3;5635;
05/11/2023, 14:03:44;4816695;582;Pendant Pendant Tribute Pendant ;K;5;0;145;
05/11/2023, 14:03:44;4766980;256;Pendant Tribute ;A;4;3;7837;
05/11/2023, 14:03:44;4976485;512;Force Tiara ;D;19;0;3203;
05/11/2023, 14:03:44;4519830;958;Tribute Force Tribute Tribute ;D;14;1;3408;
05/11/2023, 14:03:44;4321795;256;Tribute Tribute Tribute Tribute ;I;8;3;2246;
05/11/2023, 14:03:44;4898742;987;Rght Crs ;D;9;2;9814;
05/11/2023, 14:03:44;4608677;542;Rght Tribute Lft Crs ;J;11;3;4218;
05/11/2023, 14:03:44;4453561;512;Rght Crs ;D;18;2;3744;
05/11/2023, 14:03:44;4988185;580;Pendant Tiara Crs ;F;15;0;5271;
05/11/2023, 14:03:44;4142171;582;Lft Tribute Lft Lft ;G;20;0;6612;
05/11/2023, 14:03:44;4294880;897;Rght Tiara ;I;9;2;5247;
05/11/2023, 14:03:44;4294880;897;Rght Tiara ;G;18;3;5557;
05/11/2023, 14:03:44;4268020;845;Crs Crs ;F;25;0;9830;
05/11/2023, 14:03:44;4923670;256;Pendant Tribute Rght ;J;5;2;684;
05/11/2023, 14:03:44;4511932;580;Tribute Tribute Force Crs ;K;10;3;276;
05/11/2023, 14:03:44;4415412;852;Crs Lft Pendant ;H;20;2;6076;
05/11/2023, 14:03:44;4976485;852;Force Tiara ;C;21;0;120;
05/11/2023, 14:03:44;4201973;312;Pendant Pendant Lft Crs ;I;1;1;4072;
05/11/2023, 14:03:44;4795483;852;Tiara Crs Rght ;J;8;1;556;
05/11/2023, 14:03:44;4408599;958;Lft Lft Force ;E;24;0;3500;
05/11/2023, 14:03:44;4738271;256;Force Force ;B;23;3;6506;
05/11/2023, 14:03:44;4913362;436;Tribute Rght ;H;9;2;3996;
05/11/2023, 14:03:44;4209524;852;Tiara Crs ;J;16;0;5915;
05/11/2023, 14:03:44;4043788;582;Crs Lft Rght Crs ;F;5;1;1511;
05/11/2023, 14:03:44;4142171;852;Lft Tribute Lft Lft ;J;7;2;3517;
05/11/2023, 14:03:44;4453561;582;Rght Crs ;A;14;1;5641;
05/11/2023, 14:03:44;4151861;542;Tribute Rght Tiara ;G;22;0;6619;
05/11/2023, 14:03:44;4666655;582;Lft Crs Tribute Tribute ;E;1;2;8979;
05/11/2023, 14:03:44;4010172;312;Tribute Tribute Crs Lft ;A;1;3;4489;
05/11/2023, 14:03:44;4505297;987;Tribute Tiara Lft Tribute ;F;15;3;940;
05/11/2023, 14:03:44;4060346;580;Force Pendant Tiara Rght ;J;5;3;1846;
05/11/2023, 14:03:44;4307343;512;Rght Force ;J;16;0;6173;
05/11/2023, 14:03:44;4592645;987;Rght Tribute Rght ;I;13;0;7761;
05/11/2023, 14:03:44;4742309;312;Lft Crs Rght ;B;24;3;9665;
05/11/2023, 14:03:44;4350045;658;Tiara Tiara Force Pendant ;A;25;1;9974;
05/11/2023, 14:03:44;4535724;852;Crs Crs Tribute ;E;3;0;2220;
05/11/2023, 14:03:44;4842737;582;Pendant Lft ;D;5;0;9799;
05/11/2023, 14:03:44;4485644;542;Crs Rght ;A;24;1;7622;
05/11/2023, 14:03:44;4106526;582;Tiara Crs Crs ;F;13;0;522;
05/11/2023, 14:03:44;4209421;582;Force Tiara Crs Tribute ;J;17;2;4842;
05/11/2023, 14:03:44;4135567;658;Tiara Pendant ;D;20;2;7917;
