data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/11/2023, 14:03:21;4553131;580;Lft Pendant Tiara Pendant ;K;5;0;1301;
05/11/2023, 14:03:21;4834313;436;Tribute Force Crs ;K;1;1;9807;
05/11/2023, 14:03:21;4029868;987;Tiara Tiara ;G;24;2;3823;
05/11/2023, 14:03:21;4553131;845;Lft Pendant Tiara Pendant ;I;23;0;3256;
05/11/2023, 14:03:21;4276495;580;Crs Tiara ;F;9;0;5186;
05/11/2023, 14:03:21;4379033;436;Pendant Rght ;K;3;0;474;
05/11/2023, 14:03:21;4306675;312;Lft Tribute Tribute Tribute ;K;5;2;8448;
05/11/2023, 14:03:21;4379033;312;Pendant Rght ;K;9;2;9427;
05/11/2023, 14:03:21;4280821;897;Crs Rght Lft ;A;14;3;2555;
05/11/2023, 14:03:21;4330591;582;Pendant Lft ;B;1;1;8708;
05/11/2023, 14:03:21;4429136;852;Pendant Rght ;A;2;2;7676;
05/11/2023, 14:03:21;4305308;312;Pendant Rght ;E;9;2;9153;
05/11/2023, 14:03:21;4121270;436;Crs Rght Tiara Pendant ;I;18;2;6611;
05/11/2023, 14:03:21;4140885;658;Force Force Lft Lft ;C;5;0;7356;
05/11/2023, 14:03:21;4867933;312;Lft Pendant Lft Tribute ;H;21;1;4155;
05/11/2023, 14:03:21;4985256;580;Pendant Lft ;J;9;3;7842;
05/11/2023, 14:03:21;4230999;582;Tribute Force Force Force ;J;23;2;723;
