data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/11/2023, 14:03:44;4895098;580;Tribute Tribute Rght ;G;12;2;9559;
05/11/2023, 14:03:44;4616652;845;Rght Force ;J;19;3;6933;
05/11/2023, 14:03:44;4123466;542;Lft Pendant Pendant Tribute ;B;24;3;3415;
05/11/2023, 14:03:44;4431450;580;Pendant Tribute ;K;2;3;3259;
05/11/2023, 14:03:44;4917024;512;Tribute Rght Force ;G;23;0;2744;
05/11/2023, 14:03:44;4370992;512;Tiara Tribute Crs Rght ;C;13;0;6264;
05/11/2023, 14:03:44;4616652;658;Rght Force ;G;10;1;7421;
05/11/2023, 14:03:44;4469732;958;Crs Tribute ;G;3;0;6936;
05/11/2023, 14:03:44;4886949;897;Rght Lft ;B;4;3;1928;
05/11/2023, 14:03:44;4520322;658;Crs Rght Tribute Tiara ;E;16;0;6255;
05/11/2023, 14:03:44;4286440;312;Force Rght Rght ;H;19;0;4998;
05/11/2023, 14:03:44;4895098;987;Tribute Tribute Rght ;E;11;0;7983;
05/11/2023, 14:03:44;4814408;512;Force Tiara ;G;24;3;3438;
05/11/2023, 14:03:44;4814408;580;Force Tiara ;F;4;2;5483;
05/11/2023, 14:03:44;4453561;582;Rght Crs ;J;11;0;2657;
05/11/2023, 14:03:44;4826476;580;Lft Rght Crs ;J;18;1;2059;
05/11/2023, 14:03:44;4772064;256;Crs Rght ;B;5;3;3318;
05/11/2023, 14:03:44;4992879;845;Rght Force Pendant ;F;15;0;612;
05/11/2023, 14:03:44;4166618;542;Crs Pendant Lft Pendant ;B;19;1;7097;
05/11/2023, 14:03:44;4277243;897;Tiara Pendant Tribute Tiara ;A;25;1;149;
05/11/2023, 14:03:44;4053534;897;Rght Tiara ;J;13;2;2565;
05/11/2023, 14:03:44;4793521;987;Crs Tribute ;J;11;0;3661;
05/11/2023, 14:03:44;4758493;436;Tiara Crs Tiara ;F;18;3;9725;
05/11/2023, 14:03:44;4842737;958;Pendant Lft ;C;13;1;6042;
05/11/2023, 14:03:44;4766980;658;Pendant Tribute ;J;9;3;5059;
05/11/2023, 14:03:44;4266016;312;Force Rght ;I;8;2;3570;
05/11/2023, 14:03:44;4473656;852;Pendant Tiara Lft ;F;7;3;8716;
05/11/2023, 14:03:44;4211663;580;Lft Lft ;A;25;2;5191;
05/11/2023, 14:03:44;4651339;542;Crs Lft Force ;B;18;3;5335;
05/11/2023, 14:03:44;4796458;436;Rght Pendant Tribute Force ;F;24;1;8473;
05/11/2023, 14:03:44;4605149;542;Lft Tiara ;B;16;3;4336;
05/11/2023, 14:03:44;4247697;580;Crs Force Lft ;D;6;0;9356;
05/11/2023, 14:03:44;4972319;987;Lft Tiara ;I;7;3;1951;
05/11/2023, 14:03:44;4732277;658;Pendant Tiara ;J;9;0;5030;
05/11/2023, 14:03:44;4060346;845;Force Pendant Tiara Rght ;J;18;3;4084;
05/11/2023, 14:03:44;4743470;658;Rght Tiara ;F;21;3;3641;
05/11/2023, 14:03:44;4453561;312;Rght Crs ;I;19;0;6405;
05/11/2023, 14:03:44;4914139;312;Tribute Lft Lft Tribute ;H;5;3;9196;
05/11/2023, 14:03:44;4795483;658;Tiara Crs Rght ;H;3;2;5724;
05/11/2023, 14:03:44;4019599;582;Tribute Tiara ;J;14;1;9454;
05/11/2023, 14:03:44;4106526;987;Tiara Crs Crs ;B;18;2;7049;
05/11/2023, 14:03:44;4307343;582;Rght Force ;C;15;3;91;
05/11/2023, 14:03:44;4523500;512;Tribute Force ;I;15;2;1758;
05/11/2023, 14:03:44;4734330;845;Force Crs Lft Rght ;F;16;3;3419;
05/11/2023, 14:03:44;4898742;958;Rght Crs ;D;10;0;8967;
05/11/2023, 14:03:44;4151861;542;Tribute Rght Tiara ;B;12;1;9733;
05/11/2023, 14:03:44;4923670;958;Pendant Tribute Rght ;K;19;1;4044;
05/11/2023, 14:03:44;4632150;256;Crs Crs ;J;9;3;4348;
05/11/2023, 14:03:44;4401816;958;Lft Pendant Pendant Pendant ;I;14;0;6918;
05/11/2023, 14:03:44;4738043;256;Lft Tiara Pendant ;B;8;2;1055;
05/11/2023, 14:03:44;4142171;658;Lft Tribute Lft Lft ;C;17;2;9271;
05/11/2023, 14:03:44;4901655;580;Tribute Tribute ;B;15;3;2677;
05/11/2023, 14:03:44;4286440;512;Force Rght Rght ;D;22;0;2267;
05/11/2023, 14:03:44;4842737;845;Pendant Lft ;D;24;3;474;
05/11/2023, 14:03:44;4886949;256;Rght Lft ;H;17;1;7905;
05/11/2023, 14:03:44;4795245;582;Tribute Pendant ;A;6;3;9558;
05/11/2023, 14:03:44;4748462;436;Pendant Pendant Tiara Lft ;E;1;2;7487;
05/11/2023, 14:03:44;4649013;436;Tribute Rght Crs Rght ;E;14;2;6315;
05/11/2023, 14:03:44;4769575;256;Tribute Rght Pendant ;E;21;0;9727;
05/11/2023, 14:03:44;4256796;312;Rght Tiara ;K;5;1;7049;
05/11/2023, 14:03:44;4197081;512;Force Force Tribute Rght ;G;7;3;4553;
05/11/2023, 14:03:44;4586107;256;Lft Crs Rght Tiara ;C;10;1;730;
05/11/2023, 14:03:44;4743470;256;Rght Tiara ;H;25;1;4272;
05/11/2023, 14:03:44;4791249;582;Force Pendant Crs Tribute ;G;10;2;6141;
05/11/2023, 14:03:44;4616652;582;Rght Force ;F;22;1;2847;
05/11/2023, 14:03:44;4046718;312;Rght Force Tribute Force ;C;10;0;862;
05/11/2023, 14:03:44;4939577;436;Lft Tiara Force ;A;14;2;2683;
05/11/2023, 14:03:44;4453561;582;Rght Crs ;E;12;0;9302;
05/11/2023, 14:03:44;4915031;987;Lft Force Tribute Crs ;E;17;3;4662;
05/11/2023, 14:03:44;4211663;512;Lft Lft ;E;5;1;2094;
05/11/2023, 14:03:44;4852295;958;Rght Crs Rght Pendant ;B;17;3;5724;
05/11/2023, 14:03:44;4923670;512;Pendant Tribute Rght ;H;16;2;3699;
05/11/2023, 14:03:44;4644196;256;Crs Tribute ;I;16;1;723;
05/11/2023, 14:03:44;4748462;897;Pendant Pendant Tiara Lft ;H;20;1;6788;
05/11/2023, 14:03:44;4415412;580;Crs Lft Pendant ;H;17;2;4032;
05/11/2023, 14:03:44;4605149;852;Lft Tiara ;H;7;0;856;
05/11/2023, 14:03:44;4896456;580;Rght Crs ;F;21;0;1590;
05/11/2023, 14:03:44;4325251;987;Rght Pendant Pendant ;F;23;0;1727;
05/11/2023, 14:03:44;4535724;580;Crs Crs Tribute ;I;4;0;3043;
05/11/2023, 14:03:44;4330653;436;Force Tribute Rght ;E;5;2;6587;
05/11/2023, 14:03:44;4412611;436;Pendant Tiara ;G;25;0;1022;
05/11/2023, 14:03:44;4366079;542;Lft Force Lft Force ;K;18;1;5149;
05/11/2023, 14:03:44;4516424;542;Force Tribute ;G;23;1;2440;
05/11/2023, 14:03:44;4053534;987;Rght Tiara ;E;6;3;3792;
05/11/2023, 14:03:44;4748462;580;Pendant Pendant Tiara Lft ;H;4;1;1378;
05/11/2023, 14:03:44;4795803;852;Tribute Force Crs ;F;9;1;9629;
05/11/2023, 14:03:44;4574105;580;Lft Crs ;B;19;3;657;
05/11/2023, 14:03:44;4255903;582;Tiara Lft Crs ;J;8;3;5314;
05/11/2023, 14:03:44;4184826;312;Tribute Force ;G;18;1;7528;
05/11/2023, 14:03:44;4104720;897;Tiara Lft Lft ;K;5;3;5074;
05/11/2023, 14:03:44;4246206;312;Force Rght ;J;23;1;8230;
05/11/2023, 14:03:44;4872447;897;Force Lft ;C;11;1;9339;
05/11/2023, 14:03:44;4934612;987;Rght Force ;J;25;3;4415;
05/11/2023, 14:03:44;4896456;852;Rght Crs ;G;4;3;6835;
05/11/2023, 14:03:44;4605149;958;Lft Tiara ;E;2;3;2965;
05/11/2023, 14:03:44;4469732;987;Crs Tribute ;F;25;1;4191;
05/11/2023, 14:03:44;4256796;582;Rght Tiara ;F;2;1;1811;
05/11/2023, 14:03:44;4135567;897;Tiara Pendant ;I;3;1;1012;
05/11/2023, 14:03:44;4592645;987;Rght Tribute Rght ;G;19;1;6743;
05/11/2023, 14:03:44;4357738;897;Tiara Lft Rght ;K;19;2;8797;
05/11/2023, 14:03:44;4256796;512;Rght Tiara ;E;25;0;2940;
05/11/2023, 14:03:44;4113099;436;Force Tribute ;G;15;0;7346;
05/11/2023, 14:03:44;4428568;852;Crs Crs ;H;8;2;3904;
05/11/2023, 14:03:44;4886949;436;Rght Lft ;A;22;2;7717;
05/11/2023, 14:03:44;4094868;958;Tribute Force Tiara Crs ;A;16;0;6953;
05/11/2023, 14:03:44;4256796;312;Rght Tiara ;D;14;2;3002;
05/11/2023, 14:03:44;4321795;897;Tribute Tribute Tribute Tribute ;F;17;1;8278;
05/11/2023, 14:03:44;4142171;436;Lft Tribute Lft Lft ;B;20;1;6172;
05/11/2023, 14:03:44;4649013;436;Tribute Rght Crs Rght ;I;19;3;7926;
05/11/2023, 14:03:44;4250643;658;Tribute Crs Tribute ;K;5;3;6794;
05/11/2023, 14:03:44;4453561;542;Rght Crs ;G;5;3;7633;
05/11/2023, 14:03:44;4535724;987;Crs Crs Tribute ;G;4;3;9869;
05/11/2023, 14:03:44;4597702;512;Crs Lft Tiara ;I;17;0;5909;
05/11/2023, 14:03:44;4574105;436;Lft Crs ;J;6;3;7120;
05/11/2023, 14:03:44;4586107;897;Lft Crs Rght Tiara ;D;16;3;834;
05/11/2023, 14:03:44;4795803;512;Tribute Force Crs ;F;14;1;4023;
05/11/2023, 14:03:44;4548851;542;Rght Crs Lft Tiara ;H;4;3;72;
05/11/2023, 14:03:44;4019599;658;Tribute Tiara ;G;17;0;7676;
05/11/2023, 14:03:44;4211663;845;Lft Lft ;K;11;3;7670;
05/11/2023, 14:03:44;4519830;852;Tribute Force Tribute Tribute ;D;17;0;1699;
05/11/2023, 14:03:44;4082767;845;Rght Tribute ;B;17;0;3312;
05/11/2023, 14:03:44;4106526;582;Tiara Crs Crs ;C;7;1;9159;
05/11/2023, 14:03:44;4505297;852;Tribute Tiara Lft Tribute ;G;10;2;3210;
05/11/2023, 14:03:44;4511932;256;Tribute Tribute Force Crs ;E;3;2;2824;
05/11/2023, 14:03:44;4651191;658;Force Tribute ;K;20;3;1753;
05/11/2023, 14:03:44;4415412;987;Crs Lft Pendant ;F;14;3;1214;
05/11/2023, 14:03:44;4136004;897;Force Pendant ;H;17;1;4324;
05/11/2023, 14:03:44;4277243;312;Tiara Pendant Tribute Tiara ;C;23;2;5025;
05/11/2023, 14:03:44;4946412;958;Force Tribute Lft Tribute ;I;5;0;248;
05/11/2023, 14:03:44;4841550;845;Tribute Rght ;D;3;2;2757;
05/11/2023, 14:03:44;4592645;312;Rght Tribute Rght ;H;20;3;8779;
05/11/2023, 14:03:44;4453561;312;Rght Crs ;C;11;0;9335;
05/11/2023, 14:03:44;4453561;987;Rght Crs ;K;12;3;3737;
05/11/2023, 14:03:44;4898742;897;Rght Crs ;D;14;3;341;
05/11/2023, 14:03:44;4738043;312;Lft Tiara Pendant ;B;14;2;7877;
05/11/2023, 14:03:44;4532522;580;Lft Rght ;C;15;0;950;
05/11/2023, 14:03:44;4094868;658;Tribute Force Tiara Crs ;A;25;1;8586;
05/11/2023, 14:03:44;4046718;312;Rght Force Tribute Force ;G;14;3;6393;
05/11/2023, 14:03:44;4473656;312;Pendant Tiara Lft ;H;25;2;8185;
05/11/2023, 14:03:44;4082767;845;Rght Tribute ;C;14;3;8416;
05/11/2023, 14:03:44;4742309;658;Lft Crs Rght ;F;1;3;2431;
05/11/2023, 14:03:44;4209421;987;Force Tiara Crs Tribute ;I;24;3;2751;
05/11/2023, 14:03:44;4104720;658;Tiara Lft Lft ;A;20;0;6893;
05/11/2023, 14:03:44;4734330;542;Force Crs Lft Rght ;J;20;2;9373;
05/11/2023, 14:03:44;4295590;897;Tiara Force ;G;23;1;1523;
05/11/2023, 14:03:44;4852295;436;Rght Crs Rght Pendant ;E;22;0;4577;
05/11/2023, 14:03:44;4042276;312;Lft Tribute Force Lft ;K;14;0;8037;
05/11/2023, 14:03:44;4923670;256;Pendant Tribute Rght ;I;22;0;5711;
05/11/2023, 14:03:44;4814408;582;Force Tiara ;F;2;0;328;
05/11/2023, 14:03:44;4036586;658;Rght Pendant Force ;J;24;2;551;
05/11/2023, 14:03:44;4734330;845;Force Crs Lft Rght ;I;7;1;3583;
05/11/2023, 14:03:44;4795803;436;Tribute Force Crs ;J;16;3;6908;
05/11/2023, 14:03:44;4166618;436;Crs Pendant Lft Pendant ;I;7;1;6875;
05/11/2023, 14:03:44;4748462;512;Pendant Pendant Tiara Lft ;H;11;1;1574;
05/11/2023, 14:03:44;4197081;512;Force Force Tribute Rght ;F;21;3;8118;
05/11/2023, 14:03:44;4294880;256;Rght Tiara ;H;13;1;4891;
05/11/2023, 14:03:44;4408599;897;Lft Lft Force ;K;8;1;3827;
05/11/2023, 14:03:44;4300302;580;Tiara Tiara Tiara Force ;C;25;0;9163;
05/11/2023, 14:03:44;4408599;582;Lft Lft Force ;I;1;0;8036;
05/11/2023, 14:03:44;4640021;312;Tribute Tiara Crs Force ;K;18;1;4338;
05/11/2023, 14:03:44;4378617;312;Crs Force ;A;14;0;3821;
05/11/2023, 14:03:44;4972319;580;Lft Tiara ;D;6;2;8999;
05/11/2023, 14:03:44;4976485;436;Force Tiara ;D;8;3;3215;
05/11/2023, 14:03:44;4896456;958;Rght Crs ;B;4;1;1445;
05/11/2023, 14:03:44;4300302;580;Tiara Tiara Tiara Force ;B;1;0;4326;
05/11/2023, 14:03:44;4759728;512;Tiara Tiara ;J;20;3;9858;
05/11/2023, 14:03:44;4825387;580;Tribute Lft ;B;22;1;1821;
05/11/2023, 14:03:44;4184826;582;Tribute Force ;C;6;0;1802;
05/11/2023, 14:03:44;4548851;312;Rght Crs Lft Tiara ;H;11;3;1508;
05/11/2023, 14:03:44;4896456;436;Rght Crs ;E;23;2;7627;
05/11/2023, 14:03:44;4972319;512;Lft Tiara ;J;15;3;146;
05/11/2023, 14:03:44;4408599;658;Lft Lft Force ;B;5;2;9521;
05/11/2023, 14:03:44;4906814;897;Force Rght ;A;24;3;9584;
05/11/2023, 14:03:44;4250643;852;Tribute Crs Tribute ;K;9;2;4984;
05/11/2023, 14:03:44;4766980;580;Pendant Tribute ;H;11;2;9836;
05/11/2023, 14:03:44;4412611;436;Pendant Tiara ;J;13;3;9171;
05/11/2023, 14:03:44;4135567;542;Tiara Pendant ;A;17;1;1237;
05/11/2023, 14:03:44;4246206;852;Force Rght ;A;5;0;1543;
05/11/2023, 14:03:44;4350045;852;Tiara Tiara Force Pendant ;G;24;1;2798;
05/11/2023, 14:03:44;4453561;312;Rght Crs ;K;11;2;8795;
05/11/2023, 14:03:44;4340764;958;Tribute Rght ;F;17;0;3873;
05/11/2023, 14:03:44;4357738;580;Tiara Lft Rght ;B;21;1;34;
05/11/2023, 14:03:44;4268020;845;Crs Crs ;F;6;3;299;
05/11/2023, 14:03:44;4444484;542;Tiara Lft ;E;17;0;4258;
05/11/2023, 14:03:44;4113099;580;Force Tribute ;H;4;3;5483;
05/11/2023, 14:03:44;4321795;658;Tribute Tribute Tribute Tribute ;D;17;3;2359;
05/11/2023, 14:03:44;4779349;256;Tribute Tribute Tiara ;I;10;1;9550;
05/11/2023, 14:03:44;4268020;256;Crs Crs ;A;12;3;4962;
05/11/2023, 14:03:44;4520322;897;Crs Rght Tribute Tiara ;G;5;2;2665;
05/11/2023, 14:03:44;4036586;845;Rght Pendant Force ;H;22;0;6750;
05/11/2023, 14:03:44;4605149;845;Lft Tiara ;E;11;2;2931;
05/11/2023, 14:03:44;4469732;658;Crs Tribute ;D;19;2;6736;
05/11/2023, 14:03:44;4122383;436;Tiara Lft ;B;22;1;8677;
05/11/2023, 14:03:44;4992879;436;Rght Force Pendant ;H;4;3;6392;
05/11/2023, 14:03:44;4532522;312;Lft Rght ;E;2;0;4896;
05/11/2023, 14:03:44;4307343;312;Rght Force ;D;3;2;5213;
05/11/2023, 14:03:44;4246206;542;Force Rght ;G;1;0;7714;
05/11/2023, 14:03:44;4895098;897;Tribute Tribute Rght ;H;22;2;292;
05/11/2023, 14:03:44;4136004;436;Force Pendant ;A;1;2;2223;
05/11/2023, 14:03:44;4470862;582;Crs Lft Rght ;A;7;0;2197;
05/11/2023, 14:03:44;4644196;542;Crs Tribute ;G;10;0;4303;
05/11/2023, 14:03:44;4469732;958;Crs Tribute ;A;24;3;8404;
05/11/2023, 14:03:44;4142171;256;Lft Tribute Lft Lft ;I;15;3;3228;
05/11/2023, 14:03:44;4312117;582;Tiara Crs ;C;4;2;270;
05/11/2023, 14:03:44;4113099;658;Force Tribute ;K;25;1;7244;
05/11/2023, 14:03:44;4403539;987;Lft Pendant Tribute Force ;B;1;2;4535;
05/11/2023, 14:03:44;4766980;987;Pendant Tribute ;D;6;2;9239;
05/11/2023, 14:03:44;4899931;958;Lft Lft Rght ;I;10;3;435;
05/11/2023, 14:03:44;4748462;658;Pendant Pendant Tiara Lft ;J;4;2;3322;
05/11/2023, 14:03:44;4286440;897;Force Rght Rght ;A;8;0;9032;
05/11/2023, 14:03:44;4357738;958;Tiara Lft Rght ;C;11;1;260;
05/11/2023, 14:03:44;4255903;542;Tiara Lft Crs ;E;19;1;7552;
05/11/2023, 14:03:44;4616652;256;Rght Force ;A;12;1;3854;
05/11/2023, 14:03:44;4112405;542;Force Rght ;E;11;2;2767;
05/11/2023, 14:03:44;4574105;512;Lft Crs ;C;22;1;4749;
05/11/2023, 14:03:44;4201973;987;Pendant Pendant Lft Crs ;E;17;3;212;
05/11/2023, 14:03:44;4914139;845;Tribute Lft Lft Tribute ;C;1;3;3372;
05/11/2023, 14:03:44;4895098;512;Tribute Tribute Rght ;J;3;2;6550;
05/11/2023, 14:03:44;4795803;312;Tribute Force Crs ;J;1;2;3930;
05/11/2023, 14:03:44;4184826;658;Tribute Force ;B;11;2;8224;
05/11/2023, 14:03:44;4106526;987;Tiara Crs Crs ;A;8;0;9307;
05/11/2023, 14:03:44;4766980;987;Pendant Tribute ;F;6;0;3966;
05/11/2023, 14:03:44;4209524;958;Tiara Crs ;B;13;0;2049;
05/11/2023, 14:03:44;4415412;845;Crs Lft Pendant ;A;1;2;6010;
05/11/2023, 14:03:44;4412611;542;Pendant Tiara ;I;23;3;5350;
05/11/2023, 14:03:44;4795803;987;Tribute Force Crs ;J;13;3;3883;
05/11/2023, 14:03:44;4412611;542;Pendant Tiara ;B;1;2;982;
05/11/2023, 14:03:44;4644196;436;Crs Tribute ;D;17;2;6715;
05/11/2023, 14:03:44;4651191;658;Force Tribute ;C;21;1;4748;
05/11/2023, 14:03:44;4852295;987;Rght Crs Rght Pendant ;E;1;2;197;
05/11/2023, 14:03:44;4852295;542;Rght Crs Rght Pendant ;C;3;1;6585;
05/11/2023, 14:03:44;4766980;542;Pendant Tribute ;G;12;2;7737;
05/11/2023, 14:03:44;4277243;256;Tiara Pendant Tribute Tiara ;F;6;1;7350;
05/11/2023, 14:03:44;4151861;542;Tribute Rght Tiara ;H;19;0;7835;
05/11/2023, 14:03:44;4874281;897;Force Tribute Tiara Lft ;F;3;3;4376;
05/11/2023, 14:03:44;4734330;436;Force Crs Lft Rght ;A;19;1;5476;
05/11/2023, 14:03:44;4294880;845;Rght Tiara ;G;8;3;1797;
05/11/2023, 14:03:44;4592645;512;Rght Tribute Rght ;C;8;0;8928;
05/11/2023, 14:03:44;4209421;582;Force Tiara Crs Tribute ;C;9;0;5773;
05/11/2023, 14:03:44;4471526;958;Force Force Tiara Tiara ;D;8;3;9819;
05/11/2023, 14:03:44;4453561;512;Rght Crs ;B;3;0;6402;
05/11/2023, 14:03:44;4532522;582;Lft Rght ;C;9;2;6577;
05/11/2023, 14:03:44;4522735;256;Force Lft ;E;5;1;9739;
05/11/2023, 14:03:44;4117271;958;Pendant Force Crs Force ;B;16;2;562;
05/11/2023, 14:03:44;4136004;852;Force Pendant ;K;25;1;5364;
05/11/2023, 14:03:44;4535724;845;Crs Crs Tribute ;C;19;2;7987;
05/11/2023, 14:03:44;4485644;658;Crs Rght ;G;14;3;3210;
05/11/2023, 14:03:44;4766980;852;Pendant Tribute ;B;24;2;1714;
05/11/2023, 14:03:44;4053534;256;Rght Tiara ;C;14;1;8520;
05/11/2023, 14:03:44;4608677;987;Rght Tribute Lft Crs ;C;25;3;4447;
05/11/2023, 14:03:44;4122383;580;Tiara Lft ;H;12;3;1776;
05/11/2023, 14:03:44;4651339;582;Crs Lft Force ;I;9;0;1937;
05/11/2023, 14:03:44;4734330;852;Force Crs Lft Rght ;D;20;2;7357;
05/11/2023, 14:03:44;4917024;582;Tribute Rght Force ;K;6;1;6760;
05/11/2023, 14:03:44;4403539;845;Lft Pendant Tribute Force ;I;6;1;6077;
05/11/2023, 14:03:44;4759728;658;Tiara Tiara ;B;17;3;3109;
05/11/2023, 14:03:44;4104720;580;Tiara Lft Lft ;J;9;0;293;
05/11/2023, 14:03:44;4734330;256;Force Crs Lft Rght ;E;2;3;9263;
05/11/2023, 14:03:44;4010172;852;Tribute Tribute Crs Lft ;B;11;1;7019;
05/11/2023, 14:03:44;4826476;897;Lft Rght Crs ;F;19;0;105;
05/11/2023, 14:03:44;4814408;436;Force Tiara ;K;7;0;1046;
05/11/2023, 14:03:44;4042276;542;Lft Tribute Force Lft ;A;18;3;9011;
05/11/2023, 14:03:44;4255903;312;Tiara Lft Crs ;G;25;3;973;
05/11/2023, 14:03:44;4886949;312;Rght Lft ;B;11;1;328;
05/11/2023, 14:03:44;4826476;958;Lft Rght Crs ;E;1;2;2149;
05/11/2023, 14:03:44;4340764;542;Tribute Rght ;H;10;2;4891;
05/11/2023, 14:03:44;4469732;958;Crs Tribute ;H;13;2;9786;
05/11/2023, 14:03:44;4204264;987;Tiara Lft Tribute ;F;12;3;3769;
05/11/2023, 14:03:44;4209524;580;Tiara Crs ;D;5;3;3883;
05/11/2023, 14:03:44;4651339;582;Crs Lft Force ;I;6;2;5015;
05/11/2023, 14:03:44;4992639;512;Crs Tribute ;J;8;2;2596;
05/11/2023, 14:03:44;4370992;312;Tiara Tribute Crs Rght ;I;15;2;7682;
05/11/2023, 14:03:44;4524748;958;Pendant Rght Lft ;F;6;2;358;
05/11/2023, 14:03:44;4082767;958;Rght Tribute ;B;6;2;3030;
05/11/2023, 14:03:44;4523331;852;Tribute Rght Force Crs ;E;1;1;6986;
05/11/2023, 14:03:44;4842737;512;Pendant Lft ;I;14;1;2463;
05/11/2023, 14:03:44;4651191;958;Force Tribute ;G;18;3;1813;
05/11/2023, 14:03:44;4586107;256;Lft Crs Rght Tiara ;D;4;3;1463;
05/11/2023, 14:03:44;4106526;256;Tiara Crs Crs ;H;25;3;3290;
05/11/2023, 14:03:44;4795483;582;Tiara Crs Rght ;A;5;2;4417;
05/11/2023, 14:03:44;4312117;256;Tiara Crs ;D;10;1;337;
05/11/2023, 14:03:44;4795483;845;Tiara Crs Rght ;G;4;0;9733;
05/11/2023, 14:03:44;4408599;845;Lft Lft Force ;A;17;2;2686;
05/11/2023, 14:03:44;4523331;512;Tribute Rght Force Crs ;K;2;3;7248;
05/11/2023, 14:03:44;4256796;582;Rght Tiara ;I;13;0;7604;
05/11/2023, 14:03:44;4795483;582;Tiara Crs Rght ;I;17;3;5211;
05/11/2023, 14:03:44;4988185;845;Pendant Tiara Crs ;A;16;3;8120;
05/11/2023, 14:03:44;4815981;582;Tiara Pendant Tiara Force ;B;25;0;9030;
05/11/2023, 14:03:44;4613804;580;Tiara Tiara Tiara Rght ;I;24;2;7625;
05/11/2023, 14:03:44;4779349;845;Tribute Tribute Tiara ;B;8;0;8012;
05/11/2023, 14:03:44;4135567;987;Tiara Pendant ;I;15;1;5996;
05/11/2023, 14:03:44;4227455;897;Rght Lft Pendant ;J;2;3;2289;
05/11/2023, 14:03:44;4151861;897;Tribute Rght Tiara ;J;16;3;5909;
05/11/2023, 14:03:44;4895098;897;Tribute Tribute Rght ;F;9;2;64;
05/11/2023, 14:03:44;4243183;658;Rght Lft Crs ;K;5;3;1222;
05/11/2023, 14:03:44;4886949;436;Rght Lft ;G;13;2;689;
05/11/2023, 14:03:44;4366079;580;Lft Force Lft Force ;E;11;3;5427;
05/11/2023, 14:03:44;4412611;542;Pendant Tiara ;K;19;2;1146;
05/11/2023, 14:03:44;4300302;312;Tiara Tiara Tiara Force ;A;9;3;7656;
05/11/2023, 14:03:44;4732277;897;Pendant Tiara ;D;2;0;5181;
05/11/2023, 14:03:44;4415412;256;Crs Lft Pendant ;K;23;0;1243;
05/11/2023, 14:03:44;4092233;542;Lft Pendant Tribute Force ;A;8;1;9886;
05/11/2023, 14:03:44;4201973;852;Pendant Pendant Lft Crs ;G;9;0;3882;
05/11/2023, 14:03:44;4759728;852;Tiara Tiara ;G;1;1;8794;
05/11/2023, 14:03:44;4632150;512;Crs Crs ;F;2;3;5673;
05/11/2023, 14:03:44;4045663;987;Crs Lft Pendant ;K;24;2;6770;
05/11/2023, 14:03:44;4742309;987;Lft Crs Rght ;D;25;3;2191;
05/11/2023, 14:03:44;4307343;897;Rght Force ;F;10;3;5563;
05/11/2023, 14:03:44;4914139;436;Tribute Lft Lft Tribute ;C;5;3;333;
05/11/2023, 14:03:44;4209421;852;Force Tiara Crs Tribute ;A;17;1;9452;
05/11/2023, 14:03:44;4431450;845;Pendant Tribute ;H;24;1;7436;
05/11/2023, 14:03:44;4748462;256;Pendant Pendant Tiara Lft ;E;23;3;3562;
05/11/2023, 14:03:44;4523331;312;Tribute Rght Force Crs ;C;13;3;9662;
05/11/2023, 14:03:44;4250643;845;Tribute Crs Tribute ;A;8;2;2986;
05/11/2023, 14:03:44;4665129;658;Lft Force Tiara Tiara ;D;3;3;9313;
05/11/2023, 14:03:44;4467440;582;Pendant Force ;F;13;1;1594;
05/11/2023, 14:03:44;4644196;958;Crs Tribute ;B;24;3;186;
05/11/2023, 14:03:44;4453561;312;Rght Crs ;I;6;2;2880;
05/11/2023, 14:03:44;4613804;845;Tiara Tiara Tiara Rght ;G;19;2;1682;
05/11/2023, 14:03:44;4113099;897;Force Tribute ;F;22;0;3851;
05/11/2023, 14:03:44;4227455;852;Rght Lft Pendant ;J;17;0;8322;
05/11/2023, 14:03:44;4061663;958;Lft Rght Crs ;K;5;1;4300;
05/11/2023, 14:03:44;4795803;958;Tribute Force Crs ;G;13;0;5168;
05/11/2023, 14:03:44;4358661;897;Lft Lft ;K;23;0;9186;
05/11/2023, 14:03:44;4736204;658;Lft Tiara ;K;21;1;6886;
05/11/2023, 14:03:44;4899931;845;Lft Lft Rght ;B;10;2;2868;
05/11/2023, 14:03:44;4184826;582;Tribute Force ;E;23;1;4020;
05/11/2023, 14:03:44;4112363;542;Tribute Crs Force ;G;18;2;583;
05/11/2023, 14:03:44;4852295;542;Rght Crs Rght Pendant ;G;23;0;8062;
05/11/2023, 14:03:44;4753693;958;Tiara Force Force Pendant ;C;13;2;2368;
05/11/2023, 14:03:44;4992879;845;Rght Force Pendant ;A;22;0;8389;
05/11/2023, 14:03:44;4300302;256;Tiara Tiara Tiara Force ;K;4;1;2218;
05/11/2023, 14:03:44;4791249;582;Force Pendant Crs Tribute ;F;11;1;4447;
05/11/2023, 14:03:44;4939577;582;Lft Tiara Force ;D;22;3;3319;
05/11/2023, 14:03:44;4743470;852;Rght Tiara ;G;18;2;1811;
05/11/2023, 14:03:44;4045663;658;Crs Lft Pendant ;B;13;3;1557;
05/11/2023, 14:03:44;4743470;436;Rght Tiara ;I;14;0;1799;
05/11/2023, 14:03:44;4211663;542;Lft Lft ;A;11;1;4670;
05/11/2023, 14:03:44;4592645;845;Rght Tribute Rght ;C;18;0;8731;
