data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/11/2023, 14:03:44;4895098;256;Tribute Tribute Rght ;A;8;0;9469;
05/11/2023, 14:03:44;4632150;958;Crs Crs ;J;22;0;8544;
05/11/2023, 14:03:44;4045663;256;Crs Lft Pendant ;D;14;1;8964;
05/11/2023, 14:03:44;4192904;512;Lft Tiara ;I;14;0;8208;
05/11/2023, 14:03:44;4725133;845;Lft Crs ;H;20;1;9054;
05/11/2023, 14:03:44;4408599;897;Lft Lft Force ;F;21;2;4132;
05/11/2023, 14:03:44;4934612;312;Rght Force ;A;24;2;1568;
05/11/2023, 14:03:44;4104720;845;Tiara Lft Lft ;B;16;3;6538;
05/11/2023, 14:03:44;4946412;312;Force Tribute Lft Tribute ;G;18;1;1894;
05/11/2023, 14:03:44;4350045;658;Tiara Tiara Force Pendant ;K;5;2;4854;
05/11/2023, 14:03:44;4602332;958;Lft Pendant Lft ;J;15;0;1154;
05/11/2023, 14:03:44;4923670;958;Pendant Tribute Rght ;E;2;0;5;
05/11/2023, 14:03:44;4779349;987;Tribute Tribute Tiara ;I;15;2;6221;
05/11/2023, 14:03:44;4403539;436;Lft Pendant Tribute Force ;D;10;3;9650;
05/11/2023, 14:03:44;4286440;256;Force Rght Rght ;F;20;0;6560;
05/11/2023, 14:03:44;4548851;897;Rght Crs Lft Tiara ;J;18;0;4775;
05/11/2023, 14:03:44;4934612;987;Rght Force ;B;14;2;1683;
05/11/2023, 14:03:44;4899931;436;Lft Lft Rght ;I;24;3;5168;
05/11/2023, 14:03:44;4255903;542;Tiara Lft Crs ;E;7;2;3031;
05/11/2023, 14:03:44;4738043;580;Lft Tiara Pendant ;J;12;3;619;
05/11/2023, 14:03:44;4061663;580;Lft Rght Crs ;J;6;2;1603;
05/11/2023, 14:03:44;4112363;958;Tribute Crs Force ;G;23;1;9640;
05/11/2023, 14:03:44;4896456;312;Rght Crs ;E;20;2;5801;
05/11/2023, 14:03:44;4895098;987;Tribute Tribute Rght ;I;6;2;7879;
05/11/2023, 14:03:44;4428568;658;Crs Crs ;E;15;1;3019;
05/11/2023, 14:03:44;4738271;582;Force Force ;K;8;2;9627;
05/11/2023, 14:03:44;4523500;897;Tribute Force ;B;23;3;3111;
05/11/2023, 14:03:44;4209524;436;Tiara Crs ;C;13;2;4709;
05/11/2023, 14:03:44;4772064;542;Crs Rght ;A;22;3;6388;
05/11/2023, 14:03:44;4592645;582;Rght Tribute Rght ;D;4;3;1412;
05/11/2023, 14:03:44;4057166;958;Rght Rght ;J;23;2;605;
05/11/2023, 14:03:44;4743470;582;Rght Tiara ;F;23;2;1100;
05/11/2023, 14:03:44;4325251;512;Rght Pendant Pendant ;D;19;2;3101;
05/11/2023, 14:03:44;4946412;256;Force Tribute Lft Tribute ;K;18;1;7946;
05/11/2023, 14:03:44;4815981;658;Tiara Pendant Tiara Force ;K;15;1;6502;
05/11/2023, 14:03:44;4842737;512;Pendant Lft ;F;14;0;3049;
05/11/2023, 14:03:44;4923670;542;Pendant Tribute Rght ;D;17;1;4979;
05/11/2023, 14:03:44;4448133;312;Lft Tribute Crs Crs ;C;1;1;6250;
05/11/2023, 14:03:44;4608677;897;Rght Tribute Lft Crs ;B;14;3;174;
05/11/2023, 14:03:44;4243183;852;Rght Lft Crs ;I;19;2;1386;
05/11/2023, 14:03:44;4448133;958;Lft Tribute Crs Crs ;D;21;3;2786;
05/11/2023, 14:03:44;4453561;582;Rght Crs ;D;7;3;3545;
05/11/2023, 14:03:44;4136004;852;Force Pendant ;E;16;2;4542;
05/11/2023, 14:03:44;4019599;512;Tribute Tiara ;K;21;2;542;
05/11/2023, 14:03:44;4871938;542;Tiara Crs ;C;11;0;3479;
05/11/2023, 14:03:44;4350045;542;Tiara Tiara Force Pendant ;A;17;3;1884;
05/11/2023, 14:03:44;4526427;658;Rght Rght ;J;24;1;4375;
05/11/2023, 14:03:44;4043788;852;Crs Lft Rght Crs ;B;8;2;3401;
05/11/2023, 14:03:44;4523331;582;Tribute Rght Force Crs ;F;21;1;9657;
05/11/2023, 14:03:44;4471526;658;Force Force Tiara Tiara ;B;23;3;4924;
05/11/2023, 14:03:44;4608677;845;Rght Tribute Lft Crs ;B;25;1;8079;
05/11/2023, 14:03:44;4548851;987;Rght Crs Lft Tiara ;J;3;0;9640;
05/11/2023, 14:03:44;4246206;542;Force Rght ;H;16;3;7580;
05/11/2023, 14:03:44;4842737;542;Pendant Lft ;A;21;2;4193;
05/11/2023, 14:03:44;4913362;658;Tribute Rght ;D;3;2;1934;
05/11/2023, 14:03:44;4913362;852;Tribute Rght ;A;10;0;2625;
05/11/2023, 14:03:44;4010172;542;Tribute Tribute Crs Lft ;B;5;0;5322;
05/11/2023, 14:03:44;4453561;852;Rght Crs ;C;21;3;5778;
05/11/2023, 14:03:44;4475670;256;Pendant Force ;G;15;0;1644;
05/11/2023, 14:03:44;4616652;658;Rght Force ;I;8;3;6366;
05/11/2023, 14:03:44;4307343;658;Rght Force ;A;10;1;1263;
05/11/2023, 14:03:44;4057166;958;Rght Rght ;J;4;3;3497;
05/11/2023, 14:03:44;4340764;958;Tribute Rght ;D;1;1;7989;
05/11/2023, 14:03:44;4946663;256;Tiara Tiara Crs ;F;6;2;3909;
05/11/2023, 14:03:44;4597702;582;Crs Lft Tiara ;E;7;1;7657;
05/11/2023, 14:03:44;4895098;845;Tribute Tribute Rght ;F;25;2;3681;
05/11/2023, 14:03:44;4523331;256;Tribute Rght Force Crs ;B;25;0;3259;
05/11/2023, 14:03:44;4548851;852;Rght Crs Lft Tiara ;G;16;1;7533;
05/11/2023, 14:03:44;4256796;897;Rght Tiara ;E;25;2;3219;
05/11/2023, 14:03:44;4268020;312;Crs Crs ;D;4;2;9794;
05/11/2023, 14:03:44;4743470;582;Rght Tiara ;A;12;0;3931;
05/11/2023, 14:03:44;4772064;845;Crs Rght ;F;23;2;1235;
05/11/2023, 14:03:44;4250643;852;Tribute Crs Tribute ;B;16;2;9594;
05/11/2023, 14:03:44;4816695;582;Pendant Pendant Tribute Pendant ;I;21;3;8524;
05/11/2023, 14:03:44;4045663;958;Crs Lft Pendant ;K;15;0;5836;
05/11/2023, 14:03:44;4742309;897;Lft Crs Rght ;E;21;3;4392;
05/11/2023, 14:03:44;4592645;542;Rght Tribute Rght ;D;18;0;4505;
05/11/2023, 14:03:44;4467440;256;Pendant Force ;K;14;3;3051;
05/11/2023, 14:03:44;4201973;897;Pendant Pendant Lft Crs ;A;8;3;4398;
05/11/2023, 14:03:44;4548851;256;Rght Crs Lft Tiara ;B;2;1;4018;
05/11/2023, 14:03:44;4511932;312;Tribute Tribute Force Crs ;A;1;1;519;
05/11/2023, 14:03:44;4871938;580;Tiara Crs ;H;5;2;4251;
05/11/2023, 14:03:44;4772064;845;Crs Rght ;B;3;2;9611;
05/11/2023, 14:03:44;4428568;852;Crs Crs ;K;6;0;9756;
05/11/2023, 14:03:44;4358661;512;Lft Lft ;C;13;1;2681;
05/11/2023, 14:03:44;4122383;958;Tiara Lft ;B;13;1;3469;
05/11/2023, 14:03:44;4852295;852;Rght Crs Rght Pendant ;G;4;1;7350;
05/11/2023, 14:03:44;4408599;852;Lft Lft Force ;D;10;0;6442;
05/11/2023, 14:03:44;4872447;256;Force Lft ;E;4;2;3396;
05/11/2023, 14:03:44;4415412;845;Crs Lft Pendant ;J;24;3;8971;
05/11/2023, 14:03:44;4976485;542;Force Tiara ;J;6;0;829;
05/11/2023, 14:03:44;4738271;312;Force Force ;G;9;1;7121;
05/11/2023, 14:03:44;4725133;845;Lft Crs ;H;14;3;2779;
05/11/2023, 14:03:44;4602332;312;Lft Pendant Lft ;H;16;0;4572;
05/11/2023, 14:03:44;4209524;512;Tiara Crs ;I;15;3;7548;
05/11/2023, 14:03:44;4511932;542;Tribute Tribute Force Crs ;B;2;0;4805;
05/11/2023, 14:03:44;4769575;580;Tribute Rght Pendant ;D;15;0;3806;
05/11/2023, 14:03:44;4613804;658;Tiara Tiara Tiara Rght ;I;12;1;5314;
05/11/2023, 14:03:44;4061663;512;Lft Rght Crs ;I;20;0;2886;
05/11/2023, 14:03:44;4872447;658;Force Lft ;H;2;1;3934;
05/11/2023, 14:03:44;4294880;658;Rght Tiara ;H;14;3;4277;
05/11/2023, 14:03:44;4266016;582;Force Rght ;I;25;1;2405;
05/11/2023, 14:03:44;4057166;658;Rght Rght ;K;19;0;6265;
05/11/2023, 14:03:44;4036586;897;Rght Pendant Force ;F;18;2;6251;
05/11/2023, 14:03:44;4992639;852;Crs Tribute ;K;3;0;5174;
05/11/2023, 14:03:44;4325251;582;Rght Pendant Pendant ;G;7;2;4520;
05/11/2023, 14:03:44;4872447;512;Force Lft ;H;15;0;6541;
05/11/2023, 14:03:44;4470862;852;Crs Lft Rght ;H;20;0;9438;
05/11/2023, 14:03:44;4644196;582;Crs Tribute ;K;23;3;6830;
05/11/2023, 14:03:44;4350045;658;Tiara Tiara Force Pendant ;K;1;1;2247;
05/11/2023, 14:03:44;4266016;436;Force Rght ;G;9;2;3857;
05/11/2023, 14:03:44;4505297;897;Tribute Tiara Lft Tribute ;F;14;1;72;
05/11/2023, 14:03:44;4896456;542;Rght Crs ;G;20;0;7639;
05/11/2023, 14:03:44;4700222;852;Force Force Lft ;B;7;1;5318;
05/11/2023, 14:03:44;4914139;897;Tribute Lft Lft Tribute ;G;10;2;8569;
05/11/2023, 14:03:44;4992639;897;Crs Tribute ;B;8;3;8835;
05/11/2023, 14:03:44;4300302;312;Tiara Tiara Tiara Force ;F;8;2;5893;
05/11/2023, 14:03:44;4886949;958;Rght Lft ;E;16;3;6420;
05/11/2023, 14:03:44;4759728;512;Tiara Tiara ;G;8;2;2498;
05/11/2023, 14:03:44;4872447;512;Force Lft ;J;9;2;6570;
05/11/2023, 14:03:44;4192904;542;Lft Tiara ;D;5;2;8706;
05/11/2023, 14:03:44;4651339;987;Crs Lft Force ;J;21;2;1241;
05/11/2023, 14:03:44;4082767;852;Rght Tribute ;E;22;0;8455;
05/11/2023, 14:03:44;4725133;852;Lft Crs ;D;16;0;3060;
05/11/2023, 14:03:44;4759728;256;Tiara Tiara ;G;6;1;1321;
05/11/2023, 14:03:44;4019599;542;Tribute Tiara ;F;16;2;6425;
05/11/2023, 14:03:44;4045663;256;Crs Lft Pendant ;D;15;3;2404;
05/11/2023, 14:03:44;4523331;845;Tribute Rght Force Crs ;A;6;2;5982;
05/11/2023, 14:03:44;4988185;542;Pendant Tiara Crs ;H;7;0;6950;
05/11/2023, 14:03:44;4532522;542;Lft Rght ;K;21;3;3455;
05/11/2023, 14:03:44;4330653;958;Force Tribute Rght ;I;14;0;7863;
05/11/2023, 14:03:44;4743470;542;Rght Tiara ;H;25;3;8499;
05/11/2023, 14:03:44;4184826;436;Tribute Force ;B;2;3;7397;
05/11/2023, 14:03:44;4592645;312;Rght Tribute Rght ;I;6;3;8947;
05/11/2023, 14:03:44;4801506;582;Pendant Lft Tribute Crs ;F;1;3;5844;
05/11/2023, 14:03:44;4092233;436;Lft Pendant Tribute Force ;E;1;0;3616;
05/11/2023, 14:03:44;4471526;512;Force Force Tiara Tiara ;A;21;1;2977;
05/11/2023, 14:03:44;4266016;658;Force Rght ;J;5;0;8727;
05/11/2023, 14:03:44;4471526;845;Force Force Tiara Tiara ;F;1;2;9161;
05/11/2023, 14:03:44;4255903;580;Tiara Lft Crs ;A;19;2;919;
05/11/2023, 14:03:44;4211663;512;Lft Lft ;A;3;3;6308;
05/11/2023, 14:03:44;4330653;256;Force Tribute Rght ;E;19;3;43;
05/11/2023, 14:03:44;4475670;582;Pendant Force ;F;4;0;2895;
05/11/2023, 14:03:44;4209524;582;Tiara Crs ;K;14;1;2126;
05/11/2023, 14:03:44;4666655;582;Lft Crs Tribute Tribute ;B;12;1;2399;
05/11/2023, 14:03:44;4613804;512;Tiara Tiara Tiara Rght ;E;5;2;9485;
05/11/2023, 14:03:44;4520322;958;Crs Rght Tribute Tiara ;J;18;1;4294;
05/11/2023, 14:03:44;4094868;542;Tribute Force Tiara Crs ;H;25;2;4820;
05/11/2023, 14:03:44;4886949;845;Rght Lft ;C;15;0;7206;
05/11/2023, 14:03:44;4898742;312;Rght Crs ;J;20;0;2635;
05/11/2023, 14:03:44;4946663;312;Tiara Tiara Crs ;K;6;0;9361;
05/11/2023, 14:03:44;4914139;658;Tribute Lft Lft Tribute ;F;17;0;6590;
05/11/2023, 14:03:44;4294880;542;Rght Tiara ;I;21;2;9886;
05/11/2023, 14:03:44;4428568;256;Crs Crs ;B;8;0;6455;
05/11/2023, 14:03:44;4766980;580;Pendant Tribute ;F;16;1;8804;
05/11/2023, 14:03:44;4204264;512;Tiara Lft Tribute ;K;21;1;2379;
05/11/2023, 14:03:44;4475670;580;Pendant Force ;D;18;1;9187;
05/11/2023, 14:03:44;4357738;256;Tiara Lft Rght ;J;25;3;80;
05/11/2023, 14:03:44;4227455;542;Rght Lft Pendant ;I;10;2;9845;
05/11/2023, 14:03:44;4312117;256;Tiara Crs ;E;11;0;7278;
05/11/2023, 14:03:44;4106526;256;Tiara Crs Crs ;A;21;2;912;
05/11/2023, 14:03:44;4734330;436;Force Crs Lft Rght ;G;17;3;1827;
05/11/2023, 14:03:44;4520322;512;Crs Rght Tribute Tiara ;G;14;3;8422;
05/11/2023, 14:03:44;4104720;958;Tiara Lft Lft ;K;21;3;4875;
05/11/2023, 14:03:44;4574105;580;Lft Crs ;E;9;0;2479;
05/11/2023, 14:03:44;4060346;852;Force Pendant Tiara Rght ;A;19;2;6900;
05/11/2023, 14:03:44;4915031;542;Lft Force Tribute Crs ;I;3;3;8184;
05/11/2023, 14:03:44;4312117;580;Tiara Crs ;I;18;2;2975;
05/11/2023, 14:03:44;4946663;987;Tiara Tiara Crs ;D;6;1;6308;
05/11/2023, 14:03:44;4227455;580;Rght Lft Pendant ;B;25;0;1034;
05/11/2023, 14:03:44;4211663;897;Lft Lft ;J;2;3;7303;
05/11/2023, 14:03:44;4312117;580;Tiara Crs ;F;20;2;929;
05/11/2023, 14:03:44;4431450;580;Pendant Tribute ;I;11;0;8368;
05/11/2023, 14:03:44;4732277;845;Pendant Tiara ;E;5;2;2234;
05/11/2023, 14:03:44;4469732;845;Crs Tribute ;J;10;2;4990;
05/11/2023, 14:03:44;4370992;987;Tiara Tribute Crs Rght ;J;8;1;368;
05/11/2023, 14:03:44;4428568;312;Crs Crs ;G;6;0;6771;
05/11/2023, 14:03:44;4651339;987;Crs Lft Force ;E;13;0;215;
05/11/2023, 14:03:44;4972319;542;Lft Tiara ;H;11;2;4455;
05/11/2023, 14:03:44;4043788;512;Crs Lft Rght Crs ;I;22;1;3598;
05/11/2023, 14:03:44;4519830;845;Tribute Force Tribute Tribute ;K;8;2;6002;
05/11/2023, 14:03:44;4602332;658;Lft Pendant Lft ;C;7;3;6364;
05/11/2023, 14:03:44;4795483;580;Tiara Crs Rght ;J;18;0;8910;
05/11/2023, 14:03:44;4992639;256;Crs Tribute ;E;23;3;554;
05/11/2023, 14:03:44;4092233;512;Lft Pendant Tribute Force ;A;22;3;663;
05/11/2023, 14:03:44;4608677;845;Rght Tribute Lft Crs ;G;9;0;6212;
05/11/2023, 14:03:44;4917024;580;Tribute Rght Force ;E;6;2;8656;
05/11/2023, 14:03:44;4192904;852;Lft Tiara ;A;18;0;4133;
05/11/2023, 14:03:44;4042276;580;Lft Tribute Force Lft ;B;20;3;7315;
05/11/2023, 14:03:44;4151861;512;Tribute Rght Tiara ;H;14;0;40;
05/11/2023, 14:03:44;4307343;987;Rght Force ;A;10;1;6861;
05/11/2023, 14:03:44;4019599;658;Tribute Tiara ;D;16;2;8928;
05/11/2023, 14:03:44;4204264;852;Tiara Lft Tribute ;A;20;3;2847;
05/11/2023, 14:03:44;4505297;897;Tribute Tiara Lft Tribute ;G;10;2;5965;
05/11/2023, 14:03:44;4946412;852;Force Tribute Lft Tribute ;A;20;3;6701;
05/11/2023, 14:03:44;4597702;852;Crs Lft Tiara ;F;24;0;7211;
05/11/2023, 14:03:44;4428568;512;Crs Crs ;G;13;1;4946;
05/11/2023, 14:03:44;4939577;987;Lft Tiara Force ;C;19;0;3202;
05/11/2023, 14:03:44;4992879;582;Rght Force Pendant ;E;11;1;2897;
05/11/2023, 14:03:44;4197081;580;Force Force Tribute Rght ;D;1;2;5786;
05/11/2023, 14:03:44;4312117;312;Tiara Crs ;I;18;1;7965;
05/11/2023, 14:03:44;4541475;852;Tiara Lft ;A;9;1;7820;
05/11/2023, 14:03:44;4842737;582;Pendant Lft ;D;12;1;2480;
05/11/2023, 14:03:44;4906814;312;Force Rght ;I;15;0;9017;
05/11/2023, 14:03:44;4010172;256;Tribute Tribute Crs Lft ;G;22;3;6277;
05/11/2023, 14:03:44;4123466;542;Lft Pendant Pendant Tribute ;A;7;2;3369;
05/11/2023, 14:03:44;4748462;852;Pendant Pendant Tiara Lft ;D;18;3;5782;
05/11/2023, 14:03:44;4923670;852;Pendant Tribute Rght ;H;11;3;6702;
05/11/2023, 14:03:44;4250643;845;Tribute Crs Tribute ;F;20;2;4256;
05/11/2023, 14:03:44;4700222;542;Force Force Lft ;C;18;1;8310;
05/11/2023, 14:03:44;4535724;987;Crs Crs Tribute ;H;12;3;8120;
05/11/2023, 14:03:44;4082767;580;Rght Tribute ;K;3;0;6465;
05/11/2023, 14:03:44;4772064;312;Crs Rght ;A;20;0;1534;
05/11/2023, 14:03:44;4042276;658;Lft Tribute Force Lft ;C;13;2;9807;
05/11/2023, 14:03:44;4112405;658;Force Rght ;H;9;3;3060;
05/11/2023, 14:03:44;4972319;312;Lft Tiara ;D;2;0;8980;
05/11/2023, 14:03:44;4541475;658;Tiara Lft ;K;3;1;5221;
05/11/2023, 14:03:44;4611739;845;Lft Pendant Pendant ;F;15;2;799;
05/11/2023, 14:03:44;4572926;580;Crs Force Tiara ;F;22;1;4128;
05/11/2023, 14:03:44;4592645;542;Rght Tribute Rght ;G;19;1;3451;
05/11/2023, 14:03:44;4896456;658;Rght Crs ;D;17;0;6310;
05/11/2023, 14:03:44;4732277;852;Pendant Tiara ;D;14;1;1794;
05/11/2023, 14:03:44;4795483;845;Tiara Crs Rght ;A;21;2;782;
05/11/2023, 14:03:44;4428568;582;Crs Crs ;H;9;0;5649;
05/11/2023, 14:03:44;4036586;582;Rght Pendant Force ;C;23;2;8901;
05/11/2023, 14:03:44;4302502;512;Force Pendant Lft Force ;D;20;3;306;
05/11/2023, 14:03:44;4201973;312;Pendant Pendant Lft Crs ;G;2;0;1714;
05/11/2023, 14:03:44;4548851;897;Rght Crs Lft Tiara ;E;6;2;6032;
05/11/2023, 14:03:44;4184826;897;Tribute Force ;K;23;0;3725;
05/11/2023, 14:03:44;4043788;542;Crs Lft Rght Crs ;G;14;0;4452;
05/11/2023, 14:03:44;4992639;852;Crs Tribute ;G;16;1;4719;
05/11/2023, 14:03:44;4366079;582;Lft Force Lft Force ;J;10;0;5566;
05/11/2023, 14:03:44;4896456;958;Rght Crs ;C;17;1;2448;
05/11/2023, 14:03:44;4743470;512;Rght Tiara ;F;1;1;4507;
05/11/2023, 14:03:44;4325251;987;Rght Pendant Pendant ;G;22;2;5834;
05/11/2023, 14:03:44;4793521;436;Crs Tribute ;B;19;0;6206;
05/11/2023, 14:03:44;4522735;512;Force Lft ;H;2;0;9983;
