data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/11/2023, 14:03:44;4946663;897;Tiara Tiara Crs ;D;14;2;3209;
05/11/2023, 14:03:44;4302502;658;Force Pendant Lft Force ;G;24;1;4831;
05/11/2023, 14:03:44;4592645;582;Rght Tribute Rght ;D;13;3;6322;
05/11/2023, 14:03:44;4294880;580;Rght Tiara ;B;22;3;2965;
05/11/2023, 14:03:44;4742309;958;Lft Crs Rght ;F;25;0;8332;
05/11/2023, 14:03:44;4842737;897;Pendant Lft ;I;5;3;1494;
05/11/2023, 14:03:44;4815981;256;Tiara Pendant Tiara Force ;K;25;1;7414;
05/11/2023, 14:03:44;4135567;958;Tiara Pendant ;F;16;2;9291;
05/11/2023, 14:03:44;4825387;658;Tribute Lft ;A;25;1;7620;
05/11/2023, 14:03:44;4632150;845;Crs Crs ;I;9;0;4896;
05/11/2023, 14:03:44;4766980;512;Pendant Tribute ;D;13;2;7562;
05/11/2023, 14:03:44;4255903;845;Tiara Lft Crs ;E;17;1;2727;
05/11/2023, 14:03:44;4914139;542;Tribute Lft Lft Tribute ;C;13;3;3416;
05/11/2023, 14:03:44;4815981;845;Tiara Pendant Tiara Force ;I;20;3;7113;
05/11/2023, 14:03:44;4302502;512;Force Pendant Lft Force ;H;1;0;5944;
05/11/2023, 14:03:44;4277243;845;Tiara Pendant Tribute Tiara ;F;13;0;8967;
05/11/2023, 14:03:44;4415412;845;Crs Lft Pendant ;J;6;3;2861;
05/11/2023, 14:03:44;4286440;958;Force Rght Rght ;J;2;0;9884;
05/11/2023, 14:03:44;4246206;580;Force Rght ;A;17;3;3090;
05/11/2023, 14:03:44;4666655;845;Lft Crs Tribute Tribute ;C;17;2;4291;
05/11/2023, 14:03:44;4211663;852;Lft Lft ;C;1;2;913;
05/11/2023, 14:03:44;4286440;958;Force Rght Rght ;H;12;3;8432;
05/11/2023, 14:03:44;4732277;580;Pendant Tiara ;D;8;1;1395;
05/11/2023, 14:03:44;4470862;987;Crs Lft Rght ;H;4;2;7740;
05/11/2023, 14:03:44;4524748;580;Pendant Rght Lft ;H;18;0;6221;
05/11/2023, 14:03:44;4939577;658;Lft Tiara Force ;I;11;3;8417;
05/11/2023, 14:03:44;4036586;845;Rght Pendant Force ;B;8;2;3003;
05/11/2023, 14:03:44;4053534;312;Rght Tiara ;F;2;0;6855;
05/11/2023, 14:03:44;4505297;256;Tribute Tiara Lft Tribute ;E;4;1;5981;
05/11/2023, 14:03:44;4988185;256;Pendant Tiara Crs ;A;14;0;5347;
05/11/2023, 14:03:44;4896456;580;Rght Crs ;H;12;0;212;
05/11/2023, 14:03:44;4209524;658;Tiara Crs ;D;22;1;5541;
05/11/2023, 14:03:44;4736204;582;Lft Tiara ;H;8;2;1932;
05/11/2023, 14:03:44;4227455;852;Rght Lft Pendant ;H;25;3;8224;
05/11/2023, 14:03:44;4923670;580;Pendant Tribute Rght ;C;23;0;3705;
05/11/2023, 14:03:44;4209524;987;Tiara Crs ;C;9;0;2312;
05/11/2023, 14:03:44;4852295;256;Rght Crs Rght Pendant ;I;9;2;6682;
05/11/2023, 14:03:44;4611739;658;Lft Pendant Pendant ;G;14;1;425;
05/11/2023, 14:03:44;4725133;987;Lft Crs ;C;6;1;7634;
05/11/2023, 14:03:44;4082767;582;Rght Tribute ;H;16;2;5875;
05/11/2023, 14:03:44;4094868;958;Tribute Force Tiara Crs ;H;7;0;5057;
05/11/2023, 14:03:44;4523500;845;Tribute Force ;B;14;3;8214;
05/11/2023, 14:03:44;4142171;845;Lft Tribute Lft Lft ;K;16;0;3016;
05/11/2023, 14:03:44;4972861;897;Tiara Force Tiara ;B;18;1;998;
05/11/2023, 14:03:44;4649013;897;Tribute Rght Crs Rght ;G;25;3;2573;
05/11/2023, 14:03:44;4523500;256;Tribute Force ;E;4;2;2631;
05/11/2023, 14:03:44;4045663;580;Crs Lft Pendant ;D;16;1;9414;
05/11/2023, 14:03:44;4010172;436;Tribute Tribute Crs Lft ;K;21;1;507;
05/11/2023, 14:03:44;4448133;312;Lft Tribute Crs Crs ;E;14;2;8486;
05/11/2023, 14:03:44;4779349;582;Tribute Tribute Tiara ;G;2;2;7948;
05/11/2023, 14:03:44;4592645;658;Rght Tribute Rght ;J;1;3;6882;
05/11/2023, 14:03:44;4330653;845;Force Tribute Rght ;G;2;1;6107;
05/11/2023, 14:03:44;4700222;582;Force Force Lft ;K;16;1;3143;
05/11/2023, 14:03:44;4766980;845;Pendant Tribute ;E;3;3;2291;
05/11/2023, 14:03:44;4632150;987;Crs Crs ;F;24;1;8620;
05/11/2023, 14:03:44;4295590;852;Tiara Force ;B;14;3;6479;
05/11/2023, 14:03:44;4946663;897;Tiara Tiara Crs ;E;20;2;3806;
05/11/2023, 14:03:44;4325251;658;Rght Pendant Pendant ;I;20;2;4924;
05/11/2023, 14:03:44;4475670;312;Pendant Force ;J;1;1;8156;
05/11/2023, 14:03:44;4117271;580;Pendant Force Crs Force ;F;9;0;4021;
05/11/2023, 14:03:44;4743470;512;Rght Tiara ;B;19;1;717;
05/11/2023, 14:03:44;4801506;312;Pendant Lft Tribute Crs ;C;14;3;5243;
05/11/2023, 14:03:44;4201973;958;Pendant Pendant Lft Crs ;A;9;3;7418;
05/11/2023, 14:03:44;4592645;958;Rght Tribute Rght ;D;4;3;4758;
05/11/2023, 14:03:44;4243183;436;Rght Lft Crs ;J;13;3;8313;
05/11/2023, 14:03:44;4246206;312;Force Rght ;B;5;1;4929;
05/11/2023, 14:03:44;4795483;582;Tiara Crs Rght ;H;18;2;9712;
05/11/2023, 14:03:44;4826476;582;Lft Rght Crs ;A;10;0;9500;
05/11/2023, 14:03:44;4738043;312;Lft Tiara Pendant ;J;14;1;5400;
05/11/2023, 14:03:44;4295590;987;Tiara Force ;D;13;2;4357;
05/11/2023, 14:03:44;4209524;542;Tiara Crs ;G;17;3;6499;
05/11/2023, 14:03:44;4915031;580;Lft Force Tribute Crs ;G;4;1;9874;
05/11/2023, 14:03:44;4294880;582;Rght Tiara ;D;11;1;9992;
05/11/2023, 14:03:44;4793521;312;Crs Tribute ;E;23;2;5212;
05/11/2023, 14:03:44;4350045;256;Tiara Tiara Force Pendant ;G;10;2;5100;
05/11/2023, 14:03:44;4469732;312;Crs Tribute ;K;3;1;2381;
05/11/2023, 14:03:44;4444484;845;Tiara Lft ;G;5;2;214;
05/11/2023, 14:03:44;4748462;852;Pendant Pendant Tiara Lft ;C;6;3;9995;
05/11/2023, 14:03:44;4321795;542;Tribute Tribute Tribute Tribute ;B;12;3;6241;
05/11/2023, 14:03:44;4197081;582;Force Force Tribute Rght ;B;21;0;6355;
05/11/2023, 14:03:44;4268020;958;Crs Crs ;F;6;2;3834;
05/11/2023, 14:03:44;4485644;582;Crs Rght ;J;23;3;8942;
05/11/2023, 14:03:44;4471526;436;Force Force Tiara Tiara ;E;6;0;7296;
05/11/2023, 14:03:44;4370992;542;Tiara Tribute Crs Rght ;F;22;1;7922;
05/11/2023, 14:03:44;4370992;580;Tiara Tribute Crs Rght ;A;24;1;647;
05/11/2023, 14:03:44;4184826;658;Tribute Force ;I;15;1;1925;
05/11/2023, 14:03:44;4019599;312;Tribute Tiara ;D;20;1;1022;
05/11/2023, 14:03:44;4522735;436;Force Lft ;H;15;2;5649;
05/11/2023, 14:03:44;4917024;580;Tribute Rght Force ;B;22;1;1271;
05/11/2023, 14:03:44;4136004;582;Force Pendant ;D;6;0;1660;
05/11/2023, 14:03:44;4814408;436;Force Tiara ;A;9;0;7411;
05/11/2023, 14:03:44;4644196;580;Crs Tribute ;E;23;2;515;
05/11/2023, 14:03:44;4597702;897;Crs Lft Tiara ;A;8;1;4918;
05/11/2023, 14:03:44;4112363;852;Tribute Crs Force ;C;25;2;7708;
05/11/2023, 14:03:44;4939577;582;Lft Tiara Force ;I;16;0;5133;
05/11/2023, 14:03:44;4358661;958;Lft Lft ;H;12;1;8909;
05/11/2023, 14:03:44;4408599;845;Lft Lft Force ;G;22;0;3147;
05/11/2023, 14:03:44;4548851;958;Rght Crs Lft Tiara ;I;21;0;1306;
05/11/2023, 14:03:44;4597702;580;Crs Lft Tiara ;I;18;1;6385;
05/11/2023, 14:03:44;4255903;436;Tiara Lft Crs ;G;12;2;8605;
05/11/2023, 14:03:44;4791249;658;Force Pendant Crs Tribute ;C;8;2;3536;
05/11/2023, 14:03:44;4415412;658;Crs Lft Pendant ;E;21;3;6513;
05/11/2023, 14:03:44;4825387;852;Tribute Lft ;G;9;1;3419;
05/11/2023, 14:03:44;4616652;958;Rght Force ;C;21;1;6475;
05/11/2023, 14:03:44;4453561;582;Rght Crs ;K;8;2;9663;
05/11/2023, 14:03:44;4082767;542;Rght Tribute ;D;11;1;4015;
05/11/2023, 14:03:44;4123466;256;Lft Pendant Pendant Tribute ;A;5;3;4347;
05/11/2023, 14:03:44;4934612;436;Rght Force ;F;23;3;2282;
05/11/2023, 14:03:44;4250643;312;Tribute Crs Tribute ;E;14;2;3808;
05/11/2023, 14:03:44;4151861;897;Tribute Rght Tiara ;G;9;2;2367;
05/11/2023, 14:03:44;4616652;958;Rght Force ;A;25;3;9635;
05/11/2023, 14:03:44;4184826;897;Tribute Force ;G;2;3;6494;
05/11/2023, 14:03:44;4795803;958;Tribute Force Crs ;C;12;0;2075;
05/11/2023, 14:03:44;4197081;436;Force Force Tribute Rght ;D;4;3;1749;
05/11/2023, 14:03:44;4511932;582;Tribute Tribute Force Crs ;I;3;0;2011;
05/11/2023, 14:03:44;4791249;256;Force Pendant Crs Tribute ;B;10;1;9596;
05/11/2023, 14:03:44;4915031;658;Lft Force Tribute Crs ;I;1;0;7427;
05/11/2023, 14:03:44;4469732;852;Crs Tribute ;A;16;0;2403;
05/11/2023, 14:03:44;4651191;580;Force Tribute ;F;11;1;2508;
05/11/2023, 14:03:44;4357738;512;Tiara Lft Rght ;H;15;3;8875;
05/11/2023, 14:03:44;4795803;436;Tribute Force Crs ;K;22;1;4820;
05/11/2023, 14:03:44;4886949;852;Rght Lft ;D;9;2;1246;
05/11/2023, 14:03:44;4901655;958;Tribute Tribute ;H;4;3;7589;
05/11/2023, 14:03:44;4665129;958;Lft Force Tiara Tiara ;E;23;2;9137;
05/11/2023, 14:03:44;4370992;256;Tiara Tribute Crs Rght ;I;10;1;9975;
05/11/2023, 14:03:44;4247697;256;Crs Force Lft ;J;4;0;3638;
05/11/2023, 14:03:44;4211663;512;Lft Lft ;B;19;1;8435;
05/11/2023, 14:03:44;4057166;658;Rght Rght ;J;14;3;2984;
05/11/2023, 14:03:44;4516424;897;Force Tribute ;K;9;1;5862;
05/11/2023, 14:03:44;4340764;436;Tribute Rght ;G;2;3;4323;
05/11/2023, 14:03:44;4946663;658;Tiara Tiara Crs ;C;10;0;1872;
05/11/2023, 14:03:44;4453561;852;Rght Crs ;E;18;3;5551;
05/11/2023, 14:03:44;4611739;582;Lft Pendant Pendant ;C;20;3;1517;
05/11/2023, 14:03:44;4113099;897;Force Tribute ;C;15;1;3644;
05/11/2023, 14:03:44;4092233;845;Lft Pendant Tribute Force ;B;6;0;6568;
05/11/2023, 14:03:44;4046718;256;Rght Force Tribute Force ;A;7;0;2557;
05/11/2023, 14:03:44;4151861;580;Tribute Rght Tiara ;A;21;3;761;
05/11/2023, 14:03:44;4325251;582;Rght Pendant Pendant ;A;9;2;7529;
05/11/2023, 14:03:44;4769575;312;Tribute Rght Pendant ;J;14;1;6598;
05/11/2023, 14:03:44;4640021;256;Tribute Tiara Crs Force ;I;3;1;8752;
05/11/2023, 14:03:44;4136004;580;Force Pendant ;J;13;1;9490;
05/11/2023, 14:03:44;4779349;256;Tribute Tribute Tiara ;B;22;3;7778;
05/11/2023, 14:03:44;4913362;958;Tribute Rght ;F;16;0;63;
05/11/2023, 14:03:44;4649013;542;Tribute Rght Crs Rght ;B;15;2;6706;
05/11/2023, 14:03:44;4061663;845;Lft Rght Crs ;I;5;2;8028;
05/11/2023, 14:03:44;4814408;582;Force Tiara ;A;1;0;1816;
05/11/2023, 14:03:44;4330653;958;Force Tribute Rght ;F;23;3;5506;
05/11/2023, 14:03:44;4548851;256;Rght Crs Lft Tiara ;G;7;2;6300;
05/11/2023, 14:03:44;4640021;256;Tribute Tiara Crs Force ;C;20;1;8856;
05/11/2023, 14:03:44;4915031;582;Lft Force Tribute Crs ;F;25;1;2703;
05/11/2023, 14:03:44;4112405;582;Force Rght ;B;5;0;7617;
05/11/2023, 14:03:44;4946663;852;Tiara Tiara Crs ;K;4;0;8635;
05/11/2023, 14:03:44;4649013;658;Tribute Rght Crs Rght ;J;7;2;9677;
05/11/2023, 14:03:44;4526427;845;Rght Rght ;G;19;1;7985;
05/11/2023, 14:03:44;4795483;542;Tiara Crs Rght ;B;23;3;4312;
05/11/2023, 14:03:44;4473656;542;Pendant Tiara Lft ;C;25;3;9755;
05/11/2023, 14:03:44;4057166;542;Rght Rght ;G;14;1;7241;
05/11/2023, 14:03:44;4010172;897;Tribute Tribute Crs Lft ;H;19;2;7388;
05/11/2023, 14:03:44;4201973;897;Pendant Pendant Lft Crs ;C;1;3;7590;
05/11/2023, 14:03:44;4135567;582;Tiara Pendant ;E;25;1;992;
05/11/2023, 14:03:44;4094868;582;Tribute Force Tiara Crs ;G;15;2;2285;
05/11/2023, 14:03:44;4736204;436;Lft Tiara ;I;7;3;2335;
05/11/2023, 14:03:44;4939577;256;Lft Tiara Force ;A;7;3;577;
05/11/2023, 14:03:44;4325251;580;Rght Pendant Pendant ;I;3;2;1777;
05/11/2023, 14:03:44;4738271;542;Force Force ;H;15;2;8009;
05/11/2023, 14:03:44;4736204;436;Lft Tiara ;C;6;2;8303;
05/11/2023, 14:03:44;4268020;852;Crs Crs ;H;12;1;3013;
05/11/2023, 14:03:44;4632150;658;Crs Crs ;J;23;3;913;
05/11/2023, 14:03:44;4046718;436;Rght Force Tribute Force ;H;4;2;9110;
05/11/2023, 14:03:44;4453561;958;Rght Crs ;G;10;2;1418;
05/11/2023, 14:03:44;4112405;658;Force Rght ;J;9;3;7554;
05/11/2023, 14:03:44;4753693;256;Tiara Force Force Pendant ;I;9;3;8766;
05/11/2023, 14:03:44;4748462;658;Pendant Pendant Tiara Lft ;E;14;0;5945;
05/11/2023, 14:03:44;4915031;845;Lft Force Tribute Crs ;H;1;1;7395;
05/11/2023, 14:03:44;4209524;542;Tiara Crs ;J;23;0;7500;
05/11/2023, 14:03:44;4444484;845;Tiara Lft ;K;25;0;4223;
05/11/2023, 14:03:44;4330653;845;Force Tribute Rght ;H;25;1;6932;
05/11/2023, 14:03:44;4548851;312;Rght Crs Lft Tiara ;H;22;0;2234;
05/11/2023, 14:03:44;4946412;542;Force Tribute Lft Tribute ;K;5;1;8128;
05/11/2023, 14:03:44;4700222;852;Force Force Lft ;H;8;0;9917;
05/11/2023, 14:03:44;4934612;897;Rght Force ;C;20;3;6214;
05/11/2023, 14:03:44;4485644;582;Crs Rght ;E;9;1;9740;
05/11/2023, 14:03:44;4444484;658;Tiara Lft ;A;9;0;576;
05/11/2023, 14:03:44;4766980;256;Pendant Tribute ;D;4;2;4374;
05/11/2023, 14:03:44;4209421;958;Force Tiara Crs Tribute ;H;10;0;3501;
05/11/2023, 14:03:44;4795483;580;Tiara Crs Rght ;E;23;3;3107;
05/11/2023, 14:03:44;4769575;436;Tribute Rght Pendant ;G;24;0;5200;
05/11/2023, 14:03:44;4053534;312;Rght Tiara ;C;14;1;6663;
05/11/2023, 14:03:44;4915031;512;Lft Force Tribute Crs ;E;9;2;1281;
05/11/2023, 14:03:44;4825387;987;Tribute Lft ;C;7;2;4437;
05/11/2023, 14:03:44;4795483;512;Tiara Crs Rght ;A;15;2;9654;
05/11/2023, 14:03:44;4340764;436;Tribute Rght ;K;24;0;3880;
05/11/2023, 14:03:44;4428568;542;Crs Crs ;D;7;0;9045;
05/11/2023, 14:03:44;4548851;512;Rght Crs Lft Tiara ;H;13;1;9863;
05/11/2023, 14:03:44;4201973;845;Pendant Pendant Lft Crs ;A;21;2;5891;
05/11/2023, 14:03:44;4470862;658;Crs Lft Rght ;F;1;0;1324;
05/11/2023, 14:03:44;4616652;542;Rght Force ;C;6;1;9751;
05/11/2023, 14:03:44;4277243;845;Tiara Pendant Tribute Tiara ;F;9;1;6884;
05/11/2023, 14:03:44;4649013;658;Tribute Rght Crs Rght ;G;18;1;6781;
05/11/2023, 14:03:44;4340764;436;Tribute Rght ;G;21;0;8011;
05/11/2023, 14:03:44;4204264;512;Tiara Lft Tribute ;H;14;0;4800;
05/11/2023, 14:03:44;4592645;436;Rght Tribute Rght ;J;19;3;126;
05/11/2023, 14:03:44;4541475;987;Tiara Lft ;H;17;0;557;
05/11/2023, 14:03:44;4901655;958;Tribute Tribute ;A;7;3;5258;
05/11/2023, 14:03:44;4431450;852;Pendant Tribute ;K;22;0;5428;
05/11/2023, 14:03:44;4046718;987;Rght Force Tribute Force ;J;23;2;859;
05/11/2023, 14:03:44;4872447;658;Force Lft ;J;1;1;5411;
05/11/2023, 14:03:44;4738271;658;Force Force ;F;5;3;2608;
05/11/2023, 14:03:44;4227455;658;Rght Lft Pendant ;G;16;2;7704;
05/11/2023, 14:03:44;4523331;852;Tribute Rght Force Crs ;K;25;0;6930;
05/11/2023, 14:03:44;4312117;987;Tiara Crs ;E;3;0;836;
05/11/2023, 14:03:44;4046718;542;Rght Force Tribute Force ;E;22;3;722;
05/11/2023, 14:03:44;4366079;256;Lft Force Lft Force ;E;20;0;3710;
05/11/2023, 14:03:44;4779349;852;Tribute Tribute Tiara ;C;25;3;42;
05/11/2023, 14:03:44;4535724;987;Crs Crs Tribute ;I;3;1;5734;
05/11/2023, 14:03:44;4268020;658;Crs Crs ;K;12;1;6680;
05/11/2023, 14:03:44;4256796;512;Rght Tiara ;D;22;0;7586;
05/11/2023, 14:03:44;4448133;580;Lft Tribute Crs Crs ;J;19;1;2237;
05/11/2023, 14:03:44;4516424;582;Force Tribute ;K;21;0;6537;
05/11/2023, 14:03:44;4302502;580;Force Pendant Lft Force ;C;13;2;296;
05/11/2023, 14:03:44;4632150;582;Crs Crs ;J;13;2;2019;
05/11/2023, 14:03:44;4666655;542;Lft Crs Tribute Tribute ;C;16;1;3988;
05/11/2023, 14:03:44;4841550;436;Tribute Rght ;D;22;0;6208;
05/11/2023, 14:03:44;4592645;897;Rght Tribute Rght ;B;14;2;8501;
05/11/2023, 14:03:44;4104720;542;Tiara Lft Lft ;D;8;3;241;
05/11/2023, 14:03:44;4471526;658;Force Force Tiara Tiara ;K;24;2;8771;
05/11/2023, 14:03:44;4136004;580;Force Pendant ;D;8;3;7000;
05/11/2023, 14:03:44;4520322;512;Crs Rght Tribute Tiara ;G;25;0;2616;
05/11/2023, 14:03:44;4673465;897;Force Tiara Tribute ;C;20;3;7623;
05/11/2023, 14:03:44;4045663;987;Crs Lft Pendant ;I;19;2;7343;
05/11/2023, 14:03:44;4592645;256;Rght Tribute Rght ;F;12;3;2205;
05/11/2023, 14:03:44;4042276;542;Lft Tribute Force Lft ;F;11;0;7438;
05/11/2023, 14:03:44;4142171;987;Lft Tribute Lft Lft ;J;10;2;7754;
05/11/2023, 14:03:44;4106526;852;Tiara Crs Crs ;C;10;0;4242;
05/11/2023, 14:03:44;4122383;852;Tiara Lft ;B;11;2;9683;
05/11/2023, 14:03:44;4895098;512;Tribute Tribute Rght ;G;14;0;6591;
05/11/2023, 14:03:44;4142171;658;Lft Tribute Lft Lft ;D;13;0;9824;
05/11/2023, 14:03:44;4302502;542;Force Pendant Lft Force ;K;17;2;3788;
05/11/2023, 14:03:44;4431450;312;Pendant Tribute ;D;18;2;1776;
05/11/2023, 14:03:44;4340764;436;Tribute Rght ;H;11;0;8181;
05/11/2023, 14:03:44;4779349;658;Tribute Tribute Tiara ;K;21;1;2179;
05/11/2023, 14:03:44;4906814;987;Force Rght ;A;19;3;7731;
05/11/2023, 14:03:44;4826476;580;Lft Rght Crs ;F;3;2;1497;
05/11/2023, 14:03:44;4732277;512;Pendant Tiara ;B;18;2;8092;
05/11/2023, 14:03:44;4197081;582;Force Force Tribute Rght ;I;11;0;4672;
05/11/2023, 14:03:44;4899931;436;Lft Lft Rght ;A;24;3;1786;
05/11/2023, 14:03:44;4268020;436;Crs Crs ;I;7;3;3502;
05/11/2023, 14:03:44;4286440;845;Force Rght Rght ;E;20;2;7531;
05/11/2023, 14:03:44;4923670;852;Pendant Tribute Rght ;B;20;1;1976;
05/11/2023, 14:03:44;4043788;582;Crs Lft Rght Crs ;I;9;1;2124;
05/11/2023, 14:03:44;4602332;897;Lft Pendant Lft ;B;25;3;498;
05/11/2023, 14:03:44;4019599;897;Tribute Tiara ;A;7;3;7813;
05/11/2023, 14:03:44;4471526;580;Force Force Tiara Tiara ;G;15;2;2383;
05/11/2023, 14:03:44;4209524;580;Tiara Crs ;A;4;1;7516;
05/11/2023, 14:03:44;4294880;436;Rght Tiara ;A;3;3;2289;
05/11/2023, 14:03:44;4976485;436;Force Tiara ;E;1;3;2858;
