data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/11/2023, 14:03:44;4524748;582;Pendant Rght Lft ;E;18;3;6874;
05/11/2023, 14:03:44;4673465;658;Force Tiara Tribute ;G;20;0;9094;
05/11/2023, 14:03:44;4123466;312;Lft Pendant Pendant Tribute ;D;14;0;7277;
05/11/2023, 14:03:44;4453561;312;Rght Crs ;B;23;2;3198;
05/11/2023, 14:03:44;4541475;658;Tiara Lft ;A;2;2;7061;
05/11/2023, 14:03:44;4350045;512;Tiara Tiara Force Pendant ;C;12;0;5676;
05/11/2023, 14:03:44;4295590;436;Tiara Force ;G;18;1;2437;
05/11/2023, 14:03:44;4826476;256;Lft Rght Crs ;I;6;0;2621;
05/11/2023, 14:03:44;4917024;897;Tribute Rght Force ;J;1;1;6108;
05/11/2023, 14:03:44;4470862;845;Crs Lft Rght ;H;17;2;2642;
05/11/2023, 14:03:44;4123466;845;Lft Pendant Pendant Tribute ;C;21;3;6062;
05/11/2023, 14:03:44;4898742;542;Rght Crs ;F;6;2;2052;
05/11/2023, 14:03:44;4412611;512;Pendant Tiara ;I;3;3;520;
05/11/2023, 14:03:44;4541475;256;Tiara Lft ;K;22;1;6757;
05/11/2023, 14:03:44;4307343;958;Rght Force ;I;17;1;7652;
05/11/2023, 14:03:44;4227455;256;Rght Lft Pendant ;K;25;1;205;
05/11/2023, 14:03:44;4444484;658;Tiara Lft ;I;12;2;6971;
05/11/2023, 14:03:44;4123466;436;Lft Pendant Pendant Tribute ;D;15;1;5768;
05/11/2023, 14:03:44;4665129;436;Lft Force Tiara Tiara ;D;16;2;2170;
05/11/2023, 14:03:44;4469732;852;Crs Tribute ;D;2;1;1255;
05/11/2023, 14:03:44;4766980;658;Pendant Tribute ;J;10;3;9377;
05/11/2023, 14:03:44;4700222;987;Force Force Lft ;H;10;3;1344;
05/11/2023, 14:03:44;4613804;582;Tiara Tiara Tiara Rght ;F;24;2;5418;
05/11/2023, 14:03:44;4113099;512;Force Tribute ;G;6;0;4767;
05/11/2023, 14:03:44;4758493;845;Tiara Crs Tiara ;C;15;1;5862;
05/11/2023, 14:03:44;4972861;582;Tiara Force Tiara ;D;3;1;9119;
05/11/2023, 14:03:44;4113099;436;Force Tribute ;B;23;2;9581;
05/11/2023, 14:03:44;4874281;256;Force Tribute Tiara Lft ;G;9;1;948;
05/11/2023, 14:03:44;4896456;897;Rght Crs ;F;7;0;5860;
05/11/2023, 14:03:44;4135567;312;Tiara Pendant ;A;2;0;7354;
05/11/2023, 14:03:44;4605149;256;Lft Tiara ;C;2;2;1866;
05/11/2023, 14:03:44;4651191;987;Force Tribute ;H;1;1;2927;
05/11/2023, 14:03:44;4793521;958;Crs Tribute ;J;21;3;6156;
05/11/2023, 14:03:44;4227455;987;Rght Lft Pendant ;I;2;1;587;
05/11/2023, 14:03:44;4972319;436;Lft Tiara ;A;24;3;2702;
05/11/2023, 14:03:44;4211663;582;Lft Lft ;B;11;0;5357;
05/11/2023, 14:03:44;4895098;852;Tribute Tribute Rght ;J;3;1;1269;
05/11/2023, 14:03:44;4700222;582;Force Force Lft ;C;16;0;2957;
05/11/2023, 14:03:44;4795483;436;Tiara Crs Rght ;D;16;1;2197;
05/11/2023, 14:03:44;4043788;987;Crs Lft Rght Crs ;C;17;1;8099;
05/11/2023, 14:03:44;4043788;542;Crs Lft Rght Crs ;F;25;1;1345;
05/11/2023, 14:03:44;4994923;582;Tiara Crs ;K;9;0;1635;
05/11/2023, 14:03:44;4277243;582;Tiara Pendant Tribute Tiara ;J;17;0;2169;
05/11/2023, 14:03:44;4211663;852;Lft Lft ;H;3;3;2589;
05/11/2023, 14:03:44;4325251;512;Rght Pendant Pendant ;D;6;1;5757;
05/11/2023, 14:03:44;4651191;580;Force Tribute ;J;23;2;1946;
05/11/2023, 14:03:44;4814408;512;Force Tiara ;G;22;0;5836;
05/11/2023, 14:03:44;4769575;580;Tribute Rght Pendant ;A;4;0;6688;
05/11/2023, 14:03:44;4732277;987;Pendant Tiara ;F;15;0;8479;
05/11/2023, 14:03:44;4608677;987;Rght Tribute Lft Crs ;C;4;3;1731;
05/11/2023, 14:03:44;4401816;580;Lft Pendant Pendant Pendant ;E;7;3;3022;
05/11/2023, 14:03:44;4151861;580;Tribute Rght Tiara ;K;17;1;3919;
05/11/2023, 14:03:44;4779349;312;Tribute Tribute Tiara ;F;24;3;233;
05/11/2023, 14:03:44;4586107;312;Lft Crs Rght Tiara ;A;8;0;6521;
05/11/2023, 14:03:44;4431450;312;Pendant Tribute ;F;6;1;6708;
05/11/2023, 14:03:44;4608677;897;Rght Tribute Lft Crs ;C;5;1;2396;
05/11/2023, 14:03:44;4796458;542;Rght Pendant Tribute Force ;F;15;0;732;
05/11/2023, 14:03:44;4842737;580;Pendant Lft ;E;23;3;2318;
05/11/2023, 14:03:44;4801506;852;Pendant Lft Tribute Crs ;A;21;3;2277;
05/11/2023, 14:03:44;4972319;987;Lft Tiara ;I;8;3;4695;
05/11/2023, 14:03:44;4112405;580;Force Rght ;I;19;3;1632;
05/11/2023, 14:03:44;4914139;582;Tribute Lft Lft Tribute ;K;5;1;4171;
05/11/2023, 14:03:44;4036586;256;Rght Pendant Force ;E;20;0;5326;
05/11/2023, 14:03:44;4748462;256;Pendant Pendant Tiara Lft ;G;6;2;2230;
05/11/2023, 14:03:44;4608677;852;Rght Tribute Lft Crs ;J;22;3;9775;
05/11/2023, 14:03:44;4666655;852;Lft Crs Tribute Tribute ;E;14;1;1620;
05/11/2023, 14:03:44;4611739;658;Lft Pendant Pendant ;A;3;2;5639;
05/11/2023, 14:03:44;4201973;897;Pendant Pendant Lft Crs ;K;8;3;2547;
05/11/2023, 14:03:44;4796458;256;Rght Pendant Tribute Force ;D;17;0;3535;
05/11/2023, 14:03:44;4330653;512;Force Tribute Rght ;B;7;1;8052;
05/11/2023, 14:03:44;4340764;845;Tribute Rght ;B;8;1;5565;
05/11/2023, 14:03:44;4758493;436;Tiara Crs Tiara ;G;14;1;1997;
05/11/2023, 14:03:44;4340764;897;Tribute Rght ;I;6;0;9812;
05/11/2023, 14:03:44;4340764;958;Tribute Rght ;D;3;2;758;
05/11/2023, 14:03:44;4815981;958;Tiara Pendant Tiara Force ;C;13;3;1586;
05/11/2023, 14:03:44;4104720;256;Tiara Lft Lft ;E;22;3;5196;
05/11/2023, 14:03:44;4913362;658;Tribute Rght ;F;10;1;2326;
05/11/2023, 14:03:44;4401816;897;Lft Pendant Pendant Pendant ;I;3;1;7039;
05/11/2023, 14:03:44;4246206;512;Force Rght ;G;16;2;2516;
05/11/2023, 14:03:44;4795483;580;Tiara Crs Rght ;H;12;3;7619;
05/11/2023, 14:03:44;4516424;436;Force Tribute ;H;5;0;2975;
05/11/2023, 14:03:44;4104720;897;Tiara Lft Lft ;D;15;3;3785;
05/11/2023, 14:03:44;4266016;580;Force Rght ;E;9;1;7411;
05/11/2023, 14:03:44;4608677;312;Rght Tribute Lft Crs ;G;16;2;4079;
05/11/2023, 14:03:44;4644196;852;Crs Tribute ;I;17;1;5834;
05/11/2023, 14:03:44;4136004;852;Force Pendant ;K;22;0;1472;
05/11/2023, 14:03:44;4467440;958;Pendant Force ;C;1;2;5550;
05/11/2023, 14:03:44;4914139;987;Tribute Lft Lft Tribute ;D;14;0;581;
05/11/2023, 14:03:44;4019599;852;Tribute Tiara ;C;24;1;1310;
05/11/2023, 14:03:44;4895098;582;Tribute Tribute Rght ;I;11;3;4872;
05/11/2023, 14:03:44;4227455;512;Rght Lft Pendant ;A;16;2;8794;
05/11/2023, 14:03:44;4523331;512;Tribute Rght Force Crs ;A;17;0;9835;
05/11/2023, 14:03:44;4209524;582;Tiara Crs ;D;12;3;4326;
05/11/2023, 14:03:44;4060346;958;Force Pendant Tiara Rght ;C;25;2;5565;
05/11/2023, 14:03:44;4613804;958;Tiara Tiara Tiara Rght ;G;5;2;8081;
05/11/2023, 14:03:44;4738043;897;Lft Tiara Pendant ;E;22;3;3306;
05/11/2023, 14:03:44;4976485;312;Force Tiara ;E;3;2;8616;
05/11/2023, 14:03:44;4898742;852;Rght Crs ;G;10;2;505;
05/11/2023, 14:03:44;4816695;436;Pendant Pendant Tribute Pendant ;A;24;1;9256;
05/11/2023, 14:03:44;4814408;512;Force Tiara ;B;25;2;7899;
05/11/2023, 14:03:44;4796458;958;Rght Pendant Tribute Force ;J;19;2;1867;
05/11/2023, 14:03:44;4923670;312;Pendant Tribute Rght ;B;24;2;7035;
05/11/2023, 14:03:44;4748462;897;Pendant Pendant Tiara Lft ;A;4;0;5918;
05/11/2023, 14:03:44;4759728;256;Tiara Tiara ;H;20;2;2581;
05/11/2023, 14:03:44;4057166;852;Rght Rght ;A;24;0;4998;
05/11/2023, 14:03:44;4268020;512;Crs Crs ;B;12;3;2959;
05/11/2023, 14:03:44;4519830;897;Tribute Force Tribute Tribute ;H;24;2;7182;
05/11/2023, 14:03:44;4769575;512;Tribute Rght Pendant ;J;22;2;8417;
05/11/2023, 14:03:44;4211663;845;Lft Lft ;A;12;3;1568;
05/11/2023, 14:03:44;4307343;658;Rght Force ;H;13;3;4586;
05/11/2023, 14:03:44;4243183;582;Rght Lft Crs ;G;12;2;8609;
05/11/2023, 14:03:44;4330653;658;Force Tribute Rght ;H;25;1;6397;
05/11/2023, 14:03:44;4209421;436;Force Tiara Crs Tribute ;H;2;2;7132;
05/11/2023, 14:03:44;4444484;512;Tiara Lft ;H;20;1;1013;
05/11/2023, 14:03:44;4753693;436;Tiara Force Force Pendant ;E;15;2;4823;
05/11/2023, 14:03:44;4532522;580;Lft Rght ;I;24;2;2186;
05/11/2023, 14:03:44;4246206;958;Force Rght ;C;24;2;4895;
05/11/2023, 14:03:44;4300302;897;Tiara Tiara Tiara Force ;E;8;0;9098;
05/11/2023, 14:03:44;4795803;658;Tribute Force Crs ;K;13;0;1284;
05/11/2023, 14:03:44;4448133;542;Lft Tribute Crs Crs ;H;19;1;5070;
05/11/2023, 14:03:44;4325251;512;Rght Pendant Pendant ;G;24;2;6148;
05/11/2023, 14:03:44;4357738;512;Tiara Lft Rght ;A;14;1;296;
05/11/2023, 14:03:44;4505297;256;Tribute Tiara Lft Tribute ;G;3;1;6440;
05/11/2023, 14:03:44;4415412;542;Crs Lft Pendant ;I;24;2;1828;
05/11/2023, 14:03:44;4358661;658;Lft Lft ;C;7;3;749;
05/11/2023, 14:03:44;4516424;256;Force Tribute ;C;12;1;2331;
05/11/2023, 14:03:44;4994923;845;Tiara Crs ;G;12;0;4009;
05/11/2023, 14:03:44;4972861;845;Tiara Force Tiara ;J;4;1;8727;
05/11/2023, 14:03:44;4801506;312;Pendant Lft Tribute Crs ;A;1;1;6825;
05/11/2023, 14:03:44;4906814;312;Force Rght ;I;18;1;2306;
05/11/2023, 14:03:44;4524748;658;Pendant Rght Lft ;E;6;1;9160;
05/11/2023, 14:03:44;4428568;580;Crs Crs ;D;14;0;456;
05/11/2023, 14:03:44;4192904;312;Lft Tiara ;B;8;0;8922;
05/11/2023, 14:03:44;4616652;312;Rght Force ;K;7;1;1189;
05/11/2023, 14:03:44;4793521;512;Crs Tribute ;C;23;0;8718;
05/11/2023, 14:03:44;4209421;852;Force Tiara Crs Tribute ;K;17;3;7022;
05/11/2023, 14:03:44;4541475;987;Tiara Lft ;F;13;1;4560;
05/11/2023, 14:03:44;4053534;512;Rght Tiara ;K;22;0;3806;
05/11/2023, 14:03:44;4923670;658;Pendant Tribute Rght ;G;23;0;4759;
05/11/2023, 14:03:44;4286440;987;Force Rght Rght ;E;20;2;6526;
05/11/2023, 14:03:44;4793521;845;Crs Tribute ;B;22;1;1889;
05/11/2023, 14:03:44;4779349;845;Tribute Tribute Tiara ;B;25;2;7081;
05/11/2023, 14:03:44;4042276;256;Lft Tribute Force Lft ;C;22;1;8826;
05/11/2023, 14:03:44;4917024;658;Tribute Rght Force ;K;7;0;4252;
05/11/2023, 14:03:44;4871938;512;Tiara Crs ;J;1;1;3229;
05/11/2023, 14:03:44;4592645;897;Rght Tribute Rght ;A;15;1;8342;
05/11/2023, 14:03:44;4135567;582;Tiara Pendant ;A;22;0;8205;
05/11/2023, 14:03:44;4523500;256;Tribute Force ;D;12;0;3531;
05/11/2023, 14:03:44;4250643;658;Tribute Crs Tribute ;H;21;1;1798;
05/11/2023, 14:03:44;4043788;436;Crs Lft Rght Crs ;A;5;1;6788;
05/11/2023, 14:03:44;4917024;852;Tribute Rght Force ;G;16;2;5681;
05/11/2023, 14:03:44;4340764;256;Tribute Rght ;G;15;1;2951;
05/11/2023, 14:03:44;4651191;312;Force Tribute ;B;13;0;732;
05/11/2023, 14:03:44;4307343;580;Rght Force ;E;6;2;1266;
05/11/2023, 14:03:44;4166618;958;Crs Pendant Lft Pendant ;D;10;1;687;
05/11/2023, 14:03:44;4923670;897;Pendant Tribute Rght ;K;10;2;7703;
05/11/2023, 14:03:44;4923670;580;Pendant Tribute Rght ;A;2;1;8892;
05/11/2023, 14:03:44;4209524;512;Tiara Crs ;C;15;2;3554;
05/11/2023, 14:03:44;4082767;512;Rght Tribute ;C;2;2;4651;
05/11/2023, 14:03:44;4250643;512;Tribute Crs Tribute ;K;17;2;7077;
05/11/2023, 14:03:44;4431450;958;Pendant Tribute ;C;25;3;3451;
05/11/2023, 14:03:44;4992639;658;Crs Tribute ;A;19;0;875;
05/11/2023, 14:03:44;4330653;582;Force Tribute Rght ;D;20;2;9635;
05/11/2023, 14:03:44;4872447;582;Force Lft ;C;4;2;3626;
05/11/2023, 14:03:44;4758493;512;Tiara Crs Tiara ;E;21;3;105;
05/11/2023, 14:03:44;4801506;897;Pendant Lft Tribute Crs ;F;9;2;2021;
05/11/2023, 14:03:44;4448133;845;Lft Tribute Crs Crs ;J;13;2;708;
05/11/2023, 14:03:44;4972319;436;Lft Tiara ;I;14;3;2989;
05/11/2023, 14:03:44;4243183;542;Rght Lft Crs ;F;18;1;1735;
05/11/2023, 14:03:44;4632150;845;Crs Crs ;K;11;0;5119;
05/11/2023, 14:03:44;4815981;897;Tiara Pendant Tiara Force ;G;10;1;3162;
05/11/2023, 14:03:44;4914139;852;Tribute Lft Lft Tribute ;J;16;1;8899;
05/11/2023, 14:03:44;4523500;542;Tribute Force ;K;21;1;4297;
05/11/2023, 14:03:44;4082767;958;Rght Tribute ;F;21;1;4137;
05/11/2023, 14:03:44;4732277;845;Pendant Tiara ;J;12;2;6371;
05/11/2023, 14:03:44;4842737;312;Pendant Lft ;K;18;1;7099;
05/11/2023, 14:03:44;4898742;436;Rght Crs ;F;11;2;357;
05/11/2023, 14:03:44;4136004;436;Force Pendant ;F;23;3;8525;
05/11/2023, 14:03:44;4640021;958;Tribute Tiara Crs Force ;I;20;2;7077;
05/11/2023, 14:03:44;4166618;987;Crs Pendant Lft Pendant ;G;2;1;1678;
05/11/2023, 14:03:44;4592645;580;Rght Tribute Rght ;H;2;2;3617;
05/11/2023, 14:03:44;4471526;312;Force Force Tiara Tiara ;C;22;3;1094;
05/11/2023, 14:03:44;4192904;512;Lft Tiara ;C;21;1;2888;
05/11/2023, 14:03:44;4036586;852;Rght Pendant Force ;C;7;2;1328;
05/11/2023, 14:03:44;4358661;987;Lft Lft ;D;6;2;8992;
05/11/2023, 14:03:44;4412611;658;Pendant Tiara ;A;8;1;3195;
05/11/2023, 14:03:44;4010172;512;Tribute Tribute Crs Lft ;F;16;2;7173;
05/11/2023, 14:03:44;4516424;987;Force Tribute ;A;3;0;3455;
05/11/2023, 14:03:44;4738043;987;Lft Tiara Pendant ;I;17;3;4493;
05/11/2023, 14:03:44;4526427;658;Rght Rght ;D;3;1;1112;
05/11/2023, 14:03:44;4886949;987;Rght Lft ;D;2;0;1291;
05/11/2023, 14:03:44;4112363;512;Tribute Crs Force ;F;14;2;6952;
05/11/2023, 14:03:44;4842737;582;Pendant Lft ;E;18;2;7657;
05/11/2023, 14:03:44;4473656;256;Pendant Tiara Lft ;E;15;1;3358;
05/11/2023, 14:03:44;4211663;436;Lft Lft ;B;6;0;8623;
05/11/2023, 14:03:44;4412611;852;Pendant Tiara ;K;20;1;8545;
05/11/2023, 14:03:44;4325251;512;Rght Pendant Pendant ;E;7;1;4929;
05/11/2023, 14:03:44;4519830;312;Tribute Force Tribute Tribute ;D;13;1;4583;
05/11/2023, 14:03:44;4250643;845;Tribute Crs Tribute ;E;16;0;8809;
05/11/2023, 14:03:44;4896456;256;Rght Crs ;A;6;2;290;
05/11/2023, 14:03:44;4523500;897;Tribute Force ;F;3;2;3615;
05/11/2023, 14:03:44;4769575;852;Tribute Rght Pendant ;E;16;0;4295;
05/11/2023, 14:03:44;4277243;542;Tiara Pendant Tribute Tiara ;E;3;1;6354;
05/11/2023, 14:03:44;4370992;580;Tiara Tribute Crs Rght ;A;1;0;5909;
05/11/2023, 14:03:44;4201973;512;Pendant Pendant Lft Crs ;B;3;3;5503;
05/11/2023, 14:03:44;4779349;580;Tribute Tribute Tiara ;C;23;0;4250;
05/11/2023, 14:03:44;4872447;897;Force Lft ;H;18;3;372;
05/11/2023, 14:03:44;4019599;512;Tribute Tiara ;E;22;3;1663;
05/11/2023, 14:03:44;4204264;256;Tiara Lft Tribute ;D;8;0;3032;
05/11/2023, 14:03:44;4914139;580;Tribute Lft Lft Tribute ;F;24;0;4629;
05/11/2023, 14:03:44;4227455;436;Rght Lft Pendant ;G;10;1;7101;
05/11/2023, 14:03:44;4453561;845;Rght Crs ;I;14;3;3176;
05/11/2023, 14:03:44;4106526;542;Tiara Crs Crs ;E;24;1;6387;
05/11/2023, 14:03:44;4431450;897;Pendant Tribute ;B;19;0;8927;
05/11/2023, 14:03:44;4453561;987;Rght Crs ;I;18;0;1375;
05/11/2023, 14:03:44;4268020;658;Crs Crs ;I;8;2;3026;
05/11/2023, 14:03:44;4201973;436;Pendant Pendant Lft Crs ;A;10;3;9461;
05/11/2023, 14:03:44;4972319;852;Lft Tiara ;K;9;0;7346;
05/11/2023, 14:03:44;4266016;542;Force Rght ;F;8;2;5403;
05/11/2023, 14:03:44;4475670;436;Pendant Force ;H;18;3;2411;
05/11/2023, 14:03:44;4444484;852;Tiara Lft ;J;2;2;3879;
05/11/2023, 14:03:44;4255903;580;Tiara Lft Crs ;E;4;2;605;
05/11/2023, 14:03:44;4793521;897;Crs Tribute ;I;3;0;1877;
05/11/2023, 14:03:44;4142171;658;Lft Tribute Lft Lft ;G;11;0;1114;
05/11/2023, 14:03:44;4036586;582;Rght Pendant Force ;H;12;2;3633;
05/11/2023, 14:03:44;4516424;897;Force Tribute ;C;12;2;1604;
05/11/2023, 14:03:44;4649013;845;Tribute Rght Crs Rght ;H;17;2;6244;
05/11/2023, 14:03:44;4247697;958;Crs Force Lft ;D;21;0;3098;
05/11/2023, 14:03:44;4122383;580;Tiara Lft ;H;25;1;5461;
05/11/2023, 14:03:44;4246206;512;Force Rght ;G;21;0;1422;
05/11/2023, 14:03:44;4516424;436;Force Tribute ;A;1;2;6415;
05/11/2023, 14:03:44;4994923;512;Tiara Crs ;B;8;3;7584;
05/11/2023, 14:03:44;4106526;256;Tiara Crs Crs ;K;19;3;3351;
05/11/2023, 14:03:44;4841550;958;Tribute Rght ;E;6;0;4769;
05/11/2023, 14:03:44;4378617;580;Crs Force ;H;13;0;3266;
05/11/2023, 14:03:44;4094868;852;Tribute Force Tiara Crs ;J;24;3;3708;
05/11/2023, 14:03:44;4246206;845;Force Rght ;D;13;2;8392;
05/11/2023, 14:03:44;4192904;256;Lft Tiara ;I;17;1;6670;
05/11/2023, 14:03:44;4666655;582;Lft Crs Tribute Tribute ;I;21;3;8149;
05/11/2023, 14:03:44;4112363;845;Tribute Crs Force ;I;16;3;1317;
05/11/2023, 14:03:44;4053534;897;Rght Tiara ;J;18;2;5848;
05/11/2023, 14:03:44;4874281;958;Force Tribute Tiara Lft ;G;3;1;4184;
05/11/2023, 14:03:44;4923670;542;Pendant Tribute Rght ;G;11;2;8063;
05/11/2023, 14:03:44;4946412;542;Force Tribute Lft Tribute ;A;15;2;9863;
05/11/2023, 14:03:44;4759728;512;Tiara Tiara ;J;23;1;6112;
05/11/2023, 14:03:44;4649013;958;Tribute Rght Crs Rght ;I;18;3;7895;
05/11/2023, 14:03:44;4211663;958;Lft Lft ;B;6;0;1603;
05/11/2023, 14:03:44;4651191;542;Force Tribute ;C;14;3;9675;
05/11/2023, 14:03:44;4340764;256;Tribute Rght ;G;5;3;4256;
05/11/2023, 14:03:44;4852295;512;Rght Crs Rght Pendant ;D;17;0;7879;
05/11/2023, 14:03:44;4815981;958;Tiara Pendant Tiara Force ;B;2;0;7181;
05/11/2023, 14:03:44;4826476;958;Lft Rght Crs ;E;23;1;3883;
05/11/2023, 14:03:44;4915031;845;Lft Force Tribute Crs ;E;11;1;5656;
05/11/2023, 14:03:44;4632150;852;Crs Crs ;J;14;1;9624;
05/11/2023, 14:03:44;4520322;658;Crs Rght Tribute Tiara ;A;12;2;3198;
05/11/2023, 14:03:44;4613804;852;Tiara Tiara Tiara Rght ;E;25;0;3106;
05/11/2023, 14:03:44;4302502;312;Force Pendant Lft Force ;D;24;3;9429;
05/11/2023, 14:03:44;4992639;256;Crs Tribute ;B;22;1;819;
05/11/2023, 14:03:44;4307343;256;Rght Force ;G;23;1;4616;
05/11/2023, 14:03:44;4779349;580;Tribute Tribute Tiara ;K;4;1;1691;
05/11/2023, 14:03:44;4166618;852;Crs Pendant Lft Pendant ;C;9;2;1120;
05/11/2023, 14:03:44;4769575;897;Tribute Rght Pendant ;H;19;0;8923;
05/11/2023, 14:03:44;4061663;580;Lft Rght Crs ;J;11;1;9820;
05/11/2023, 14:03:44;4796458;958;Rght Pendant Tribute Force ;K;15;1;7057;
05/11/2023, 14:03:44;4255903;958;Tiara Lft Crs ;B;2;1;5130;
05/11/2023, 14:03:44;4516424;512;Force Tribute ;H;9;1;4267;
05/11/2023, 14:03:44;4791249;542;Force Pendant Crs Tribute ;H;24;0;4129;
05/11/2023, 14:03:44;4899931;845;Lft Lft Rght ;K;7;0;7855;
05/11/2023, 14:03:44;4946663;958;Tiara Tiara Crs ;K;12;3;831;
05/11/2023, 14:03:44;4793521;987;Crs Tribute ;E;8;2;2596;
05/11/2023, 14:03:44;4516424;852;Force Tribute ;G;24;2;5330;
05/11/2023, 14:03:44;4112363;582;Tribute Crs Force ;G;10;3;6082;
05/11/2023, 14:03:44;4611739;312;Lft Pendant Pendant ;K;10;2;4731;
05/11/2023, 14:03:44;4184826;582;Tribute Force ;G;6;1;8811;
05/11/2023, 14:03:44;4992879;987;Rght Force Pendant ;F;3;0;222;
05/11/2023, 14:03:44;4901655;512;Tribute Tribute ;K;10;2;6448;
05/11/2023, 14:03:44;4243183;542;Rght Lft Crs ;A;22;3;7053;
05/11/2023, 14:03:44;4209421;897;Force Tiara Crs Tribute ;E;22;2;7989;
05/11/2023, 14:03:44;4616652;658;Rght Force ;A;13;1;99;
05/11/2023, 14:03:44;4758493;312;Tiara Crs Tiara ;J;25;2;9256;
05/11/2023, 14:03:44;4700222;312;Force Force Lft ;C;25;0;5518;
05/11/2023, 14:03:44;4036586;987;Rght Pendant Force ;B;9;3;989;
05/11/2023, 14:03:44;4036586;580;Rght Pendant Force ;G;8;2;4054;
05/11/2023, 14:03:44;4842737;658;Pendant Lft ;B;9;3;1361;
05/11/2023, 14:03:44;4113099;436;Force Tribute ;F;14;2;1917;
05/11/2023, 14:03:44;4505297;658;Tribute Tiara Lft Tribute ;J;22;0;9839;
05/11/2023, 14:03:44;4772064;852;Crs Rght ;H;14;0;5073;
05/11/2023, 14:03:44;4738271;658;Force Force ;D;21;3;1356;
05/11/2023, 14:03:44;4113099;958;Force Tribute ;K;14;1;358;
05/11/2023, 14:03:44;4597702;256;Crs Lft Tiara ;J;15;0;9258;
05/11/2023, 14:03:44;4268020;987;Crs Crs ;B;10;2;2825;
05/11/2023, 14:03:44;4184826;436;Tribute Force ;B;11;2;2131;
05/11/2023, 14:03:44;4113099;512;Force Tribute ;A;12;0;7287;
05/11/2023, 14:03:44;4725133;512;Lft Crs ;J;3;3;1934;
05/11/2023, 14:03:44;4019599;312;Tribute Tiara ;C;20;0;2980;
05/11/2023, 14:03:44;4122383;987;Tiara Lft ;E;19;3;4901;
05/11/2023, 14:03:44;4378617;256;Crs Force ;F;12;2;372;
05/11/2023, 14:03:44;4123466;312;Lft Pendant Pendant Tribute ;I;13;2;6973;
05/11/2023, 14:03:44;4255903;542;Tiara Lft Crs ;G;10;1;7505;
05/11/2023, 14:03:44;4602332;582;Lft Pendant Lft ;K;14;1;725;
05/11/2023, 14:03:44;4412611;542;Pendant Tiara ;C;19;1;4183;
05/11/2023, 14:03:44;4640021;658;Tribute Tiara Crs Force ;D;2;1;6104;
05/11/2023, 14:03:44;4649013;582;Tribute Rght Crs Rght ;E;19;2;3934;
05/11/2023, 14:03:44;4759728;582;Tiara Tiara ;F;14;3;8386;
05/11/2023, 14:03:44;4209524;958;Tiara Crs ;B;3;2;4966;
05/11/2023, 14:03:44;4613804;580;Tiara Tiara Tiara Rght ;I;18;1;2303;
05/11/2023, 14:03:44;4042276;312;Lft Tribute Force Lft ;G;9;2;9081;
05/11/2023, 14:03:44;4895098;542;Tribute Tribute Rght ;H;17;3;9993;
05/11/2023, 14:03:44;4665129;582;Lft Force Tiara Tiara ;K;7;3;6201;
05/11/2023, 14:03:44;4934612;312;Rght Force ;I;25;2;3362;
05/11/2023, 14:03:44;4906814;582;Force Rght ;I;2;0;5053;
05/11/2023, 14:03:44;4520322;658;Crs Rght Tribute Tiara ;B;9;3;1002;
05/11/2023, 14:03:44;4471526;436;Force Force Tiara Tiara ;H;19;0;3930;
05/11/2023, 14:03:44;4841550;312;Tribute Rght ;F;4;0;9634;
05/11/2023, 14:03:44;4401816;512;Lft Pendant Pendant Pendant ;G;24;3;2162;
05/11/2023, 14:03:44;4548851;852;Rght Crs Lft Tiara ;A;9;2;7917;
05/11/2023, 14:03:44;4469732;658;Crs Tribute ;G;2;3;942;
05/11/2023, 14:03:44;4611739;580;Lft Pendant Pendant ;J;17;1;557;
05/11/2023, 14:03:44;4082767;845;Rght Tribute ;H;8;0;684;
05/11/2023, 14:03:44;4825387;582;Tribute Lft ;B;2;3;6682;
05/11/2023, 14:03:44;4448133;436;Lft Tribute Crs Crs ;E;4;1;7211;
05/11/2023, 14:03:44;4505297;582;Tribute Tiara Lft Tribute ;G;25;2;7190;
05/11/2023, 14:03:44;4448133;580;Lft Tribute Crs Crs ;G;8;0;8303;
05/11/2023, 14:03:44;4895098;580;Tribute Tribute Rght ;D;13;3;1088;
05/11/2023, 14:03:44;4350045;582;Tiara Tiara Force Pendant ;I;16;0;2328;
05/11/2023, 14:03:44;4060346;436;Force Pendant Tiara Rght ;A;18;2;2607;
05/11/2023, 14:03:44;4605149;987;Lft Tiara ;K;11;1;6551;
05/11/2023, 14:03:44;4842737;852;Pendant Lft ;F;18;0;7661;
05/11/2023, 14:03:44;4522735;580;Force Lft ;E;12;2;8904;
05/11/2023, 14:03:44;4403539;580;Lft Pendant Tribute Force ;A;13;3;8309;
05/11/2023, 14:03:44;4816695;987;Pendant Pendant Tribute Pendant ;G;24;2;2770;
05/11/2023, 14:03:44;4321795;897;Tribute Tribute Tribute Tribute ;K;25;2;4815;
05/11/2023, 14:03:44;4738271;845;Force Force ;A;1;2;4318;
05/11/2023, 14:03:44;4122383;852;Tiara Lft ;H;20;3;3561;
05/11/2023, 14:03:44;4523331;436;Tribute Rght Force Crs ;A;23;0;8745;
05/11/2023, 14:03:44;4616652;852;Rght Force ;J;1;0;1240;
05/11/2023, 14:03:44;4814408;312;Force Tiara ;I;4;2;3175;
05/11/2023, 14:03:44;4651339;580;Crs Lft Force ;K;18;3;7063;
