data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/11/2023, 14:03:44;4123466;256;Lft Pendant Pendant Tribute ;C;2;2;177;
05/11/2023, 14:03:44;4135567;312;Tiara Pendant ;A;15;1;6052;
05/11/2023, 14:03:44;4524748;512;Pendant Rght Lft ;I;3;2;2731;
05/11/2023, 14:03:44;4769575;897;Tribute Rght Pendant ;J;20;2;3573;
05/11/2023, 14:03:44;4597702;542;Crs Lft Tiara ;H;17;0;9046;
05/11/2023, 14:03:44;4204264;256;Tiara Lft Tribute ;H;6;2;8029;
05/11/2023, 14:03:44;4796458;436;Rght Pendant Tribute Force ;B;24;3;4467;
05/11/2023, 14:03:44;4268020;845;Crs Crs ;E;16;3;1923;
05/11/2023, 14:03:44;4135567;542;Tiara Pendant ;B;10;0;5967;
05/11/2023, 14:03:44;4401816;897;Lft Pendant Pendant Pendant ;B;15;2;8044;
05/11/2023, 14:03:44;4321795;852;Tribute Tribute Tribute Tribute ;G;23;2;8103;
05/11/2023, 14:03:44;4519830;256;Tribute Force Tribute Tribute ;K;9;0;6207;
05/11/2023, 14:03:44;4898742;436;Rght Crs ;K;7;3;4641;
05/11/2023, 14:03:44;4312117;512;Tiara Crs ;C;12;1;7112;
05/11/2023, 14:03:44;4994923;852;Tiara Crs ;H;10;1;5408;
05/11/2023, 14:03:44;4874281;987;Force Tribute Tiara Lft ;E;16;2;6357;
05/11/2023, 14:03:44;4759728;958;Tiara Tiara ;K;9;1;21;
05/11/2023, 14:03:44;4448133;580;Lft Tribute Crs Crs ;B;7;2;549;
05/11/2023, 14:03:44;4112405;512;Force Rght ;I;23;2;8048;
05/11/2023, 14:03:44;4972319;582;Lft Tiara ;A;25;3;5683;
05/11/2023, 14:03:44;4939577;256;Lft Tiara Force ;F;14;0;1243;
05/11/2023, 14:03:44;4535724;542;Crs Crs Tribute ;H;10;0;2145;
05/11/2023, 14:03:44;4117271;542;Pendant Force Crs Force ;C;13;1;9660;
05/11/2023, 14:03:44;4825387;897;Tribute Lft ;G;7;1;4046;
05/11/2023, 14:03:44;4795483;987;Tiara Crs Rght ;J;22;0;5319;
05/11/2023, 14:03:44;4266016;582;Force Rght ;J;16;2;3604;
05/11/2023, 14:03:44;4135567;897;Tiara Pendant ;C;4;1;9544;
05/11/2023, 14:03:44;4136004;256;Force Pendant ;F;21;1;83;
05/11/2023, 14:03:44;4112363;256;Tribute Crs Force ;E;21;3;6777;
05/11/2023, 14:03:44;4738271;658;Force Force ;G;1;1;1014;
05/11/2023, 14:03:44;4516424;582;Force Tribute ;A;11;2;6460;
05/11/2023, 14:03:44;4302502;987;Force Pendant Lft Force ;G;20;0;9179;
05/11/2023, 14:03:44;4204264;845;Tiara Lft Tribute ;F;4;1;3807;
05/11/2023, 14:03:44;4357738;897;Tiara Lft Rght ;J;20;0;788;
05/11/2023, 14:03:44;4666655;582;Lft Crs Tribute Tribute ;B;23;3;8377;
05/11/2023, 14:03:44;4732277;958;Pendant Tiara ;K;7;1;4299;
05/11/2023, 14:03:44;4485644;897;Crs Rght ;H;20;0;1614;
05/11/2023, 14:03:44;4611739;897;Lft Pendant Pendant ;C;24;2;3808;
05/11/2023, 14:03:44;4923670;852;Pendant Tribute Rght ;B;15;0;1211;
05/11/2023, 14:03:44;4738043;256;Lft Tiara Pendant ;F;2;1;1888;
05/11/2023, 14:03:44;4516424;512;Force Tribute ;A;8;1;4257;
05/11/2023, 14:03:44;4572926;958;Crs Force Tiara ;J;17;2;7253;
05/11/2023, 14:03:44;4899931;542;Lft Lft Rght ;D;7;1;267;
05/11/2023, 14:03:44;4471526;987;Force Force Tiara Tiara ;B;10;2;9449;
05/11/2023, 14:03:44;4523500;512;Tribute Force ;K;9;3;3900;
05/11/2023, 14:03:44;4516424;256;Force Tribute ;D;14;1;8066;
05/11/2023, 14:03:44;4516424;658;Force Tribute ;B;8;0;2602;
05/11/2023, 14:03:44;4886949;958;Rght Lft ;H;23;3;662;
05/11/2023, 14:03:44;4896456;542;Rght Crs ;B;12;2;5201;
05/11/2023, 14:03:44;4243183;987;Rght Lft Crs ;B;5;2;5076;
05/11/2023, 14:03:44;4312117;852;Tiara Crs ;F;4;3;3837;
05/11/2023, 14:03:44;4524748;658;Pendant Rght Lft ;A;10;1;2585;
05/11/2023, 14:03:44;4475670;658;Pendant Force ;I;12;1;3873;
05/11/2023, 14:03:44;4448133;256;Lft Tribute Crs Crs ;H;8;1;4992;
05/11/2023, 14:03:44;4192904;312;Lft Tiara ;J;20;3;5144;
05/11/2023, 14:03:44;4632150;512;Crs Crs ;C;13;0;8406;
05/11/2023, 14:03:44;4042276;582;Lft Tribute Force Lft ;A;3;3;5000;
05/11/2023, 14:03:44;4019599;580;Tribute Tiara ;H;15;2;5280;
05/11/2023, 14:03:44;4136004;580;Force Pendant ;I;25;3;7465;
05/11/2023, 14:03:44;4019599;542;Tribute Tiara ;F;18;1;4471;
05/11/2023, 14:03:44;4928109;542;Force Lft ;G;13;0;4081;
05/11/2023, 14:03:44;4946663;580;Tiara Tiara Crs ;E;16;3;7259;
05/11/2023, 14:03:44;4136004;852;Force Pendant ;C;9;3;2030;
05/11/2023, 14:03:44;4523331;958;Tribute Rght Force Crs ;D;16;1;1189;
05/11/2023, 14:03:44;4350045;987;Tiara Tiara Force Pendant ;J;7;3;5376;
05/11/2023, 14:03:44;4946663;958;Tiara Tiara Crs ;B;7;0;4671;
05/11/2023, 14:03:44;4469732;852;Crs Tribute ;A;18;3;3391;
05/11/2023, 14:03:44;4725133;987;Lft Crs ;D;9;0;632;
05/11/2023, 14:03:44;4211663;436;Lft Lft ;A;10;1;2;
05/11/2023, 14:03:44;4370992;436;Tiara Tribute Crs Rght ;A;19;3;6742;
05/11/2023, 14:03:44;4665129;542;Lft Force Tiara Tiara ;D;9;2;3431;
05/11/2023, 14:03:44;4448133;312;Lft Tribute Crs Crs ;I;18;1;4153;
05/11/2023, 14:03:44;4779349;658;Tribute Tribute Tiara ;G;16;0;7897;
05/11/2023, 14:03:44;4123466;958;Lft Pendant Pendant Tribute ;E;4;0;7230;
05/11/2023, 14:03:44;4122383;852;Tiara Lft ;C;3;0;5227;
05/11/2023, 14:03:44;4519830;845;Tribute Force Tribute Tribute ;H;24;3;5385;
05/11/2023, 14:03:44;4535724;580;Crs Crs Tribute ;G;9;3;5182;
05/11/2023, 14:03:44;4616652;658;Rght Force ;H;4;3;4880;
05/11/2023, 14:03:44;4842737;897;Pendant Lft ;F;7;0;9526;
05/11/2023, 14:03:44;4732277;256;Pendant Tiara ;J;11;1;3831;
05/11/2023, 14:03:44;4520322;580;Crs Rght Tribute Tiara ;E;1;0;1453;
05/11/2023, 14:03:44;4019599;897;Tribute Tiara ;B;14;3;6915;
05/11/2023, 14:03:44;4736204;987;Lft Tiara ;A;8;1;3254;
05/11/2023, 14:03:44;4227455;845;Rght Lft Pendant ;A;14;0;3417;
05/11/2023, 14:03:44;4816695;852;Pendant Pendant Tribute Pendant ;E;4;2;7016;
05/11/2023, 14:03:44;4994923;897;Tiara Crs ;J;12;1;2714;
05/11/2023, 14:03:44;4795803;580;Tribute Force Crs ;E;17;3;7739;
05/11/2023, 14:03:44;4505297;580;Tribute Tiara Lft Tribute ;D;8;2;1979;
05/11/2023, 14:03:44;4523500;436;Tribute Force ;D;3;2;9421;
05/11/2023, 14:03:44;4053534;256;Rght Tiara ;A;1;3;2652;
05/11/2023, 14:03:44;4057166;987;Rght Rght ;F;2;3;388;
05/11/2023, 14:03:44;4209524;542;Tiara Crs ;H;16;0;5030;
05/11/2023, 14:03:44;4370992;852;Tiara Tribute Crs Rght ;C;19;2;5437;
05/11/2023, 14:03:44;4123466;897;Lft Pendant Pendant Tribute ;H;23;0;5673;
05/11/2023, 14:03:44;4286440;542;Force Rght Rght ;F;23;3;6979;
05/11/2023, 14:03:44;4532522;542;Lft Rght ;E;5;2;3552;
05/11/2023, 14:03:44;4255903;256;Tiara Lft Crs ;H;20;1;3425;
05/11/2023, 14:03:44;4277243;312;Tiara Pendant Tribute Tiara ;E;7;0;7306;
05/11/2023, 14:03:44;4732277;436;Pendant Tiara ;B;7;3;6753;
05/11/2023, 14:03:44;4772064;312;Crs Rght ;D;1;3;1623;
05/11/2023, 14:03:44;4123466;312;Lft Pendant Pendant Tribute ;C;10;3;9173;
05/11/2023, 14:03:44;4640021;987;Tribute Tiara Crs Force ;K;14;2;4959;
05/11/2023, 14:03:44;4184826;542;Tribute Force ;J;20;0;9074;
05/11/2023, 14:03:44;4644196;958;Crs Tribute ;C;23;0;1482;
05/11/2023, 14:03:44;4325251;582;Rght Pendant Pendant ;A;17;2;5540;
05/11/2023, 14:03:44;4135567;312;Tiara Pendant ;K;18;2;957;
05/11/2023, 14:03:44;4247697;897;Crs Force Lft ;C;15;3;8918;
05/11/2023, 14:03:44;4505297;582;Tribute Tiara Lft Tribute ;C;21;2;4182;
05/11/2023, 14:03:44;4106526;987;Tiara Crs Crs ;H;6;2;4515;
05/11/2023, 14:03:44;4209524;542;Tiara Crs ;C;15;3;6830;
05/11/2023, 14:03:44;4742309;542;Lft Crs Rght ;G;1;3;8512;
05/11/2023, 14:03:44;4523500;987;Tribute Force ;J;3;2;7431;
05/11/2023, 14:03:44;4268020;436;Crs Crs ;G;10;0;6919;
05/11/2023, 14:03:44;4524748;958;Pendant Rght Lft ;K;21;2;3453;
05/11/2023, 14:03:44;4748462;845;Pendant Pendant Tiara Lft ;A;11;2;6288;
05/11/2023, 14:03:44;4209421;582;Force Tiara Crs Tribute ;C;23;2;8666;
05/11/2023, 14:03:44;4277243;958;Tiara Pendant Tribute Tiara ;G;4;2;4907;
05/11/2023, 14:03:44;4197081;658;Force Force Tribute Rght ;H;5;2;5121;
05/11/2023, 14:03:44;4197081;256;Force Force Tribute Rght ;J;5;2;9920;
05/11/2023, 14:03:44;4988185;436;Pendant Tiara Crs ;J;19;1;1830;
05/11/2023, 14:03:44;4151861;542;Tribute Rght Tiara ;A;14;3;8985;
05/11/2023, 14:03:44;4928109;580;Force Lft ;C;20;2;1289;
05/11/2023, 14:03:44;4415412;845;Crs Lft Pendant ;J;25;0;1838;
05/11/2023, 14:03:44;4321795;852;Tribute Tribute Tribute Tribute ;A;20;1;5692;
05/11/2023, 14:03:44;4748462;897;Pendant Pendant Tiara Lft ;B;11;2;5718;
05/11/2023, 14:03:44;4826476;436;Lft Rght Crs ;I;4;1;4369;
05/11/2023, 14:03:44;4826476;658;Lft Rght Crs ;H;11;3;3697;
05/11/2023, 14:03:44;4522735;582;Force Lft ;E;23;1;7457;
05/11/2023, 14:03:44;4061663;512;Lft Rght Crs ;F;22;0;6413;
05/11/2023, 14:03:44;4467440;542;Pendant Force ;B;9;0;2215;
05/11/2023, 14:03:44;4841550;580;Tribute Rght ;C;13;3;6995;
05/11/2023, 14:03:44;4519830;312;Tribute Force Tribute Tribute ;H;24;0;2284;
05/11/2023, 14:03:44;4795245;852;Tribute Pendant ;B;25;2;1622;
05/11/2023, 14:03:44;4321795;542;Tribute Tribute Tribute Tribute ;A;17;1;4881;
05/11/2023, 14:03:44;4914139;582;Tribute Lft Lft Tribute ;E;2;3;3498;
05/11/2023, 14:03:44;4142171;987;Lft Tribute Lft Lft ;J;17;3;6500;
05/11/2023, 14:03:44;4946663;580;Tiara Tiara Crs ;C;22;2;7351;
05/11/2023, 14:03:44;4082767;542;Rght Tribute ;F;7;1;9026;
05/11/2023, 14:03:44;4268020;852;Crs Crs ;J;6;1;9685;
05/11/2023, 14:03:44;4042276;582;Lft Tribute Force Lft ;B;2;3;3344;
05/11/2023, 14:03:44;4736204;958;Lft Tiara ;H;22;1;8385;
05/11/2023, 14:03:44;4094868;436;Tribute Force Tiara Crs ;H;17;0;4795;
05/11/2023, 14:03:44;4113099;436;Force Tribute ;G;4;3;7247;
05/11/2023, 14:03:44;4412611;312;Pendant Tiara ;E;17;2;3010;
05/11/2023, 14:03:44;4042276;312;Lft Tribute Force Lft ;B;4;2;1775;
05/11/2023, 14:03:44;4541475;312;Tiara Lft ;D;21;3;9710;
05/11/2023, 14:03:44;4524748;256;Pendant Rght Lft ;H;24;0;7425;
05/11/2023, 14:03:44;4473656;897;Pendant Tiara Lft ;C;6;3;9561;
05/11/2023, 14:03:44;4444484;958;Tiara Lft ;E;18;0;9455;
05/11/2023, 14:03:44;4519830;987;Tribute Force Tribute Tribute ;I;16;3;8593;
05/11/2023, 14:03:44;4994923;845;Tiara Crs ;F;5;3;1013;
05/11/2023, 14:03:44;4801506;512;Pendant Lft Tribute Crs ;B;13;3;3812;
05/11/2023, 14:03:44;4401816;958;Lft Pendant Pendant Pendant ;H;2;1;8953;
05/11/2023, 14:03:44;4516424;987;Force Tribute ;A;8;3;9800;
05/11/2023, 14:03:44;4743470;897;Rght Tiara ;A;8;0;9500;
05/11/2023, 14:03:44;4227455;658;Rght Lft Pendant ;G;20;0;4290;
05/11/2023, 14:03:44;4632150;580;Crs Crs ;B;12;1;8437;
05/11/2023, 14:03:44;4795483;852;Tiara Crs Rght ;E;7;2;6485;
05/11/2023, 14:03:44;4758493;897;Tiara Crs Tiara ;G;4;2;2739;
