data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/11/2023, 14:03:44;4766980;312;Pendant Tribute ;F;1;0;4663;
05/11/2023, 14:03:44;4758493;958;Tiara Crs Tiara ;H;10;2;4449;
05/11/2023, 14:03:44;4485644;852;Crs Rght ;I;16;0;583;
05/11/2023, 14:03:44;4651339;958;Crs Lft Force ;I;20;1;9729;
05/11/2023, 14:03:44;4453561;658;Rght Crs ;D;21;1;5549;
05/11/2023, 14:03:44;4112363;958;Tribute Crs Force ;B;7;2;4188;
05/11/2023, 14:03:44;4795245;987;Tribute Pendant ;D;3;0;3937;
05/11/2023, 14:03:44;4204264;845;Tiara Lft Tribute ;A;1;0;4687;
05/11/2023, 14:03:44;4872447;312;Force Lft ;G;12;3;8132;
05/11/2023, 14:03:44;4992639;436;Crs Tribute ;J;14;0;8985;
05/11/2023, 14:03:44;4201973;987;Pendant Pendant Lft Crs ;E;17;2;9359;
05/11/2023, 14:03:44;4826476;580;Lft Rght Crs ;H;18;2;9197;
05/11/2023, 14:03:44;4094868;542;Tribute Force Tiara Crs ;C;23;0;3811;
05/11/2023, 14:03:44;4748462;852;Pendant Pendant Tiara Lft ;C;17;1;9774;
05/11/2023, 14:03:44;4415412;897;Crs Lft Pendant ;I;16;1;7754;
05/11/2023, 14:03:44;4523331;852;Tribute Rght Force Crs ;K;20;3;3907;
05/11/2023, 14:03:44;4250643;582;Tribute Crs Tribute ;I;25;0;6902;
05/11/2023, 14:03:44;4673465;845;Force Tiara Tribute ;D;21;2;7657;
05/11/2023, 14:03:44;4104720;580;Tiara Lft Lft ;F;23;2;1646;
05/11/2023, 14:03:44;4485644;512;Crs Rght ;A;9;2;7159;
05/11/2023, 14:03:44;4113099;542;Force Tribute ;A;17;1;7229;
05/11/2023, 14:03:44;4738271;845;Force Force ;K;2;3;6488;
05/11/2023, 14:03:44;4246206;852;Force Rght ;E;10;0;9770;
05/11/2023, 14:03:44;4732277;582;Pendant Tiara ;I;6;0;6747;
05/11/2023, 14:03:44;4913362;845;Tribute Rght ;B;8;3;2438;
05/11/2023, 14:03:44;4742309;958;Lft Crs Rght ;J;17;0;9765;
05/11/2023, 14:03:44;4738043;897;Lft Tiara Pendant ;I;18;1;2229;
05/11/2023, 14:03:44;4666655;312;Lft Crs Tribute Tribute ;G;3;0;6998;
05/11/2023, 14:03:44;4516424;845;Force Tribute ;A;4;0;7602;
05/11/2023, 14:03:44;4759728;897;Tiara Tiara ;I;8;0;7376;
05/11/2023, 14:03:44;4793521;987;Crs Tribute ;B;3;0;8886;
05/11/2023, 14:03:44;4535724;582;Crs Crs Tribute ;E;2;0;2957;
05/11/2023, 14:03:44;4092233;436;Lft Pendant Tribute Force ;A;19;1;893;
05/11/2023, 14:03:44;4700222;312;Force Force Lft ;B;3;1;4586;
05/11/2023, 14:03:44;4734330;987;Force Crs Lft Rght ;G;9;1;4743;
05/11/2023, 14:03:44;4795483;987;Tiara Crs Rght ;B;12;2;4730;
05/11/2023, 14:03:44;4825387;582;Tribute Lft ;K;18;2;1552;
05/11/2023, 14:03:44;4113099;256;Force Tribute ;K;3;0;357;
05/11/2023, 14:03:44;4825387;512;Tribute Lft ;B;6;2;1205;
05/11/2023, 14:03:44;4166618;542;Crs Pendant Lft Pendant ;F;12;3;6360;
05/11/2023, 14:03:44;4453561;580;Rght Crs ;D;7;0;140;
05/11/2023, 14:03:44;4246206;852;Force Rght ;B;8;2;4835;
05/11/2023, 14:03:44;4286440;958;Force Rght Rght ;H;13;0;358;
05/11/2023, 14:03:44;4992879;958;Rght Force Pendant ;D;16;0;1128;
05/11/2023, 14:03:44;4700222;512;Force Force Lft ;B;8;1;4164;
05/11/2023, 14:03:44;4526427;582;Rght Rght ;A;19;0;551;
05/11/2023, 14:03:44;4516424;582;Force Tribute ;A;17;1;6742;
05/11/2023, 14:03:44;4060346;312;Force Pendant Tiara Rght ;J;14;2;8509;
05/11/2023, 14:03:44;4060346;897;Force Pendant Tiara Rght ;I;2;3;4924;
05/11/2023, 14:03:44;4895098;658;Tribute Tribute Rght ;G;5;2;9043;
05/11/2023, 14:03:44;4972861;658;Tiara Force Tiara ;I;22;2;5372;
05/11/2023, 14:03:44;4357738;987;Tiara Lft Rght ;C;24;3;275;
05/11/2023, 14:03:44;4043788;852;Crs Lft Rght Crs ;I;21;2;3723;
05/11/2023, 14:03:44;4428568;256;Crs Crs ;H;21;2;9461;
05/11/2023, 14:03:44;4471526;852;Force Force Tiara Tiara ;B;6;0;498;
05/11/2023, 14:03:44;4112363;958;Tribute Crs Force ;A;20;2;8317;
05/11/2023, 14:03:44;4816695;312;Pendant Pendant Tribute Pendant ;E;6;0;2915;
05/11/2023, 14:03:44;4791249;256;Force Pendant Crs Tribute ;J;3;3;2063;
05/11/2023, 14:03:44;4136004;582;Force Pendant ;D;15;3;4424;
05/11/2023, 14:03:44;4473656;845;Pendant Tiara Lft ;G;23;3;6980;
05/11/2023, 14:03:44;4743470;658;Rght Tiara ;C;23;3;2413;
05/11/2023, 14:03:44;4522735;987;Force Lft ;K;17;1;5466;
05/11/2023, 14:03:44;4871938;512;Tiara Crs ;I;24;3;9476;
05/11/2023, 14:03:44;4142171;256;Lft Tribute Lft Lft ;C;25;0;9156;
05/11/2023, 14:03:44;4485644;312;Crs Rght ;B;11;2;2440;
05/11/2023, 14:03:44;4453561;542;Rght Crs ;G;19;3;2760;
05/11/2023, 14:03:44;4872447;845;Force Lft ;A;23;0;3328;
05/11/2023, 14:03:44;4913362;582;Tribute Rght ;B;11;0;8817;
05/11/2023, 14:03:44;4825387;542;Tribute Lft ;H;2;1;3223;
05/11/2023, 14:03:44;4204264;658;Tiara Lft Tribute ;I;12;0;1815;
05/11/2023, 14:03:44;4467440;312;Pendant Force ;H;3;3;6113;
05/11/2023, 14:03:44;4321795;580;Tribute Tribute Tribute Tribute ;G;10;3;7377;
05/11/2023, 14:03:44;4321795;580;Tribute Tribute Tribute Tribute ;G;20;0;6031;
05/11/2023, 14:03:44;4475670;256;Pendant Force ;B;11;3;4790;
05/11/2023, 14:03:44;4572926;580;Crs Force Tiara ;C;12;2;6043;
05/11/2023, 14:03:44;4250643;897;Tribute Crs Tribute ;E;9;1;169;
05/11/2023, 14:03:44;4112405;987;Force Rght ;K;2;2;8168;
05/11/2023, 14:03:44;4898742;845;Rght Crs ;A;16;0;9289;
05/11/2023, 14:03:44;4307343;512;Rght Force ;E;24;2;4171;
05/11/2023, 14:03:44;4815981;542;Tiara Pendant Tiara Force ;F;10;1;4227;
05/11/2023, 14:03:44;4444484;512;Tiara Lft ;G;19;3;850;
05/11/2023, 14:03:44;4976485;582;Force Tiara ;G;18;3;3984;
05/11/2023, 14:03:44;4801506;542;Pendant Lft Tribute Crs ;D;2;0;9391;
05/11/2023, 14:03:44;4586107;436;Lft Crs Rght Tiara ;A;7;0;840;
05/11/2023, 14:03:44;4651191;580;Force Tribute ;I;16;2;2054;
05/11/2023, 14:03:44;4725133;658;Lft Crs ;E;14;2;8525;
05/11/2023, 14:03:44;4801506;542;Pendant Lft Tribute Crs ;A;9;1;9267;
05/11/2023, 14:03:44;4444484;580;Tiara Lft ;E;17;2;5163;
05/11/2023, 14:03:44;4250643;987;Tribute Crs Tribute ;A;11;2;3019;
05/11/2023, 14:03:44;4197081;897;Force Force Tribute Rght ;I;4;1;3545;
05/11/2023, 14:03:44;4184826;436;Tribute Force ;H;2;0;7628;
05/11/2023, 14:03:44;4526427;658;Rght Rght ;A;15;3;7723;
05/11/2023, 14:03:44;4976485;436;Force Tiara ;K;17;2;8311;
05/11/2023, 14:03:44;4605149;582;Lft Tiara ;H;24;3;9811;
05/11/2023, 14:03:44;4520322;845;Crs Rght Tribute Tiara ;E;5;1;7122;
05/11/2023, 14:03:44;4906814;897;Force Rght ;D;7;2;9456;
05/11/2023, 14:03:44;4743470;852;Rght Tiara ;H;16;2;9868;
05/11/2023, 14:03:44;4972319;897;Lft Tiara ;K;2;2;7004;
05/11/2023, 14:03:44;4994923;987;Tiara Crs ;K;19;0;537;
05/11/2023, 14:03:44;4415412;987;Crs Lft Pendant ;C;2;0;4964;
05/11/2023, 14:03:44;4535724;845;Crs Crs Tribute ;C;16;1;1775;
05/11/2023, 14:03:44;4759728;582;Tiara Tiara ;C;11;2;1515;
05/11/2023, 14:03:44;4523500;542;Tribute Force ;C;11;0;2353;
05/11/2023, 14:03:44;4946663;845;Tiara Tiara Crs ;K;17;3;3932;
05/11/2023, 14:03:44;4592645;256;Rght Tribute Rght ;G;14;2;5636;
05/11/2023, 14:03:44;4475670;845;Pendant Force ;G;16;3;328;
05/11/2023, 14:03:44;4725133;582;Lft Crs ;C;15;3;9231;
05/11/2023, 14:03:44;4738043;987;Lft Tiara Pendant ;A;8;3;7053;
05/11/2023, 14:03:44;4505297;897;Tribute Tiara Lft Tribute ;D;6;0;2275;
05/11/2023, 14:03:44;4796458;256;Rght Pendant Tribute Force ;J;3;2;6117;
05/11/2023, 14:03:44;4412611;658;Pendant Tiara ;F;19;0;6349;
05/11/2023, 14:03:44;4917024;582;Tribute Rght Force ;B;17;1;6535;
05/11/2023, 14:03:44;4946663;582;Tiara Tiara Crs ;I;21;0;5052;
05/11/2023, 14:03:44;4057166;658;Rght Rght ;H;9;3;2015;
05/11/2023, 14:03:44;4042276;512;Lft Tribute Force Lft ;I;18;3;8997;
05/11/2023, 14:03:44;4113099;845;Force Tribute ;A;24;1;2201;
05/11/2023, 14:03:44;4988185;512;Pendant Tiara Crs ;I;12;1;6288;
05/11/2023, 14:03:44;4541475;958;Tiara Lft ;E;10;2;8955;
05/11/2023, 14:03:44;4541475;436;Tiara Lft ;A;25;3;4812;
05/11/2023, 14:03:44;4211663;897;Lft Lft ;D;21;1;5342;
05/11/2023, 14:03:44;4842737;897;Pendant Lft ;E;10;0;9970;
05/11/2023, 14:03:44;4019599;845;Tribute Tiara ;J;6;0;4343;
05/11/2023, 14:03:44;4209524;256;Tiara Crs ;D;5;3;8229;
05/11/2023, 14:03:44;4524748;845;Pendant Rght Lft ;E;24;1;2488;
05/11/2023, 14:03:44;4053534;542;Rght Tiara ;K;17;2;1355;
05/11/2023, 14:03:44;4753693;958;Tiara Force Force Pendant ;H;20;1;8307;
05/11/2023, 14:03:44;4988185;512;Pendant Tiara Crs ;E;7;0;1645;
05/11/2023, 14:03:44;4673465;845;Force Tiara Tribute ;K;2;3;376;
05/11/2023, 14:03:44;4106526;897;Tiara Crs Crs ;G;8;3;8086;
05/11/2023, 14:03:44;4872447;897;Force Lft ;E;17;3;3499;
05/11/2023, 14:03:44;4738271;845;Force Force ;H;8;2;6639;
05/11/2023, 14:03:44;4520322;852;Crs Rght Tribute Tiara ;H;13;2;7328;
05/11/2023, 14:03:44;4366079;312;Lft Force Lft Force ;I;2;2;4267;
05/11/2023, 14:03:44;4321795;897;Tribute Tribute Tribute Tribute ;I;14;2;7910;
05/11/2023, 14:03:44;4917024;436;Tribute Rght Force ;H;22;2;8126;
05/11/2023, 14:03:44;4209421;542;Force Tiara Crs Tribute ;F;8;2;8036;
05/11/2023, 14:03:44;4403539;852;Lft Pendant Tribute Force ;E;9;1;498;
05/11/2023, 14:03:44;4574105;542;Lft Crs ;F;6;2;3619;
05/11/2023, 14:03:44;4053534;580;Rght Tiara ;D;9;3;2142;
05/11/2023, 14:03:44;4934612;582;Rght Force ;H;2;1;6650;
05/11/2023, 14:03:44;4917024;542;Tribute Rght Force ;H;19;0;7504;
05/11/2023, 14:03:44;4597702;958;Crs Lft Tiara ;E;19;0;5533;
05/11/2023, 14:03:44;4651191;845;Force Tribute ;K;17;0;7196;
05/11/2023, 14:03:44;4408599;542;Lft Lft Force ;G;4;1;9158;
05/11/2023, 14:03:44;4366079;582;Lft Force Lft Force ;C;5;3;2974;
05/11/2023, 14:03:44;4700222;436;Force Force Lft ;A;23;0;5038;
05/11/2023, 14:03:44;4401816;512;Lft Pendant Pendant Pendant ;E;11;3;8923;
05/11/2023, 14:03:44;4401816;512;Lft Pendant Pendant Pendant ;A;19;0;1652;
05/11/2023, 14:03:44;4946663;256;Tiara Tiara Crs ;F;18;1;405;
05/11/2023, 14:03:44;4511932;845;Tribute Tribute Force Crs ;I;19;0;3260;
05/11/2023, 14:03:44;4522735;436;Force Lft ;K;6;2;6413;
05/11/2023, 14:03:44;4192904;852;Lft Tiara ;I;2;2;516;
05/11/2023, 14:03:44;4915031;897;Lft Force Tribute Crs ;K;5;1;9631;
05/11/2023, 14:03:44;4135567;987;Tiara Pendant ;G;3;0;456;
05/11/2023, 14:03:44;4151861;436;Tribute Rght Tiara ;B;22;3;1867;
05/11/2023, 14:03:44;4475670;987;Pendant Force ;C;3;2;231;
05/11/2023, 14:03:44;4142171;658;Lft Tribute Lft Lft ;K;10;3;3280;
05/11/2023, 14:03:44;4906814;852;Force Rght ;H;10;2;9663;
05/11/2023, 14:03:44;4094868;436;Tribute Force Tiara Crs ;E;7;2;573;
05/11/2023, 14:03:44;4204264;312;Tiara Lft Tribute ;J;17;1;14;
05/11/2023, 14:03:44;4972319;256;Lft Tiara ;G;12;0;9966;
05/11/2023, 14:03:44;4470862;897;Crs Lft Rght ;K;6;3;9579;
05/11/2023, 14:03:44;4112405;512;Force Rght ;D;17;2;8184;
05/11/2023, 14:03:44;4611739;987;Lft Pendant Pendant ;K;4;1;4462;
05/11/2023, 14:03:44;4431450;987;Pendant Tribute ;G;6;3;2409;
05/11/2023, 14:03:44;4605149;580;Lft Tiara ;F;4;0;5218;
05/11/2023, 14:03:44;4852295;852;Rght Crs Rght Pendant ;A;25;0;5281;
05/11/2023, 14:03:44;4092233;958;Lft Pendant Tribute Force ;I;15;3;6665;
05/11/2023, 14:03:44;4428568;580;Crs Crs ;G;13;3;8243;
05/11/2023, 14:03:44;4197081;658;Force Force Tribute Rght ;I;23;3;228;
05/11/2023, 14:03:44;4523500;897;Tribute Force ;F;12;2;1470;
05/11/2023, 14:03:44;4046718;958;Rght Force Tribute Force ;G;7;3;1368;
05/11/2023, 14:03:44;4266016;897;Force Rght ;I;25;3;3976;
05/11/2023, 14:03:44;4428568;987;Crs Crs ;F;13;1;6670;
05/11/2023, 14:03:44;4928109;958;Force Lft ;C;4;1;4842;
05/11/2023, 14:03:44;4923670;987;Pendant Tribute Rght ;A;6;3;5632;
05/11/2023, 14:03:44;4431450;658;Pendant Tribute ;B;4;2;680;
05/11/2023, 14:03:44;4895098;542;Tribute Tribute Rght ;J;4;2;7349;
05/11/2023, 14:03:44;4247697;580;Crs Force Lft ;A;1;3;3208;
05/11/2023, 14:03:44;4266016;312;Force Rght ;J;4;0;8940;
05/11/2023, 14:03:44;4640021;852;Tribute Tiara Crs Force ;E;3;3;504;
05/11/2023, 14:03:44;4142171;542;Lft Tribute Lft Lft ;G;6;3;8106;
05/11/2023, 14:03:44;4010172;897;Tribute Tribute Crs Lft ;C;18;2;5704;
05/11/2023, 14:03:44;4791249;987;Force Pendant Crs Tribute ;E;8;0;3392;
05/11/2023, 14:03:44;4471526;512;Force Force Tiara Tiara ;D;17;0;6819;
05/11/2023, 14:03:44;4535724;582;Crs Crs Tribute ;B;3;2;3415;
05/11/2023, 14:03:44;4209421;256;Force Tiara Crs Tribute ;I;3;1;3377;
05/11/2023, 14:03:44;4136004;580;Force Pendant ;G;2;0;36;
05/11/2023, 14:03:44;4300302;987;Tiara Tiara Tiara Force ;K;5;3;2495;
05/11/2023, 14:03:44;4992639;312;Crs Tribute ;D;20;3;1376;
05/11/2023, 14:03:44;4791249;512;Force Pendant Crs Tribute ;G;17;3;7646;
05/11/2023, 14:03:44;4060346;542;Force Pendant Tiara Rght ;F;5;1;3656;
05/11/2023, 14:03:44;4358661;256;Lft Lft ;J;12;3;9979;
05/11/2023, 14:03:44;4928109;987;Force Lft ;C;13;0;7930;
05/11/2023, 14:03:44;4471526;582;Force Force Tiara Tiara ;K;14;0;6180;
05/11/2023, 14:03:44;4736204;658;Lft Tiara ;K;5;0;6310;
05/11/2023, 14:03:44;4277243;845;Tiara Pendant Tribute Tiara ;J;24;2;3843;
05/11/2023, 14:03:44;4209421;845;Force Tiara Crs Tribute ;D;7;2;9291;
05/11/2023, 14:03:44;4791249;312;Force Pendant Crs Tribute ;J;19;1;1337;
05/11/2023, 14:03:44;4895098;436;Tribute Tribute Rght ;A;1;2;9053;
05/11/2023, 14:03:44;4796458;658;Rght Pendant Tribute Force ;I;25;0;1030;
05/11/2023, 14:03:44;4094868;658;Tribute Force Tiara Crs ;F;6;2;288;
05/11/2023, 14:03:44;4246206;852;Force Rght ;H;10;1;7257;
05/11/2023, 14:03:44;4992639;658;Crs Tribute ;J;14;2;9362;
05/11/2023, 14:03:44;4841550;658;Tribute Rght ;D;6;2;7405;
05/11/2023, 14:03:44;4378617;436;Crs Force ;J;10;2;8189;
05/11/2023, 14:03:44;4520322;512;Crs Rght Tribute Tiara ;A;16;2;1170;
05/11/2023, 14:03:44;4597702;958;Crs Lft Tiara ;K;10;2;6943;
05/11/2023, 14:03:44;4106526;312;Tiara Crs Crs ;F;23;3;1842;
05/11/2023, 14:03:44;4453561;436;Rght Crs ;H;4;1;29;
05/11/2023, 14:03:44;4700222;312;Force Force Lft ;H;11;3;4003;
05/11/2023, 14:03:44;4649013;312;Tribute Rght Crs Rght ;J;2;3;6536;
05/11/2023, 14:03:44;4412611;580;Pendant Tiara ;H;17;0;4700;
05/11/2023, 14:03:44;4923670;897;Pendant Tribute Rght ;C;25;0;9880;
05/11/2023, 14:03:44;4378617;958;Crs Force ;F;24;0;5378;
05/11/2023, 14:03:44;4475670;512;Pendant Force ;K;18;0;6126;
05/11/2023, 14:03:44;4640021;897;Tribute Tiara Crs Force ;D;15;2;3248;
05/11/2023, 14:03:44;4255903;987;Tiara Lft Crs ;J;24;2;8406;
05/11/2023, 14:03:44;4505297;512;Tribute Tiara Lft Tribute ;I;21;1;4495;
05/11/2023, 14:03:44;4738043;542;Lft Tiara Pendant ;E;8;0;9290;
05/11/2023, 14:03:44;4759728;580;Tiara Tiara ;G;19;3;3817;
05/11/2023, 14:03:44;4307343;542;Rght Force ;A;24;1;5074;
05/11/2023, 14:03:44;4758493;542;Tiara Crs Tiara ;J;16;1;9109;
05/11/2023, 14:03:44;4795803;845;Tribute Force Crs ;A;10;1;8593;
05/11/2023, 14:03:44;4321795;845;Tribute Tribute Tribute Tribute ;G;20;1;4266;
05/11/2023, 14:03:44;4043788;256;Crs Lft Rght Crs ;J;20;0;9881;
05/11/2023, 14:03:44;4046718;312;Rght Force Tribute Force ;A;25;2;49;
05/11/2023, 14:03:44;4640021;312;Tribute Tiara Crs Force ;H;22;1;5847;
05/11/2023, 14:03:44;4197081;897;Force Force Tribute Rght ;C;1;1;7819;
05/11/2023, 14:03:44;4197081;897;Force Force Tribute Rght ;D;21;1;3112;
05/11/2023, 14:03:44;4994923;845;Tiara Crs ;J;20;0;9493;
05/11/2023, 14:03:44;4378617;852;Crs Force ;B;8;3;5393;
05/11/2023, 14:03:44;4666655;897;Lft Crs Tribute Tribute ;I;16;3;5084;
05/11/2023, 14:03:44;4548851;542;Rght Crs Lft Tiara ;A;10;3;6348;
05/11/2023, 14:03:44;4209524;845;Tiara Crs ;I;25;3;2714;
05/11/2023, 14:03:44;4796458;542;Rght Pendant Tribute Force ;E;8;3;8615;
05/11/2023, 14:03:44;4010172;512;Tribute Tribute Crs Lft ;C;22;2;2632;
05/11/2023, 14:03:44;4738043;256;Lft Tiara Pendant ;D;1;3;8886;
05/11/2023, 14:03:44;4913362;845;Tribute Rght ;A;19;2;3600;
05/11/2023, 14:03:44;4412611;958;Pendant Tiara ;A;20;2;5850;
05/11/2023, 14:03:44;4471526;958;Force Force Tiara Tiara ;K;4;0;2950;
05/11/2023, 14:03:44;4673465;658;Force Tiara Tribute ;A;4;2;8118;
05/11/2023, 14:03:44;4444484;845;Tiara Lft ;A;20;0;1516;
05/11/2023, 14:03:44;4010172;512;Tribute Tribute Crs Lft ;I;1;0;3987;
05/11/2023, 14:03:44;4548851;312;Rght Crs Lft Tiara ;K;1;2;3480;
05/11/2023, 14:03:44;4166618;658;Crs Pendant Lft Pendant ;C;11;0;503;
05/11/2023, 14:03:44;4192904;852;Lft Tiara ;J;18;3;8832;
05/11/2023, 14:03:44;4505297;256;Tribute Tiara Lft Tribute ;H;14;3;554;
05/11/2023, 14:03:44;4886949;658;Rght Lft ;B;18;1;6414;
05/11/2023, 14:03:44;4357738;312;Tiara Lft Rght ;G;17;2;7148;
05/11/2023, 14:03:44;4939577;582;Lft Tiara Force ;H;8;1;4069;
05/11/2023, 14:03:44;4901655;436;Tribute Tribute ;I;13;0;5240;
05/11/2023, 14:03:44;4209421;845;Force Tiara Crs Tribute ;H;21;2;4349;
05/11/2023, 14:03:44;4256796;436;Rght Tiara ;B;1;2;3927;
05/11/2023, 14:03:44;4917024;542;Tribute Rght Force ;D;2;2;5729;
05/11/2023, 14:03:44;4597702;580;Crs Lft Tiara ;J;4;0;2731;
05/11/2023, 14:03:44;4871938;852;Tiara Crs ;H;20;1;9634;
05/11/2023, 14:03:44;4142171;436;Lft Tribute Lft Lft ;E;16;1;7578;
05/11/2023, 14:03:44;4243183;845;Rght Lft Crs ;F;20;2;4509;
05/11/2023, 14:03:44;4094868;580;Tribute Force Tiara Crs ;H;3;2;5722;
05/11/2023, 14:03:44;4914139;897;Tribute Lft Lft Tribute ;C;16;1;1593;
05/11/2023, 14:03:44;4605149;658;Lft Tiara ;H;7;0;328;
05/11/2023, 14:03:44;4928109;897;Force Lft ;E;13;1;1108;
05/11/2023, 14:03:44;4243183;852;Rght Lft Crs ;E;19;3;4775;
05/11/2023, 14:03:44;4370992;436;Tiara Tribute Crs Rght ;H;9;1;6528;
05/11/2023, 14:03:44;4651191;436;Force Tribute ;H;11;0;519;
05/11/2023, 14:03:44;4666655;580;Lft Crs Tribute Tribute ;I;23;3;475;
05/11/2023, 14:03:44;4277243;582;Tiara Pendant Tribute Tiara ;F;14;2;4172;
05/11/2023, 14:03:44;4548851;580;Rght Crs Lft Tiara ;E;13;1;5360;
05/11/2023, 14:03:44;4471526;580;Force Force Tiara Tiara ;G;4;2;8697;
05/11/2023, 14:03:44;4201973;542;Pendant Pendant Lft Crs ;J;13;1;4946;
05/11/2023, 14:03:44;4471526;845;Force Force Tiara Tiara ;F;23;0;9865;
05/11/2023, 14:03:44;4541475;852;Tiara Lft ;C;19;1;9652;
05/11/2023, 14:03:44;4758493;436;Tiara Crs Tiara ;I;3;0;253;
05/11/2023, 14:03:44;4378617;542;Crs Force ;B;9;1;7485;
05/11/2023, 14:03:44;4896456;436;Rght Crs ;J;21;1;8063;
05/11/2023, 14:03:44;4113099;897;Force Tribute ;B;14;3;2720;
05/11/2023, 14:03:44;4572926;580;Crs Force Tiara ;F;16;0;7571;
05/11/2023, 14:03:44;4010172;512;Tribute Tribute Crs Lft ;C;22;3;9758;
05/11/2023, 14:03:44;4412611;897;Pendant Tiara ;K;19;0;4701;
05/11/2023, 14:03:44;4613804;897;Tiara Tiara Tiara Rght ;A;4;2;5443;
05/11/2023, 14:03:44;4743470;582;Rght Tiara ;F;19;0;2514;
05/11/2023, 14:03:44;4795483;852;Tiara Crs Rght ;H;13;0;4152;
05/11/2023, 14:03:44;4412611;987;Pendant Tiara ;E;15;0;5877;
05/11/2023, 14:03:44;4651339;436;Crs Lft Force ;F;10;2;2739;
05/11/2023, 14:03:44;4511932;256;Tribute Tribute Force Crs ;G;16;0;1456;
05/11/2023, 14:03:44;4946412;312;Force Tribute Lft Tribute ;H;21;2;7012;
05/11/2023, 14:03:44;4736204;958;Lft Tiara ;K;25;2;7185;
05/11/2023, 14:03:44;4370992;436;Tiara Tribute Crs Rght ;F;17;2;8694;
05/11/2023, 14:03:44;4378617;312;Crs Force ;E;20;3;9062;
05/11/2023, 14:03:44;4123466;512;Lft Pendant Pendant Tribute ;E;14;1;8415;
05/11/2023, 14:03:44;4613804;542;Tiara Tiara Tiara Rght ;H;7;1;192;
05/11/2023, 14:03:44;4471526;582;Force Force Tiara Tiara ;D;17;0;7697;
05/11/2023, 14:03:44;4412611;436;Pendant Tiara ;I;2;1;9018;
05/11/2023, 14:03:44;4666655;582;Lft Crs Tribute Tribute ;A;18;3;1432;
05/11/2023, 14:03:44;4928109;845;Force Lft ;I;6;0;2968;
05/11/2023, 14:03:44;4946412;512;Force Tribute Lft Tribute ;J;23;1;4169;
05/11/2023, 14:03:44;4640021;580;Tribute Tiara Crs Force ;D;9;1;5243;
05/11/2023, 14:03:44;4053534;436;Rght Tiara ;K;20;0;6614;
05/11/2023, 14:03:44;4640021;542;Tribute Tiara Crs Force ;D;25;0;146;
05/11/2023, 14:03:44;4769575;958;Tribute Rght Pendant ;H;25;2;7980;
05/11/2023, 14:03:44;4042276;312;Lft Tribute Force Lft ;G;23;0;8363;
05/11/2023, 14:03:44;4370992;987;Tiara Tribute Crs Rght ;B;4;0;6031;
05/11/2023, 14:03:44;4256796;582;Rght Tiara ;G;15;1;5222;
05/11/2023, 14:03:44;4826476;542;Lft Rght Crs ;D;7;2;6747;
05/11/2023, 14:03:44;4268020;852;Crs Crs ;A;14;3;6016;
05/11/2023, 14:03:44;4896456;436;Rght Crs ;H;12;0;382;
05/11/2023, 14:03:44;4769575;845;Tribute Rght Pendant ;D;2;1;1492;
05/11/2023, 14:03:44;4992639;852;Crs Tribute ;B;9;3;143;
05/11/2023, 14:03:44;4613804;987;Tiara Tiara Tiara Rght ;K;10;1;5000;
05/11/2023, 14:03:44;4473656;312;Pendant Tiara Lft ;D;12;2;4628;
05/11/2023, 14:03:44;4532522;658;Lft Rght ;E;15;2;3142;
05/11/2023, 14:03:44;4793521;987;Crs Tribute ;G;5;0;9985;
05/11/2023, 14:03:44;4772064;542;Crs Rght ;D;25;3;9260;
05/11/2023, 14:03:44;4522735;312;Force Lft ;E;15;2;8113;
05/11/2023, 14:03:44;4793521;512;Crs Tribute ;H;3;3;5817;
05/11/2023, 14:03:44;4928109;897;Force Lft ;F;19;1;1786;
05/11/2023, 14:03:44;4541475;852;Tiara Lft ;B;11;1;9339;
05/11/2023, 14:03:44;4632150;256;Crs Crs ;D;24;0;2485;
05/11/2023, 14:03:44;4266016;987;Force Rght ;B;6;2;4867;
05/11/2023, 14:03:44;4295590;897;Tiara Force ;E;3;2;9290;
05/11/2023, 14:03:44;4043788;658;Crs Lft Rght Crs ;I;24;3;8909;
05/11/2023, 14:03:44;4899931;512;Lft Lft Rght ;F;15;1;849;
05/11/2023, 14:03:44;4104720;987;Tiara Lft Lft ;F;14;3;7590;
05/11/2023, 14:03:44;4431450;845;Pendant Tribute ;D;17;2;8572;
05/11/2023, 14:03:44;4758493;845;Tiara Crs Tiara ;J;7;1;1530;
05/11/2023, 14:03:44;4611739;987;Lft Pendant Pendant ;A;24;1;9284;
05/11/2023, 14:03:44;4915031;436;Lft Force Tribute Crs ;B;6;1;1676;
05/11/2023, 14:03:44;4640021;256;Tribute Tiara Crs Force ;F;16;2;2670;
05/11/2023, 14:03:44;4886949;256;Rght Lft ;A;11;3;6456;
05/11/2023, 14:03:44;4605149;852;Lft Tiara ;K;6;2;7159;
05/11/2023, 14:03:44;4286440;580;Force Rght Rght ;D;3;2;9558;
05/11/2023, 14:03:44;4886949;958;Rght Lft ;H;19;0;7779;
05/11/2023, 14:03:44;4113099;658;Force Tribute ;H;6;1;9151;
05/11/2023, 14:03:44;4825387;582;Tribute Lft ;E;3;1;7638;
05/11/2023, 14:03:44;4475670;958;Pendant Force ;H;9;0;9822;
05/11/2023, 14:03:44;4748462;312;Pendant Pendant Tiara Lft ;F;15;3;3005;
05/11/2023, 14:03:44;4923670;845;Pendant Tribute Rght ;K;10;0;4965;
