data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/11/2023, 14:03:44;4793521;958;Crs Tribute ;J;21;0;5669;
05/11/2023, 14:03:44;4366079;852;Lft Force Lft Force ;C;9;3;2630;
05/11/2023, 14:03:44;4852295;580;Rght Crs Rght Pendant ;A;2;2;160;
05/11/2023, 14:03:44;4734330;312;Force Crs Lft Rght ;E;9;0;7832;
05/11/2023, 14:03:44;4535724;658;Crs Crs Tribute ;K;16;1;9968;
05/11/2023, 14:03:44;4972319;312;Lft Tiara ;C;22;2;3104;
05/11/2023, 14:03:44;4548851;582;Rght Crs Lft Tiara ;F;15;3;915;
05/11/2023, 14:03:44;4758493;312;Tiara Crs Tiara ;B;22;0;2798;
05/11/2023, 14:03:44;4350045;582;Tiara Tiara Force Pendant ;D;13;2;6796;
05/11/2023, 14:03:44;4753693;845;Tiara Force Force Pendant ;G;17;1;4524;
05/11/2023, 14:03:44;4036586;987;Rght Pendant Force ;C;18;3;4987;
05/11/2023, 14:03:44;4321795;256;Tribute Tribute Tribute Tribute ;G;24;1;9350;
05/11/2023, 14:03:44;4082767;256;Rght Tribute ;B;24;1;148;
05/11/2023, 14:03:44;4122383;512;Tiara Lft ;C;23;3;8616;
05/11/2023, 14:03:44;4358661;312;Lft Lft ;E;9;3;2366;
05/11/2023, 14:03:44;4732277;897;Pendant Tiara ;J;10;2;8051;
05/11/2023, 14:03:44;4801506;658;Pendant Lft Tribute Crs ;I;16;2;9751;
05/11/2023, 14:03:44;4886949;580;Rght Lft ;I;5;0;7383;
05/11/2023, 14:03:44;4602332;897;Lft Pendant Lft ;C;6;2;5420;
05/11/2023, 14:03:44;4250643;312;Tribute Crs Tribute ;F;22;1;5712;
05/11/2023, 14:03:44;4330653;958;Force Tribute Rght ;D;9;1;6157;
05/11/2023, 14:03:44;4350045;256;Tiara Tiara Force Pendant ;G;4;3;2075;
05/11/2023, 14:03:44;4738043;436;Lft Tiara Pendant ;D;13;0;4121;
05/11/2023, 14:03:44;4117271;845;Pendant Force Crs Force ;D;1;0;5736;
05/11/2023, 14:03:44;4415412;256;Crs Lft Pendant ;D;19;2;2360;
05/11/2023, 14:03:44;4738271;958;Force Force ;B;14;1;9629;
05/11/2023, 14:03:44;4994923;845;Tiara Crs ;F;13;0;2917;
05/11/2023, 14:03:44;4053534;580;Rght Tiara ;F;6;1;476;
05/11/2023, 14:03:44;4300302;845;Tiara Tiara Tiara Force ;H;7;3;7121;
05/11/2023, 14:03:44;4431450;987;Pendant Tribute ;K;19;0;6932;
05/11/2023, 14:03:44;4758493;958;Tiara Crs Tiara ;K;15;1;3632;
05/11/2023, 14:03:44;4246206;312;Force Rght ;E;16;1;9388;
05/11/2023, 14:03:44;4795245;312;Tribute Pendant ;G;19;0;3595;
05/11/2023, 14:03:44;4651339;542;Crs Lft Force ;I;21;0;2273;
05/11/2023, 14:03:44;4046718;987;Rght Force Tribute Force ;B;12;0;2845;
05/11/2023, 14:03:44;4640021;658;Tribute Tiara Crs Force ;I;16;0;2332;
05/11/2023, 14:03:44;4913362;987;Tribute Rght ;I;19;0;6648;
05/11/2023, 14:03:44;4535724;580;Crs Crs Tribute ;G;15;1;5659;
05/11/2023, 14:03:44;4300302;658;Tiara Tiara Tiara Force ;F;2;1;5258;
05/11/2023, 14:03:44;4842737;312;Pendant Lft ;I;5;1;4992;
05/11/2023, 14:03:44;4302502;845;Force Pendant Lft Force ;H;7;3;8512;
05/11/2023, 14:03:44;4092233;852;Lft Pendant Tribute Force ;A;17;0;9714;
05/11/2023, 14:03:44;4532522;256;Lft Rght ;D;3;1;3732;
05/11/2023, 14:03:44;4082767;987;Rght Tribute ;B;21;0;8559;
05/11/2023, 14:03:44;4408599;580;Lft Lft Force ;K;7;3;1412;
05/11/2023, 14:03:44;4113099;312;Force Tribute ;H;4;3;9224;
05/11/2023, 14:03:44;4094868;845;Tribute Force Tiara Crs ;J;24;1;4499;
05/11/2023, 14:03:44;4473656;582;Pendant Tiara Lft ;K;3;2;5568;
05/11/2023, 14:03:44;4467440;852;Pendant Force ;F;9;0;5533;
05/11/2023, 14:03:44;4734330;436;Force Crs Lft Rght ;K;7;2;8623;
05/11/2023, 14:03:44;4302502;542;Force Pendant Lft Force ;G;24;0;5310;
05/11/2023, 14:03:44;4312117;845;Tiara Crs ;J;16;3;7489;
05/11/2023, 14:03:44;4872447;897;Force Lft ;B;7;3;5739;
05/11/2023, 14:03:44;4357738;958;Tiara Lft Rght ;E;23;0;5158;
05/11/2023, 14:03:44;4742309;852;Lft Crs Rght ;E;12;0;4494;
05/11/2023, 14:03:44;4453561;512;Rght Crs ;H;10;3;3757;
05/11/2023, 14:03:44;4201973;658;Pendant Pendant Lft Crs ;F;3;2;5387;
05/11/2023, 14:03:44;4330653;256;Force Tribute Rght ;D;25;3;4904;
05/11/2023, 14:03:44;4428568;582;Crs Crs ;D;8;3;5015;
05/11/2023, 14:03:44;4605149;312;Lft Tiara ;A;17;3;1898;
05/11/2023, 14:03:44;4045663;582;Crs Lft Pendant ;B;17;1;3443;
05/11/2023, 14:03:44;4611739;987;Lft Pendant Pendant ;C;1;0;1059;
05/11/2023, 14:03:44;4112405;958;Force Rght ;C;14;3;1347;
05/11/2023, 14:03:44;4123466;580;Lft Pendant Pendant Tribute ;D;1;0;7426;
05/11/2023, 14:03:44;4548851;436;Rght Crs Lft Tiara ;I;17;3;3474;
05/11/2023, 14:03:44;4592645;436;Rght Tribute Rght ;G;17;3;6335;
05/11/2023, 14:03:44;4898742;312;Rght Crs ;D;12;3;3671;
05/11/2023, 14:03:44;4370992;958;Tiara Tribute Crs Rght ;G;5;0;3363;
05/11/2023, 14:03:44;4266016;845;Force Rght ;E;13;1;6517;
05/11/2023, 14:03:44;4548851;897;Rght Crs Lft Tiara ;H;1;1;8833;
05/11/2023, 14:03:44;4796458;987;Rght Pendant Tribute Force ;G;24;3;8536;
05/11/2023, 14:03:44;4019599;436;Tribute Tiara ;K;17;1;4051;
05/11/2023, 14:03:44;4742309;312;Lft Crs Rght ;A;22;3;9912;
05/11/2023, 14:03:44;4874281;580;Force Tribute Tiara Lft ;F;15;2;8542;
05/11/2023, 14:03:44;4972861;958;Tiara Force Tiara ;I;5;3;5271;
05/11/2023, 14:03:44;4592645;845;Rght Tribute Rght ;J;24;2;8733;
05/11/2023, 14:03:44;4899931;256;Lft Lft Rght ;F;20;2;9577;
05/11/2023, 14:03:44;4814408;256;Force Tiara ;K;10;3;4059;
05/11/2023, 14:03:44;4366079;658;Lft Force Lft Force ;C;1;1;4389;
05/11/2023, 14:03:44;4403539;845;Lft Pendant Tribute Force ;E;9;0;6498;
05/11/2023, 14:03:44;4350045;580;Tiara Tiara Force Pendant ;C;9;0;1170;
05/11/2023, 14:03:44;4470862;542;Crs Lft Rght ;C;17;3;4908;
05/11/2023, 14:03:44;4816695;256;Pendant Pendant Tribute Pendant ;K;20;0;9426;
05/11/2023, 14:03:44;4277243;436;Tiara Pendant Tribute Tiara ;J;15;2;9608;
05/11/2023, 14:03:44;4112405;658;Force Rght ;K;16;0;5062;
05/11/2023, 14:03:44;4644196;987;Crs Tribute ;G;24;0;8002;
05/11/2023, 14:03:44;4184826;845;Tribute Force ;E;25;3;5690;
05/11/2023, 14:03:44;4816695;582;Pendant Pendant Tribute Pendant ;G;24;2;1196;
05/11/2023, 14:03:44;4801506;958;Pendant Lft Tribute Crs ;I;19;0;8686;
05/11/2023, 14:03:44;4444484;987;Tiara Lft ;C;25;0;4257;
05/11/2023, 14:03:44;4453561;852;Rght Crs ;H;5;1;3041;
05/11/2023, 14:03:44;4816695;580;Pendant Pendant Tribute Pendant ;H;17;2;5888;
05/11/2023, 14:03:44;4665129;580;Lft Force Tiara Tiara ;I;21;2;273;
05/11/2023, 14:03:44;4616652;852;Rght Force ;D;16;2;9277;
05/11/2023, 14:03:44;4795803;582;Tribute Force Crs ;F;7;1;7401;
05/11/2023, 14:03:44;4748462;542;Pendant Pendant Tiara Lft ;I;18;1;8590;
05/11/2023, 14:03:44;4408599;542;Lft Lft Force ;A;17;3;1921;
05/11/2023, 14:03:44;4523331;897;Tribute Rght Force Crs ;G;24;3;2587;
05/11/2023, 14:03:44;4104720;256;Tiara Lft Lft ;C;6;1;9358;
05/11/2023, 14:03:44;4928109;897;Force Lft ;C;14;1;5709;
05/11/2023, 14:03:44;4992639;852;Crs Tribute ;J;5;1;5940;
05/11/2023, 14:03:44;4444484;542;Tiara Lft ;F;18;2;7650;
05/11/2023, 14:03:44;4532522;897;Lft Rght ;C;10;1;3366;
05/11/2023, 14:03:44;4122383;582;Tiara Lft ;F;9;2;5675;
05/11/2023, 14:03:44;4255903;658;Tiara Lft Crs ;A;5;1;8653;
05/11/2023, 14:03:44;4350045;582;Tiara Tiara Force Pendant ;H;25;2;1974;
05/11/2023, 14:03:44;4994923;852;Tiara Crs ;F;25;2;983;
05/11/2023, 14:03:44;4743470;512;Rght Tiara ;H;18;1;4751;
05/11/2023, 14:03:44;4094868;512;Tribute Force Tiara Crs ;A;11;0;901;
05/11/2023, 14:03:44;4632150;987;Crs Crs ;C;9;2;4253;
05/11/2023, 14:03:44;4522735;580;Force Lft ;H;3;1;4652;
05/11/2023, 14:03:44;4928109;897;Force Lft ;J;11;0;811;
05/11/2023, 14:03:44;4204264;845;Tiara Lft Tribute ;E;19;3;5805;
05/11/2023, 14:03:44;4796458;958;Rght Pendant Tribute Force ;K;2;2;2198;
05/11/2023, 14:03:44;4473656;436;Pendant Tiara Lft ;H;10;3;1695;
05/11/2023, 14:03:44;4277243;582;Tiara Pendant Tribute Tiara ;I;23;2;398;
05/11/2023, 14:03:44;4197081;512;Force Force Tribute Rght ;C;2;2;737;
05/11/2023, 14:03:44;4192904;987;Lft Tiara ;B;24;3;3448;
05/11/2023, 14:03:44;4412611;436;Pendant Tiara ;E;7;2;6682;
05/11/2023, 14:03:44;4597702;845;Crs Lft Tiara ;I;11;0;160;
05/11/2023, 14:03:44;4895098;312;Tribute Tribute Rght ;B;19;0;8928;
05/11/2023, 14:03:44;4453561;987;Rght Crs ;F;7;2;934;
05/11/2023, 14:03:44;4535724;897;Crs Crs Tribute ;E;13;3;7124;
05/11/2023, 14:03:44;4988185;436;Pendant Tiara Crs ;K;8;2;6856;
05/11/2023, 14:03:44;4401816;580;Lft Pendant Pendant Pendant ;J;12;3;2029;
05/11/2023, 14:03:44;4738271;958;Force Force ;B;4;3;9165;
05/11/2023, 14:03:44;4899931;542;Lft Lft Rght ;J;14;2;2528;
05/11/2023, 14:03:44;4094868;542;Tribute Force Tiara Crs ;D;17;2;1448;
05/11/2023, 14:03:44;4901655;987;Tribute Tribute ;A;22;2;1098;
05/11/2023, 14:03:44;4511932;987;Tribute Tribute Force Crs ;H;21;1;5501;
05/11/2023, 14:03:44;4939577;542;Lft Tiara Force ;J;25;0;9866;
05/11/2023, 14:03:44;4779349;852;Tribute Tribute Tiara ;A;2;2;4239;
05/11/2023, 14:03:44;4300302;852;Tiara Tiara Tiara Force ;G;4;0;5080;
05/11/2023, 14:03:44;4094868;958;Tribute Force Tiara Crs ;C;16;0;2922;
05/11/2023, 14:03:44;4475670;542;Pendant Force ;B;15;1;5037;
05/11/2023, 14:03:44;4227455;582;Rght Lft Pendant ;I;18;3;7459;
05/11/2023, 14:03:44;4917024;897;Tribute Rght Force ;K;18;2;5340;
05/11/2023, 14:03:44;4247697;582;Crs Force Lft ;J;13;2;419;
05/11/2023, 14:03:44;4934612;658;Rght Force ;F;19;1;579;
05/11/2023, 14:03:44;4321795;658;Tribute Tribute Tribute Tribute ;G;10;3;1234;
05/11/2023, 14:03:44;4255903;436;Tiara Lft Crs ;A;18;0;2091;
05/11/2023, 14:03:44;4286440;987;Force Rght Rght ;D;1;0;5542;
05/11/2023, 14:03:44;4036586;658;Rght Pendant Force ;E;19;2;4889;
05/11/2023, 14:03:44;4046718;542;Rght Force Tribute Force ;I;3;2;4305;
05/11/2023, 14:03:44;4112405;845;Force Rght ;K;13;2;5607;
05/11/2023, 14:03:44;4976485;580;Force Tiara ;K;10;3;6751;
05/11/2023, 14:03:44;4665129;897;Lft Force Tiara Tiara ;F;8;3;9812;
05/11/2023, 14:03:44;4914139;845;Tribute Lft Lft Tribute ;H;20;3;1989;
05/11/2023, 14:03:44;4586107;582;Lft Crs Rght Tiara ;J;2;3;4520;
05/11/2023, 14:03:44;4972861;436;Tiara Force Tiara ;B;12;0;2526;
05/11/2023, 14:03:44;4046718;312;Rght Force Tribute Force ;H;16;0;1620;
05/11/2023, 14:03:44;4895098;256;Tribute Tribute Rght ;D;25;0;6584;
05/11/2023, 14:03:44;4736204;658;Lft Tiara ;E;12;0;6147;
05/11/2023, 14:03:44;4842737;658;Pendant Lft ;B;11;3;5690;
05/11/2023, 14:03:44;4201973;512;Pendant Pendant Lft Crs ;A;10;0;2657;
05/11/2023, 14:03:44;4036586;658;Rght Pendant Force ;H;7;3;176;
05/11/2023, 14:03:44;4644196;256;Crs Tribute ;C;2;0;2330;
05/11/2023, 14:03:44;4112405;542;Force Rght ;K;18;0;3368;
05/11/2023, 14:03:44;4901655;845;Tribute Tribute ;H;2;1;844;
05/11/2023, 14:03:44;4505297;512;Tribute Tiara Lft Tribute ;C;6;1;7717;
05/11/2023, 14:03:44;4523331;582;Tribute Rght Force Crs ;J;22;1;7472;
05/11/2023, 14:03:44;4923670;845;Pendant Tribute Rght ;I;5;0;3688;
05/11/2023, 14:03:44;4053534;256;Rght Tiara ;H;23;3;7245;
05/11/2023, 14:03:44;4250643;542;Tribute Crs Tribute ;I;8;2;2429;
05/11/2023, 14:03:44;4053534;582;Rght Tiara ;I;9;1;3440;
05/11/2023, 14:03:44;4738271;256;Force Force ;K;9;0;8293;
05/11/2023, 14:03:44;4057166;958;Rght Rght ;J;19;0;8647;
05/11/2023, 14:03:44;4340764;580;Tribute Rght ;F;24;3;211;
05/11/2023, 14:03:44;4700222;582;Force Force Lft ;J;25;1;4560;
05/11/2023, 14:03:44;4431450;897;Pendant Tribute ;G;16;2;2973;
05/11/2023, 14:03:44;4826476;256;Lft Rght Crs ;E;2;0;1947;
05/11/2023, 14:03:44;4928109;312;Force Lft ;E;5;2;9761;
05/11/2023, 14:03:44;4526427;582;Rght Rght ;H;18;2;9353;
05/11/2023, 14:03:44;4505297;897;Tribute Tiara Lft Tribute ;G;3;1;3902;
05/11/2023, 14:03:44;4791249;512;Force Pendant Crs Tribute ;K;18;1;509;
05/11/2023, 14:03:44;4548851;436;Rght Crs Lft Tiara ;H;1;1;4238;
05/11/2023, 14:03:44;4106526;312;Tiara Crs Crs ;B;3;1;4805;
05/11/2023, 14:03:44;4914139;658;Tribute Lft Lft Tribute ;E;6;1;2945;
05/11/2023, 14:03:44;4415412;580;Crs Lft Pendant ;A;22;0;6639;
05/11/2023, 14:03:44;4644196;312;Crs Tribute ;G;20;3;4821;
05/11/2023, 14:03:44;4535724;312;Crs Crs Tribute ;B;2;3;548;
05/11/2023, 14:03:44;4572926;897;Crs Force Tiara ;E;9;1;1719;
05/11/2023, 14:03:44;4608677;987;Rght Tribute Lft Crs ;G;3;1;8984;
05/11/2023, 14:03:44;4053534;542;Rght Tiara ;C;16;0;8024;
05/11/2023, 14:03:44;4649013;845;Tribute Rght Crs Rght ;A;24;1;322;
05/11/2023, 14:03:44;4197081;512;Force Force Tribute Rght ;J;7;2;382;
05/11/2023, 14:03:44;4895098;897;Tribute Tribute Rght ;B;11;2;7111;
05/11/2023, 14:03:44;4895098;312;Tribute Tribute Rght ;G;25;2;9124;
05/11/2023, 14:03:44;4312117;436;Tiara Crs ;J;16;2;7879;
05/11/2023, 14:03:44;4611739;256;Lft Pendant Pendant ;B;21;1;7841;
05/11/2023, 14:03:44;4227455;958;Rght Lft Pendant ;H;15;3;9211;
05/11/2023, 14:03:44;4350045;582;Tiara Tiara Force Pendant ;K;13;2;5786;
05/11/2023, 14:03:44;4814408;658;Force Tiara ;E;16;3;807;
05/11/2023, 14:03:44;4431450;845;Pendant Tribute ;K;10;3;1256;
05/11/2023, 14:03:44;4516424;845;Force Tribute ;D;25;1;5410;
05/11/2023, 14:03:44;4511932;658;Tribute Tribute Force Crs ;B;24;3;7750;
05/11/2023, 14:03:44;4871938;580;Tiara Crs ;B;5;0;4367;
05/11/2023, 14:03:44;4895098;987;Tribute Tribute Rght ;E;11;3;6210;
05/11/2023, 14:03:44;4286440;845;Force Rght Rght ;K;14;1;4673;
05/11/2023, 14:03:44;4522735;256;Force Lft ;A;24;0;523;
05/11/2023, 14:03:44;4010172;256;Tribute Tribute Crs Lft ;G;8;1;9255;
05/11/2023, 14:03:44;4976485;658;Force Tiara ;J;10;3;1731;
05/11/2023, 14:03:44;4608677;845;Rght Tribute Lft Crs ;I;25;0;8913;
05/11/2023, 14:03:44;4010172;897;Tribute Tribute Crs Lft ;F;19;3;3450;
05/11/2023, 14:03:44;4895098;897;Tribute Tribute Rght ;I;21;2;3639;
05/11/2023, 14:03:44;4541475;256;Tiara Lft ;H;6;1;4480;
05/11/2023, 14:03:44;4928109;897;Force Lft ;A;22;2;7499;
05/11/2023, 14:03:44;4469732;987;Crs Tribute ;K;18;2;5784;
05/11/2023, 14:03:44;4992639;436;Crs Tribute ;C;10;0;974;
05/11/2023, 14:03:44;4523331;852;Tribute Rght Force Crs ;J;6;1;8998;
05/11/2023, 14:03:44;4988185;845;Pendant Tiara Crs ;D;15;2;6954;
05/11/2023, 14:03:44;4470862;852;Crs Lft Rght ;E;13;0;31;
05/11/2023, 14:03:44;4061663;312;Lft Rght Crs ;E;3;2;9787;
05/11/2023, 14:03:44;4572926;658;Crs Force Tiara ;A;6;0;8991;
05/11/2023, 14:03:44;4358661;897;Lft Lft ;E;20;3;3311;
05/11/2023, 14:03:44;4766980;958;Pendant Tribute ;D;10;1;6389;
05/11/2023, 14:03:44;4277243;582;Tiara Pendant Tribute Tiara ;K;17;2;1115;
05/11/2023, 14:03:44;4651339;542;Crs Lft Force ;C;8;2;8785;
05/11/2023, 14:03:44;4640021;512;Tribute Tiara Crs Force ;B;21;0;4572;
05/11/2023, 14:03:44;4791249;582;Force Pendant Crs Tribute ;K;1;1;583;
05/11/2023, 14:03:44;4469732;436;Crs Tribute ;J;13;1;849;
05/11/2023, 14:03:44;4632150;256;Crs Crs ;C;23;0;4571;
05/11/2023, 14:03:44;4250643;658;Tribute Crs Tribute ;C;18;2;9826;
05/11/2023, 14:03:44;4886949;542;Rght Lft ;H;3;2;8926;
05/11/2023, 14:03:44;4321795;658;Tribute Tribute Tribute Tribute ;K;2;0;9133;
05/11/2023, 14:03:44;4796458;845;Rght Pendant Tribute Force ;A;1;0;7620;
05/11/2023, 14:03:44;4312117;897;Tiara Crs ;G;10;0;8525;
05/11/2023, 14:03:44;4403539;658;Lft Pendant Tribute Force ;J;17;1;4529;
05/11/2023, 14:03:44;4666655;845;Lft Crs Tribute Tribute ;J;8;0;939;
05/11/2023, 14:03:44;4766980;542;Pendant Tribute ;G;24;0;4042;
05/11/2023, 14:03:44;4057166;897;Rght Rght ;D;10;2;8303;
05/11/2023, 14:03:44;4209524;580;Tiara Crs ;I;17;1;3056;
05/11/2023, 14:03:44;4045663;512;Crs Lft Pendant ;F;17;1;3973;
05/11/2023, 14:03:44;4350045;436;Tiara Tiara Force Pendant ;J;11;3;1529;
05/11/2023, 14:03:44;4247697;312;Crs Force Lft ;J;7;2;458;
05/11/2023, 14:03:44;4184826;852;Tribute Force ;C;2;3;1820;
05/11/2023, 14:03:44;4640021;852;Tribute Tiara Crs Force ;H;4;3;7411;
05/11/2023, 14:03:44;4988185;256;Pendant Tiara Crs ;B;22;0;3676;
05/11/2023, 14:03:44;4815981;542;Tiara Pendant Tiara Force ;D;23;1;7376;
05/11/2023, 14:03:44;4896456;542;Rght Crs ;H;23;3;215;
05/11/2023, 14:03:44;4976485;987;Force Tiara ;E;1;1;9353;
05/11/2023, 14:03:44;4666655;852;Lft Crs Tribute Tribute ;C;10;2;9910;
05/11/2023, 14:03:44;4574105;580;Lft Crs ;F;1;2;7233;
05/11/2023, 14:03:44;4874281;852;Force Tribute Tiara Lft ;A;21;3;1202;
05/11/2023, 14:03:44;4295590;256;Tiara Force ;A;18;0;1363;
05/11/2023, 14:03:44;4748462;512;Pendant Pendant Tiara Lft ;F;13;1;641;
05/11/2023, 14:03:44;4608677;312;Rght Tribute Lft Crs ;H;21;2;7251;
05/11/2023, 14:03:44;4321795;897;Tribute Tribute Tribute Tribute ;D;21;1;1278;
05/11/2023, 14:03:44;4898742;436;Rght Crs ;D;24;3;3768;
05/11/2023, 14:03:44;4467440;852;Pendant Force ;C;11;2;9689;
05/11/2023, 14:03:44;4106526;845;Tiara Crs Crs ;E;2;3;9852;
05/11/2023, 14:03:44;4227455;512;Rght Lft Pendant ;B;1;1;4199;
05/11/2023, 14:03:44;4192904;845;Lft Tiara ;K;17;1;767;
05/11/2023, 14:03:44;4485644;582;Crs Rght ;H;2;0;8128;
05/11/2023, 14:03:44;4312117;580;Tiara Crs ;E;6;1;6437;
05/11/2023, 14:03:44;4946412;658;Force Tribute Lft Tribute ;A;14;1;224;
05/11/2023, 14:03:44;4526427;958;Rght Rght ;J;1;1;5327;
05/11/2023, 14:03:44;4522735;987;Force Lft ;H;23;2;940;
05/11/2023, 14:03:44;4651191;958;Force Tribute ;H;3;2;9228;
05/11/2023, 14:03:44;4665129;512;Lft Force Tiara Tiara ;C;6;3;9434;
05/11/2023, 14:03:44;4640021;542;Tribute Tiara Crs Force ;B;13;2;8185;
05/11/2023, 14:03:44;4060346;658;Force Pendant Tiara Rght ;F;10;1;2149;
05/11/2023, 14:03:44;4988185;512;Pendant Tiara Crs ;C;2;2;2929;
05/11/2023, 14:03:44;4795803;845;Tribute Force Crs ;C;21;1;8858;
05/11/2023, 14:03:44;4972861;897;Tiara Force Tiara ;C;11;2;2146;
05/11/2023, 14:03:44;4611739;436;Lft Pendant Pendant ;C;17;0;9137;
05/11/2023, 14:03:44;4209524;845;Tiara Crs ;I;14;2;3340;
05/11/2023, 14:03:44;4649013;256;Tribute Rght Crs Rght ;C;8;2;6003;
05/11/2023, 14:03:44;4611739;312;Lft Pendant Pendant ;K;7;2;2437;
05/11/2023, 14:03:44;4135567;958;Tiara Pendant ;G;7;2;4703;
05/11/2023, 14:03:44;4732277;897;Pendant Tiara ;G;12;1;704;
05/11/2023, 14:03:44;4201973;436;Pendant Pendant Lft Crs ;A;13;0;2478;
05/11/2023, 14:03:44;4795245;958;Tribute Pendant ;B;12;0;5027;
05/11/2023, 14:03:44;4043788;580;Crs Lft Rght Crs ;B;6;3;4094;
05/11/2023, 14:03:44;4795483;958;Tiara Crs Rght ;A;15;2;9896;
05/11/2023, 14:03:44;4256796;897;Rght Tiara ;K;6;3;6928;
05/11/2023, 14:03:44;4469732;582;Crs Tribute ;D;22;1;7550;
05/11/2023, 14:03:44;4448133;256;Lft Tribute Crs Crs ;F;2;0;9198;
05/11/2023, 14:03:44;4748462;256;Pendant Pendant Tiara Lft ;D;18;0;4050;
05/11/2023, 14:03:44;4192904;312;Lft Tiara ;C;20;3;3079;
05/11/2023, 14:03:44;4307343;658;Rght Force ;K;1;1;3790;
05/11/2023, 14:03:44;4325251;852;Rght Pendant Pendant ;J;19;2;7241;
05/11/2023, 14:03:44;4526427;542;Rght Rght ;K;10;3;9940;
05/11/2023, 14:03:44;4469732;312;Crs Tribute ;F;16;3;1;
05/11/2023, 14:03:44;4106526;658;Tiara Crs Crs ;G;23;3;4141;
05/11/2023, 14:03:44;4201973;542;Pendant Pendant Lft Crs ;F;7;2;7889;
05/11/2023, 14:03:44;4738271;312;Force Force ;D;21;3;56;
05/11/2023, 14:03:44;4325251;845;Rght Pendant Pendant ;H;25;1;6689;
05/11/2023, 14:03:44;4972319;987;Lft Tiara ;G;5;2;183;
05/11/2023, 14:03:44;4184826;852;Tribute Force ;G;14;2;4450;
05/11/2023, 14:03:44;4526427;845;Rght Rght ;I;13;1;8217;
05/11/2023, 14:03:44;4734330;987;Force Crs Lft Rght ;G;16;0;6337;
05/11/2023, 14:03:44;4841550;312;Tribute Rght ;H;22;3;1349;
05/11/2023, 14:03:44;4914139;256;Tribute Lft Lft Tribute ;G;12;0;6814;
05/11/2023, 14:03:44;4928109;582;Force Lft ;C;6;0;1228;
05/11/2023, 14:03:44;4913362;512;Tribute Rght ;C;25;1;1006;
05/11/2023, 14:03:44;4791249;897;Force Pendant Crs Tribute ;J;8;2;5564;
05/11/2023, 14:03:44;4548851;658;Rght Crs Lft Tiara ;D;17;3;5568;
05/11/2023, 14:03:44;4841550;512;Tribute Rght ;I;9;1;101;
05/11/2023, 14:03:44;4403539;897;Lft Pendant Tribute Force ;E;7;2;130;
05/11/2023, 14:03:44;4060346;512;Force Pendant Tiara Rght ;J;9;1;4699;
05/11/2023, 14:03:44;4358661;897;Lft Lft ;C;1;3;3649;
05/11/2023, 14:03:44;4994923;845;Tiara Crs ;E;20;2;7824;
05/11/2023, 14:03:44;4209524;958;Tiara Crs ;B;16;2;7550;
05/11/2023, 14:03:44;4896456;582;Rght Crs ;C;8;0;4506;
05/11/2023, 14:03:44;4649013;845;Tribute Rght Crs Rght ;K;12;1;5821;
05/11/2023, 14:03:44;4779349;580;Tribute Tribute Tiara ;B;15;0;3799;
05/11/2023, 14:03:44;4057166;542;Rght Rght ;A;15;0;8765;
05/11/2023, 14:03:44;4106526;312;Tiara Crs Crs ;J;13;0;4731;
05/11/2023, 14:03:44;4444484;312;Tiara Lft ;C;8;1;6864;
05/11/2023, 14:03:44;4094868;580;Tribute Force Tiara Crs ;K;12;3;54;
05/11/2023, 14:03:44;4403539;580;Lft Pendant Tribute Force ;I;10;3;6547;
05/11/2023, 14:03:44;4042276;512;Lft Tribute Force Lft ;H;4;1;4411;
05/11/2023, 14:03:44;4572926;256;Crs Force Tiara ;B;1;2;8152;
05/11/2023, 14:03:44;4608677;582;Rght Tribute Lft Crs ;E;19;0;9287;
05/11/2023, 14:03:44;4939577;582;Lft Tiara Force ;G;4;1;2494;
05/11/2023, 14:03:44;4766980;512;Pendant Tribute ;G;3;2;932;
05/11/2023, 14:03:44;4403539;512;Lft Pendant Tribute Force ;C;14;2;7387;
05/11/2023, 14:03:44;4136004;436;Force Pendant ;D;5;1;463;
05/11/2023, 14:03:44;4307343;897;Rght Force ;D;3;2;5179;
05/11/2023, 14:03:44;4357738;897;Tiara Lft Rght ;J;10;3;4455;
05/11/2023, 14:03:44;4608677;958;Rght Tribute Lft Crs ;H;7;0;126;
05/11/2023, 14:03:44;4816695;658;Pendant Pendant Tribute Pendant ;H;15;2;2787;
05/11/2023, 14:03:44;4092233;580;Lft Pendant Tribute Force ;D;9;0;8384;
05/11/2023, 14:03:44;4899931;987;Lft Lft Rght ;K;6;2;9452;
05/11/2023, 14:03:44;4250643;312;Tribute Crs Tribute ;K;1;0;1078;
05/11/2023, 14:03:44;4415412;580;Crs Lft Pendant ;J;12;3;1210;
05/11/2023, 14:03:44;4357738;512;Tiara Lft Rght ;H;15;2;1225;
05/11/2023, 14:03:44;4602332;897;Lft Pendant Lft ;G;25;0;1936;
05/11/2023, 14:03:44;4036586;312;Rght Pendant Force ;A;8;3;3351;
05/11/2023, 14:03:44;4117271;312;Pendant Force Crs Force ;I;7;1;7;
05/11/2023, 14:03:44;4644196;582;Crs Tribute ;K;16;1;6148;
05/11/2023, 14:03:44;4613804;845;Tiara Tiara Tiara Rght ;G;15;3;4524;
05/11/2023, 14:03:44;4899931;987;Lft Lft Rght ;G;4;2;2664;
05/11/2023, 14:03:44;4972861;658;Tiara Force Tiara ;J;13;1;8410;
05/11/2023, 14:03:44;4814408;580;Force Tiara ;D;22;3;3725;
