410;4665129;37681
410;4431450;31746
410;4934612;28523
410;4901655;43933
410;4136004;37310
410;4795803;36818
410;4814408;36616
410;4673465;59747
410;4112363;33118
410;4736204;50682
410;4523331;43404
410;4994923;14119
410;4738043;61387
410;4122383;40189
410;4673465;59747
410;4094868;42746
410;4268020;91010
410;4401816;46172
410;4738043;61387
410;4673465;59747
410;4526427;47490
410;4277243;49669
410;4574105;22129
410;4673465;59747
410;4046718;39043
410;4939577;48934
410;4053534;55026
410;4325251;41510
410;4045663;41424
410;4895098;69428
410;4732277;40531
410;4753693;52921
410;4485644;52718
410;4895098;69428
410;4972861;34213
410;4597702;34128
410;4358661;29375
410;4673465;59747
410;4759728;28800
410;4122383;40189
410;4117271;58987
410;4814408;36616
410;4330653;43090
410;4826476;71873
410;4184826;57593
410;4793521;30879
410;4816695;15870
410;4992639;37693
410;4520322;30155
410;4535724;23835
410;4519830;15877
410;4516424;50058
410;4602332;59155
410;4505297;26393
410;4793521;30879
410;4053534;55026
410;4814408;36616
410;4874281;53000
410;4526427;47490
410;4608677;23643
410;4616652;84229
410;4842737;29594
410;4814408;36616
410;4917024;25267
410;4204264;24895
410;4307343;28003
410;4471526;49616
410;4972861;34213
410;4469732;33990
410;4597702;34128
410;4523331;43404
410;4122383;40189
410;4874281;53000
410;4340764;47025
410;4523500;23259
410;4209524;53341
410;4541475;49118
410;4871938;10963
410;4045663;41424
410;4632150;42054
410;4649013;94886
410;4779349;56547
410;4151861;23296
410;4042276;8790
410;4616652;84229
410;4592645;36442
410;4906814;31582
410;4516424;50058
410;4302502;67610
410;4010172;50405
410;4256796;50975
410;4738043;61387
410;4994923;14119
410;4123466;33112
410;4243183;49906
410;4815981;50877
410;4613804;48947
410;4431450;31746
410;4473656;43092
410;4302502;67610
410;4826476;71873
410;4523331;43404
410;4151861;23296
410;4123466;33112
410;4574105;22129
410;4256796;50975
410;4972319;38485
410;4972319;38485
410;4470862;41980
410;4988185;27318
410;4608677;23643
410;4574105;22129
410;4852295;21902
410;4094868;42746
410;4295590;25485
410;4092233;26696
410;4428568;56320
410;4532522;12593
410;4123466;33112
410;4227455;52652
410;4738271;38338
410;4321795;27260
410;4743470;12685
410;4795483;38298
410;4475670;50193
410;4842737;29594
410;4928109;39672
410;4470862;41980
410;4795803;36818
410;4243183;49906
410;4901655;43933
410;4602332;59155
410;4666655;38247
410;4043788;36501
410;4613804;48947
410;4511932;20481
410;4917024;25267
410;4644196;17162
410;4192904;27165
410;4872447;29160
410;4946412;35342
410;4516424;50058
410;4758493;34655
410;4082767;26616
410;4700222;50708
410;4204264;24895
410;4934612;28523
410;4485644;52718
410;4312117;19360
410;4651339;28839
410;4302502;67610
410;4268020;91010
410;4535724;23835
410;4453561;70784
410;4211663;43723
410;4366079;31470
410;4814408;36616
410;4415412;42191
410;4605149;10344
410;4523331;43404
410;4277243;49669
410;4117271;58987
410;4184826;57593
410;4535724;23835
410;4151861;23296
410;4725133;40920
410;4586107;37780
410;4874281;53000
410;4061663;42919
410;4268020;91010
410;4738271;38338
410;4886949;17112
410;4268020;91010
410;4255903;28851
410;4485644;52718
410;4825387;49571
410;4772064;62059
410;4475670;50193
410;4814408;36616
410;4734330;34911
410;4136004;37310
410;4758493;34655
410;4772064;62059
410;4247697;12924
410;4651191;12791
410;4330653;43090
410;4602332;59155
410;4895098;69428
410;4520322;30155
410;4842737;29594
410;4532522;12593
410;4795245;26479
410;4899931;24644
410;4666655;38247
410;4471526;49616
410;4415412;42191
410;4946663;46103
410;4302502;67610
410;4592645;36442
410;4294880;40945
410;4742309;25531
410;4842737;29594
410;4815981;50877
410;4135567;46360
410;4825387;49571
410;4632150;42054
410;4766980;14227
410;4255903;28851
410;4914139;30476
410;4815981;50877
410;4302502;67610
410;4277243;49669
410;4415412;42191
410;4286440;32179
410;4246206;44177
410;4666655;38247
410;4211663;43723
410;4286440;32179
410;4732277;40531
410;4470862;41980
410;4524748;28551
410;4939577;48934
410;4036586;12058
410;4053534;55026
410;4505297;26393
410;4988185;27318
410;4896456;34182
410;4209524;53341
410;4736204;50682
410;4227455;52652
410;4923670;11945
410;4209524;53341
410;4852295;21902
410;4611739;27855
410;4725133;40920
410;4082767;26616
410;4094868;42746
410;4523500;23259
410;4142171;34669
410;4972861;34213
410;4649013;94886
410;4523500;23259
410;4045663;41424
410;4010172;50405
410;4448133;19810
410;4779349;56547
410;4592645;36442
410;4330653;43090
410;4700222;50708
410;4766980;14227
410;4632150;42054
410;4295590;25485
410;4946663;46103
410;4325251;41510
410;4475670;50193
410;4117271;58987
410;4743470;12685
410;4801506;26710
410;4201973;45891
410;4592645;36442
410;4243183;49906
410;4246206;44177
410;4795483;38298
410;4826476;71873
410;4738043;61387
410;4295590;25485
410;4209524;53341
410;4915031;59971
410;4294880;40945
410;4793521;30879
410;4350045;44090
410;4469732;33990
410;4444484;35328
410;4748462;77193
410;4321795;27260
410;4197081;34427
410;4268020;91010
410;4485644;52718
410;4471526;49616
410;4370992;61052
410;4370992;61052
410;4184826;57593
410;4019599;10435
410;4522735;20928
410;4917024;25267
410;4136004;37310
410;4814408;36616
410;4644196;17162
410;4597702;34128
410;4112363;33118
410;4939577;48934
410;4358661;29375
410;4408599;30610
410;4548851;29886
410;4597702;34128
410;4255903;28851
410;4791249;55684
410;4415412;42191
410;4825387;49571
410;4616652;84229
410;4453561;70784
410;4082767;26616
410;4123466;33112
410;4934612;28523
410;4250643;20626
410;4151861;23296
410;4616652;84229
410;4184826;57593
410;4795803;36818
410;4197081;34427
410;4511932;20481
410;4791249;55684
410;4915031;59971
410;4469732;33990
410;4651191;12791
410;4357738;51098
410;4795803;36818
410;4886949;17112
410;4901655;43933
410;4665129;37681
410;4370992;61052
410;4247697;12924
410;4211663;43723
410;4057166;59430
410;4516424;50058
410;4340764;47025
410;4946663;46103
410;4453561;70784
410;4611739;27855
410;4113099;30278
410;4092233;26696
410;4046718;39043
410;4151861;23296
410;4325251;41510
410;4769575;33702
410;4640021;34504
410;4136004;37310
410;4779349;56547
410;4913362;18685
410;4649013;94886
410;4061663;42919
410;4814408;36616
410;4330653;43090
410;4548851;29886
410;4640021;34504
410;4915031;59971
410;4112405;32926
410;4946663;46103
410;4649013;94886
410;4526427;47490
410;4795483;38298
410;4473656;43092
410;4057166;59430
410;4010172;50405
410;4201973;45891
410;4135567;46360
410;4094868;42746
410;4736204;50682
410;4939577;48934
410;4325251;41510
410;4738271;38338
410;4736204;50682
410;4268020;91010
410;4632150;42054
410;4046718;39043
410;4453561;70784
410;4112405;32926
410;4753693;52921
410;4748462;77193
410;4915031;59971
410;4209524;53341
410;4444484;35328
410;4330653;43090
410;4548851;29886
410;4946412;35342
410;4700222;50708
410;4934612;28523
410;4485644;52718
410;4444484;35328
410;4766980;14227
410;4209421;20807
410;4795483;38298
410;4769575;33702
410;4053534;55026
410;4915031;59971
410;4825387;49571
410;4795483;38298
410;4340764;47025
410;4428568;56320
410;4548851;29886
410;4201973;45891
410;4470862;41980
410;4616652;84229
410;4277243;49669
410;4649013;94886
410;4340764;47025
410;4204264;24895
410;4592645;36442
410;4541475;49118
410;4901655;43933
410;4431450;31746
410;4046718;39043
410;4872447;29160
410;4738271;38338
410;4227455;52652
410;4523331;43404
410;4312117;19360
410;4046718;39043
410;4366079;31470
410;4779349;56547
410;4535724;23835
410;4268020;91010
410;4256796;50975
410;4448133;19810
410;4516424;50058
410;4302502;67610
410;4632150;42054
410;4666655;38247
410;4841550;17650
410;4592645;36442
410;4104720;28883
410;4471526;49616
410;4136004;37310
410;4520322;30155
410;4673465;59747
410;4045663;41424
410;4592645;36442
410;4042276;8790
410;4142171;34669
410;4106526;42562
410;4122383;40189
410;4895098;69428
410;4142171;34669
410;4302502;67610
410;4431450;31746
410;4340764;47025
410;4779349;56547
410;4906814;31582
410;4826476;71873
410;4732277;40531
410;4197081;34427
410;4899931;24644
410;4268020;91010
410;4286440;32179
410;4923670;11945
410;4043788;36501
410;4602332;59155
410;4019599;10435
410;4471526;49616
410;4209524;53341
410;4294880;40945
410;4976485;23669
410;4934612;55077
410;4736204;42009
410;4520322;53336
410;4151861;72161
410;4046718;40734
410;4112405;36432
410;4738043;27256
410;4104720;78934
410;4104720;78934
410;4053534;26504
410;4243183;34166
410;4061663;33005
410;4914139;76924
410;4913362;17582
410;4769575;51748
410;4516424;62675
410;4243183;34166
410;4106526;25069
410;4992879;14301
410;4294880;15810
410;4256796;50735
410;4666655;26545
410;4791249;22259
410;4814408;36847
410;4992639;29783
410;4470862;19756
410;4736204;42009
410;4204264;24346
410;4431450;48353
410;4211663;32006
410;4825387;40075
410;4246206;28179
410;4988185;39956
410;4602332;31806
410;4896456;52735
410;4043788;35217
410;4123466;47811
410;4151861;72161
410;4994923;20549
410;4505297;54402
410;4243183;34166
410;4151861;72161
410;4934612;55077
410;4255903;43280
410;4046718;40734
410;4766980;19331
410;4340764;33677
410;4651191;29011
410;4061663;33005
410;4247697;31954
410;4123466;47811
410;4814408;36847
410;4286440;50380
410;4886949;28862
410;4166618;38591
410;4939577;31108
410;4872447;24955
410;4988185;39956
410;4826476;39761
410;4915031;27462
410;4732277;36347
410;4738043;27256
410;4046718;40734
410;4769575;51748
410;4748462;35567
410;4470862;19756
410;4473656;33836
410;4485644;49986
410;4184826;36343
410;4135567;51717
410;4815981;19254
410;4043788;35217
410;4117271;26090
410;4906814;50577
410;4852295;33388
410;4522735;51919
410;4350045;29659
410;4019599;20593
410;4104720;78934
410;4934612;55077
410;4613804;28617
410;4523331;22036
410;4307343;28260
410;4914139;76924
410;4357738;47073
410;4915031;27462
410;4117271;26090
410;4113099;27506
410;4042276;39118
410;4485644;49986
410;4485644;49986
410;4928109;33338
410;4992879;14301
410;4378617;23447
410;4736204;42009
410;4136004;43964
410;4796458;28354
410;4467440;17485
410;4825387;40075
410;4548851;36589
410;4201973;31846
410;4277243;34119
410;4136004;43964
410;4061663;33005
410;4277243;34119
410;4300302;32826
410;4117271;26090
410;4826476;39761
410;4250643;47732
410;4592645;45855
410;4403539;27698
410;4895098;29365
410;4917024;52057
410;4814408;36847
410;4412611;44833
410;4946663;69756
410;4976485;14509
410;4330653;61517
410;4444484;31127
410;4302502;55739
410;4092233;24491
410;4644196;36861
410;4060346;19413
410;4852295;33388
410;4640021;49905
410;4972861;17819
410;4972861;17819
410;4106526;25069
410;4586107;20337
410;4586107;20337
410;4738271;34059
410;4247697;31954
410;4759728;35653
410;4769575;51748
410;4123466;47811
410;4112363;42525
410;4428568;54561
410;4928109;33338
410;4874281;41627
410;4053534;26504
410;4255903;43280
410;4795803;30741
410;4611739;21846
410;4471526;47473
410;4793521;22095
410;4592645;45855
410;4122383;35981
410;4769575;51748
410;4906814;50577
410;4366079;38389
410;4644196;36861
410;4286440;50380
410;4246206;28179
410;4946412;38581
410;4886949;28862
410;4742309;39783
410;4815981;19254
410;4255903;43280
410;4302502;55739
410;4523500;52785
410;4277243;34119
410;4209421;19173
410;4403539;27698
410;4906814;50577
410;4524748;28718
410;4201973;31846
410;4574105;37996
410;4357738;47073
410;4266016;31228
410;4046718;40734
410;4898742;49145
410;4471526;47473
410;4917024;52057
410;4256796;50735
410;4914139;76924
410;4898742;49145
410;4519830;39765
410;4104720;78934
410;4082767;49939
410;4928109;33338
410;4548851;36589
410;4094868;20246
410;4605149;28430
410;4611739;21846
410;4104720;78934
410;4898742;49145
410;4136004;43964
410;4605149;28430
410;4825387;40075
410;4516424;62675
410;4597702;36454
410;4605149;28430
410;4574105;37996
410;4651339;16909
410;4010172;22750
410;4896456;52735
410;4532522;26390
410;4135567;51717
410;4738271;34059
410;4045663;34398
410;4759728;35653
410;4946663;69756
410;4753693;15522
410;4117271;26090
410;4700222;26102
410;4042276;39118
410;4209421;19173
410;4898742;49145
410;4511932;32687
410;4431450;48353
410;4815981;19254
410;4300302;32826
410;4294880;15810
410;4734330;21037
410;4872447;24955
410;4524748;28718
410;4053534;26504
410;4946663;69756
410;4917024;52057
410;4665129;32272
410;4616652;27024
410;4112363;42525
410;4350045;29659
410;4725133;23737
410;4673465;26038
410;4852295;33388
410;4094868;20246
410;4801506;22390
410;4227455;43893
410;4896456;52735
410;4286440;50380
410;4816695;60505
410;4357738;47073
410;4526427;34345
410;4209524;38954
410;4136004;43964
410;4874281;41627
410;4801506;22390
410;4045663;34398
410;4913362;17582
410;4988185;39956
410;4112363;42525
410;4243183;34166
410;4732277;36347
410;4295590;32569
410;4934612;55077
410;4852295;33388
410;4142171;22972
410;4934612;55077
410;4250643;47732
410;4906814;50577
410;4825387;40075
410;4444484;31127
410;4428568;54561
410;4295590;32569
410;4795245;21021
410;4816695;60505
410;4939577;31108
410;4520322;53336
410;4122383;35981
410;4036586;25707
410;4759728;35653
410;4444484;31127
410;4401816;29608
410;4256796;50735
410;4209524;38954
410;4485644;49986
410;4113099;27506
410;4976485;14509
410;4535724;56914
410;4914139;76924
410;4295590;32569
410;4350045;29659
410;4548851;36589
410;4946663;69756
410;4592645;45855
410;4358661;32590
410;4250643;47732
410;4357738;47073
410;4113099;27506
410;4302502;55739
410;4738271;34059
410;4036586;25707
410;4330653;61517
410;4166618;38591
410;4473656;33836
410;4366079;38389
410;4112405;36432
410;4094868;20246
410;4743470;45367
410;4061663;33005
410;4211663;32006
410;4136004;43964
410;4759728;35653
410;4123466;47811
410;4340764;33677
410;4791249;22259
410;4042276;39118
410;4852295;33388
410;4166618;38591
410;4505297;54402
410;4535724;56914
410;4112405;36432
410;4796458;28354
410;4431450;48353
410;4053534;26504
410;4042276;39118
410;4473656;33836
410;4523500;52785
410;4428568;54561
410;4136004;43964
410;4053534;26504
410;4574105;37996
410;4608677;19992
410;4795483;40371
410;4605149;28430
410;4548851;36589
410;4597702;36454
410;4473656;33836
410;4532522;26390
410;4915031;27462
410;4939577;31108
410;4471526;47473
410;4742309;39783
410;4613804;28617
410;4972861;17819
410;4923670;26325
410;4793521;22095
410;4444484;31127
410;4122383;35981
410;4769575;51748
410;4295590;32569
410;4700222;26102
410;4277243;34119
410;4548851;36589
410;4122383;35981
410;4312117;49215
410;4914139;76924
410;4295590;32569
410;4302502;55739
410;4256796;50735
410;4340764;33677
410;4605149;28430
410;4906814;50577
410;4250643;47732
410;4743470;45367
410;4651191;29011
410;4300302;32826
410;4734330;21037
410;4250643;47732
410;4505297;54402
410;4816695;60505
410;4923670;26325
410;4104720;78934
410;4104720;78934
410;4302502;55739
410;4370992;33947
410;4896456;52735
410;4401816;29608
410;4415412;27224
410;4825387;40075
410;4613804;28617
410;4901655;20105
410;4104720;78934
410;4112363;42525
410;4122383;35981
410;4597702;36454
410;4431450;48353
410;4277243;34119
410;4516424;62675
410;4602332;31806
410;4700222;26102
410;4793521;22095
410;4453561;23095
410;4453561;23095
410;4988185;39956
410;4321795;57365
410;4227455;43893
410;4826476;39761
410;4608677;19992
410;4793521;22095
410;4255903;43280
410;4742309;39783
410;4825387;40075
410;4300302;32826
410;4485644;49986
410;4801506;22390
410;4209421;19173
410;4312117;49215
410;4522735;51919
410;4227455;43893
410;4896456;52735
410;4874281;41627
410;4358661;32590
410;4895098;29365
410;4142171;22972
410;4082767;49939
410;4321795;57365
410;4906814;50577
410;4453561;23095
410;4842737;25675
410;4036586;25707
410;4602332;31806
410;4826476;39761
410;4060346;19413
410;4448133;23547
410;4898742;49145
410;4485644;49986
410;4135567;51717
410;4473656;33836
410;4649013;1970
410;4640021;49905
410;4325251;35179
410;4211663;32006
410;4841550;43938
410;4795483;40371
410;4112405;36432
410;4201973;31846
410;4135567;51717
410;4370992;33947
410;4057166;66107
410;4769575;51748
410;4613804;28617
410;4113099;27506
410;4469732;32334
410;4060346;19413
410;4104720;78934
410;4300302;32826
410;4896456;52735
410;4738271;34059
410;4209524;38954
410;4972861;17819
410;4896456;52735
410;4142171;22972
410;4913362;17582
410;4895098;29365
410;4112405;36432
410;4923670;26325
410;4104720;78934
410;4616652;27024
410;4366079;38389
410;4201973;31846
410;4325251;35179
410;4772064;19559
410;4759728;35653
410;4357738;47073
410;4043788;35217
410;4036586;25707
410;4914139;76924
410;4520322;53336
410;4841550;43938
410;4895098;29365
410;4412611;44833
410;4673465;26038
410;4946663;69756
410;4268020;42545
410;4112363;42525
410;4816695;60505
410;4574105;37996
410;4401816;29608
410;4330653;61517
410;4673465;26038
410;4791249;22259
410;4738271;34059
410;4312117;49215
410;4901655;20105
410;4574105;37996
410;4350045;29659
410;4295590;32569
410;4608677;19992
410;4358661;32590
410;4651191;29011
410;4992639;29783
410;4795803;30741
410;4431450;48353
410;4816695;60505
410;4511932;32687
410;4928109;33338
410;4597702;36454
410;4201973;31846
410;4312117;49215
410;4123466;47811
410;4444484;31127
410;4444484;31127
410;4766980;19331
410;4801506;22390
410;4742309;39783
410;4112363;42525
410;4535724;56914
410;4330653;61517
410;4307343;28260
410;4874281;41627
410;4142171;22972
410;4899931;32988
410;4036586;25707
410;4255903;43280
410;4469732;32334
410;4408599;12255
410;4370992;33947
410;4197081;31164
410;4520322;53336
410;4946663;69756
410;4841550;43938
410;4994923;20549
410;4734330;21037
410;4548851;36589
410;4814408;36847
410;4321795;57365
410;4412611;44833
410;4246206;28179
410;4742309;39783
410;4532522;26390
410;4644196;36861
410;4898742;49145
410;4772064;19559
410;4268020;42545
410;4467440;17485
410;4286440;50380
410;4632150;45020
410;4378617;23447
410;4801506;22390
410;4057166;66107
410;4748462;35567
410;4640021;49905
410;4901655;20105
410;4816695;60505
410;4412611;44833
410;4511932;32687
410;4742309;39783
410;4412611;44833
410;4738043;27256
410;4597702;36454
410;4898742;49145
410;4992879;14301
410;4841550;43938
410;4520322;53336
410;4475670;18683
410;4644196;36861
410;4330653;61517
410;4286440;50380
410;4431450;48353
410;4511932;32687
410;4312117;49215
410;4286440;50380
410;4192904;13560
410;4358661;32590
410;4992879;14301
410;4841550;43938
410;4300302;32826
410;4872447;24955
410;4772064;19559
410;4796458;28354
410;4277243;34119
410;4520322;53336
410;4874281;41627
410;4250643;47732
410;4250643;47732
410;4010172;22750
410;4166618;38591
410;4895098;29365
410;4505297;54402
410;4330653;61517
410;4151861;72161
410;4184826;36343
410;4475670;18683
410;4302502;55739
410;4122383;35981
410;4939577;31108
410;4992879;14301
410;4632150;45020
410;4796458;28354
410;4651191;29011
410;4516424;62675
410;4448133;23547
410;4060346;19413
410;4572926;22804
410;4151861;72161
410;4325251;35179
410;4608677;19992
410;4060346;19413
410;4748462;35567
410;4644196;36861
410;4795803;30741
410;4899931;32988
410;4700222;26102
410;4268020;42545
410;4666655;26545
410;4094868;20246
410;4412611;44833
410;4227455;43893
410;4602332;31806
410;4605149;28430
410;4201973;31846
410;4092233;24491
410;4166618;38591
410;4428568;54561
410;4082767;49939
410;4057166;66107
410;4816695;60505
410;4523331;22036
410;4471526;47473
410;4592645;45855
410;4886949;28862
410;4522735;51919
410;4519830;39765
410;4519830;39765
410;4431450;48353
410;4632150;45020
410;4471526;47473
410;4104720;78934
410;4917024;52057
410;4358661;32590
410;4841550;43938
410;4898742;49145
410;4520322;53336
410;4796458;28354
410;4358661;32590
410;4914139;76924
410;4473656;33836
410;4899931;32988
410;4266016;31228
410;4325251;35179
410;4453561;23095
410;4408599;12255
410;4795803;30741
410;4651339;16909
410;4227455;43893
410;4886949;28862
410;4302502;55739
410;4366079;38389
410;4122383;35981
410;4928109;33338
410;4923670;26325
410;4906814;50577
410;4358661;32590
410;4640021;49905
410;4136004;43964
410;4779349;24868
410;4010172;22750
410;4972861;17819
410;4917024;52057
410;4330653;61517
410;4312117;49215
410;4586107;20337
410;4972319;21879
410;4325251;35179
410;4915031;27462
410;4151861;72161
410;4505297;54402
410;4266016;31228
410;4651339;16909
410;4896456;52735
410;4366079;38389
410;4415412;27224
410;4431450;48353
410;4046718;40734
410;4042276;39118
410;4586107;20337
410;4428568;54561
410;4431450;48353
410;4340764;33677
410;4934612;55077
410;4469732;32334
410;4842737;25675
410;4511932;32687
410;4358661;32590
410;4874281;41627
410;4082767;49939
410;4340764;33677
410;4946412;38581
410;4826476;39761
410;4898742;49145
410;4814408;36847
410;4370992;33947
410;4934612;55077
410;4184826;36343
410;4816695;60505
410;4906814;50577
410;4057166;66107
410;4485644;49986
410;4505297;54402
410;4988185;39956
410;4475670;18683
410;4526427;34345
410;4523500;52785
410;4415412;27224
410;4227455;43893
410;4522735;51919
410;4467440;17485
410;4871938;28214
410;4841550;43938
410;4473656;33836
410;4255903;43280
410;4972319;21879
410;4166618;38591
410;4053534;26504
410;4246206;28179
410;4255903;43280
410;4725133;23737
410;4814408;36847
410;4366079;38389
410;4946412;38581
410;4403539;27698
410;4471526;47473
410;4616652;27024
410;4294880;15810
410;4243183;34166
410;4511932;32687
410;4378617;23447
410;4211663;32006
410;4899931;32988
410;4613804;28617
410;4700222;26102
410;4325251;35179
410;4112363;42525
410;4644196;36861
410;4988185;39956
410;4906814;50577
410;4330653;61517
410;4197081;31164
410;4453561;23095
410;4057166;66107
410;4976485;14509
410;4738271;34059
410;4247697;31954
410;4734330;21037
410;4793521;22095
410;4469732;32334
410;4010172;22750
410;4135567;51717
410;4842737;25675
410;4286440;50380
410;4057166;66107
410;4616652;27024
410;4895098;29365
410;4307343;28260
410;4378617;23447
410;4112405;36432
410;4505297;54402
410;4036586;25707
410;4665129;32272
410;4548851;36589
410;4243183;34166
410;4470862;19756
410;4053534;26504
410;4312117;49215
410;4061663;33005
410;4535724;56914
410;4467440;17485
410;4520322;53336
410;4666655;26545
410;4522735;51919
410;4548851;36589
410;4597702;36454
410;4988185;39956
410;4043788;35217
410;4522735;51919
410;4321795;57365
410;4469732;32334
410;4104720;78934
410;4209524;38954
410;4769575;51748
410;4769575;51748
410;4758493;13224
410;4852295;33388
410;4732277;36347
410;4092233;24491
410;4092233;24491
410;4104720;78934
410;4640021;49905
410;4415412;27224
410;4602332;31806
410;4608677;19992
410;4505297;54402
410;4523331;22036
410;4247697;31954
410;4613804;28617
410;4915031;27462
410;4814408;36847
410;4923670;26325
410;4471526;47473
410;4886949;28862
410;4666655;26545
410;4243183;34166
410;4106526;25069
410;4061663;33005
410;4896456;52735
410;4057166;66107
410;4541475;19682
410;4057166;66107
410;4104720;78934
410;4428568;54561
410;4431450;48353
410;4122383;35981
410;4300302;32826
410;4046718;40734
410;4448133;23547
410;4742309;39783
410;4378617;23447
410;4640021;49905
410;4250643;47732
410;4871938;28214
410;4112363;42525
410;4475670;18683
410;4871938;28214
410;4917024;52057
410;4886949;28862
410;4094868;20246
410;4541475;19682
410;4523331;22036
410;4665129;32272
410;4736204;42009
410;4613804;28617
410;4321795;57365
410;4523500;52785
410;4295590;32569
410;4815981;19254
410;4268020;42545
410;4665129;32272
410;4946663;69756
410;4791249;22259
410;4136004;43964
410;4444484;31127
410;4934612;55077
410;4112405;36432
410;4256796;50735
410;4197081;31164
410;4325251;35179
410;4914139;76924
410;4428568;54561
410;4526427;34345
410;4825387;40075
410;4592645;45855
410;4523331;22036
410;4640021;49905
410;4204264;24346
410;4574105;37996
410;4511932;32687
410;4535724;56914
410;4592645;45855
410;4914139;76924
410;4123466;47811
410;4448133;23547
410;4092233;24491
410;4136004;43964
410;4992639;29783
410;4766980;19331
410;4738271;34059
410;4574105;37996
410;4738043;27256
410;4431450;48353
410;4572926;22804
410;4192904;13560
410;4753693;15522
410;4602332;31806
410;4428568;54561
410;4192904;13560
410;4914139;76924
410;4896456;52735
410;4928109;33338
410;4505297;54402
410;4946412;38581
410;4045663;34398
410;4408599;12255
410;4841550;43938
410;4520322;53336
410;4106526;25069
410;4535724;56914
410;4874281;41627
410;4511932;32687
410;4972319;21879
410;4992639;29783
410;4151861;72161
410;4736204;42009
410;4651191;29011
410;4779349;24868
410;4766980;19331
410;4471526;47473
410;4357738;47073
410;4946663;69756
410;4734330;21037
410;4470862;19756
410;4795483;40371
410;4211663;32006
410;4340764;33677
410;4123466;47811
410;4307343;28260
410;4992639;29783
410;4135567;51717
410;4934612;55077
410;4142171;22972
410;4321795;57365
410;4928109;33338
410;4852295;33388
410;4795245;21021
410;4759728;35653
410;4366079;38389
410;4010172;22750
410;4871938;28214
410;4358661;32590
410;4616652;27024
410;4250643;47732
410;4184826;36343
410;4725133;23737
410;4151861;72161
410;4939577;31108
410;4801506;22390
410;4743470;45367
410;4934612;55077
410;4321795;57365
410;4415412;27224
410;4644196;36861
410;4403539;27698
410;4117271;26090
410;4256796;50735
410;4136004;43964
410;4523331;22036
410;4608677;19992
410;4057166;66107
410;4300302;32826
410;4732277;36347
410;4209421;19173
410;4611739;21846
410;4766980;19331
410;4605149;28430
410;4166618;38591
410;4753693;15522
410;4946663;69756
410;4906814;50577
410;4340764;33677
410;4939577;31108
410;4814408;36847
410;4045663;34398
410;4597702;36454
410;4166618;38591
410;4522735;51919
410;4743470;45367
410;4166618;38591
410;4378617;23447
410;4268020;42545
410;4825387;40075
410;4914139;76924
410;4412611;44833
410;4791249;22259
410;4526427;34345
410;4294880;15810
410;4914139;76924
410;4469732;32334
410;4795245;21021
410;4247697;31954
410;4915031;27462
410;4122383;35981
410;4665129;32272
410;4586107;20337
410;4330653;61517
410;4117271;26090
410;4923670;26325
410;4470862;19756
410;4906814;50577
410;4743470;45367
410;4743470;45367
410;4255903;43280
410;4592645;45855
410;4294880;15810
410;4673465;26038
410;4211663;32006
410;4106526;25069
410;4994923;20549
410;4135567;51717
410;4651191;29011
410;4605149;28430
410;4535724;56914
410;4535724;56914
410;4519830;39765
410;4915031;27462
410;4616652;27024
410;4758493;13224
410;4201973;31846
410;4286440;50380
410;4045663;34398
410;4946412;38581
410;4872447;24955
410;4815981;19254
410;4357738;47073
410;4516424;62675
410;4082767;49939
410;4906814;50577
410;4475670;18683
410;4415412;27224
410;4795483;40371
410;4444484;31127
410;4526427;34345
410;4572926;22804
410;4917024;52057
410;4795483;40371
410;4632150;45020
410;4135567;51717
410;4872447;24955
410;4053534;26504
410;4256796;50735
410;4814408;36847
410;4772064;19559
410;4592645;45855
410;4738043;27256
410;4123466;47811
410;4826476;39761
410;4742309;39783
410;4532522;26390
410;4602332;31806
410;4899931;32988
410;4300302;32826
410;4266016;31228
410;4795483;40371
410;4123466;47811
410;4135567;51717
410;4524748;28718
410;4769575;51748
410;4597702;36454
410;4204264;24346
410;4796458;28354
410;4268020;42545
410;4135567;51717
410;4401816;29608
410;4321795;57365
410;4519830;39765
410;4898742;49145
410;4312117;49215
410;4994923;20549
410;4874281;41627
410;4759728;35653
410;4448133;23547
410;4112405;36432
410;4972319;21879
410;4939577;31108
410;4535724;56914
410;4117271;26090
410;4825387;40075
410;4795483;40371
410;4266016;31228
410;4135567;51717
410;4136004;43964
410;4112363;42525
410;4738271;34059
410;4516424;62675
410;4302502;55739
410;4204264;24346
410;4357738;47073
410;4666655;26545
410;4732277;36347
410;4485644;49986
410;4611739;21846
410;4923670;26325
410;4738043;27256
410;4516424;62675
410;4572926;22804
410;4899931;32988
410;4471526;47473
410;4523500;52785
410;4516424;62675
410;4516424;62675
410;4886949;28862
410;4896456;52735
410;4243183;34166
410;4312117;49215
410;4524748;28718
410;4475670;18683
410;4448133;23547
410;4192904;13560
410;4632150;45020
410;4042276;39118
410;4019599;20593
410;4136004;43964
410;4019599;20593
410;4928109;33338
410;4946663;69756
410;4136004;43964
410;4523331;22036
410;4350045;29659
410;4946663;69756
410;4469732;32334
410;4725133;23737
410;4211663;32006
410;4370992;33947
410;4665129;32272
410;4448133;23547
410;4779349;24868
410;4123466;47811
410;4122383;35981
410;4519830;39765
410;4535724;56914
410;4616652;27024
410;4842737;25675
410;4732277;36347
410;4520322;53336
410;4019599;20593
410;4736204;42009
410;4227455;43893
410;4816695;60505
410;4994923;20549
410;4795803;30741
410;4505297;54402
410;4523500;52785
410;4053534;26504
