410;4135567;542;29424
410;4135567;580;25986
410;4135567;582;7707
410;4135567;658;10312
410;4135567;845;451
410;4135567;852;11787
410;4135567;897;11907
410;4135567;958;19783
410;4135567;987;7042
410;4136004;256;34033
410;4136004;312;18292
410;4136004;436;4047
410;4136004;512;10323
410;4136004;542;16590
410;4136004;580;27800
410;4136004;582;25113
410;4136004;658;10368
410;4136004;845;5259
410;4136004;852;22713
410;4136004;897;8274
410;4136004;958;5226
410;4136004;987;14466
410;4142171;256;3228
410;4142171;312;17886
410;4142171;436;10734
410;4142171;512;28270
410;4142171;542;5341
410;4142171;580;11127
410;4142171;582;2124
410;4142171;658;35455
410;4142171;845;10512
410;4142171;852;4446
410;4142171;958;9321
410;4142171;987;14254
410;4151861;256;13049
410;4151861;312;19111
410;4151861;436;7933
410;4151861;512;38706
410;4151861;542;33807
410;4151861;580;25515
410;4151861;582;16637
410;4151861;658;15388
410;4151861;845;16445
410;4151861;852;40554
410;4151861;897;23366
410;4151861;958;30981
410;4151861;987;6059
410;4166618;256;15972
410;4166618;312;16418
410;4166618;436;15389
410;4166618;512;12814
410;4166618;542;31942
410;4166618;580;13188
410;4166618;582;9624
410;4166618;658;32041
410;4166618;845;16646
410;4166618;852;10139
410;4166618;897;6620
410;4166618;958;7100
410;4166618;987;18218
410;4184826;256;11135
410;4184826;312;7528
410;4184826;436;31845
410;4184826;512;12849
410;4184826;542;23065
410;4184826;580;9176
410;4184826;582;51695
410;4184826;658;23037
410;4184826;845;18995
410;4184826;852;6764
410;4184826;897;32183
410;4184826;958;38129
410;4184826;987;12155
410;4192904;256;10960
410;4192904;312;20255
410;4192904;436;13571
410;4192904;542;12754
410;4192904;580;2588
410;4192904;658;10353
410;4192904;845;34593
410;4192904;852;13942
410;4192904;897;15142
410;4192904;958;32184
410;4192904;987;16938
410;4197081;256;21036
410;4197081;312;20780
410;4197081;436;26890
410;4197081;512;35567
410;4197081;542;828
410;4197081;580;17379
410;4197081;582;18322
410;4197081;658;10441
410;4197081;852;10272
410;4197081;897;7744
410;4197081;987;1064
410;4201973;256;9816
410;4201973;312;8565
410;4201973;436;11465
410;4201973;512;17718
410;4201973;542;18526
410;4201973;580;15764
410;4201973;582;27820
410;4201973;658;20939
410;4201973;845;25038
410;4201973;852;18373
410;4201973;897;21382
410;4201973;958;33324
410;4201973;987;3992
410;4204264;256;11730
410;4204264;312;2421
410;4204264;436;8357
410;4204264;512;18095
410;4204264;542;25535
410;4204264;580;3589
410;4204264;582;18984
410;4204264;845;39389
410;4204264;852;15339
410;4204264;897;6449
410;4204264;958;20596
410;4204264;987;7253
410;4209421;256;10976
410;4209421;312;7966
410;4209421;436;8862
410;4209421;512;13510
410;4209421;542;14887
410;4209421;580;21989
410;4209421;582;31526
410;4209421;658;30081
410;4209421;845;9428
410;4209421;852;27891
410;4209421;897;25589
410;4209421;958;13376
410;4209421;987;5217
410;4209524;256;23001
410;4209524;312;24707
410;4209524;436;3939
410;4209524;512;8352
410;4209524;542;29120
410;4209524;580;33821
410;4209524;582;8891
410;4209524;658;15282
410;4209524;845;26517
410;4209524;852;17358
410;4209524;897;14268
410;4209524;958;24427
410;4209524;987;12467
410;4211663;256;15534
410;4211663;312;3498
410;4211663;436;8198
410;4211663;512;13885
410;4211663;542;35389
410;4211663;580;19053
410;4211663;582;34006
410;4211663;658;4265
410;4211663;845;7670
410;4211663;852;17896
410;4211663;897;4766
410;4211663;958;15382
410;4211663;987;20675
410;4227455;256;7762
410;4227455;312;18376
410;4227455;436;7405
410;4227455;512;4199
410;4227455;542;8141
410;4227455;580;12422
410;4227455;582;7459
410;4227455;658;21635
410;4227455;845;29262
410;4227455;852;32394
410;4227455;897;12806
410;4227455;958;22233
410;4227455;987;37855
410;4243183;256;20215
410;4243183;312;1210
410;4243183;436;44116
410;4243183;512;607
410;4243183;542;20334
410;4243183;580;36876
410;4243183;582;14109
410;4243183;658;13682
410;4243183;845;10061
410;4243183;852;7549
410;4243183;897;33281
410;4243183;958;7131
410;4243183;987;13356
410;4246206;256;34675
410;4246206;312;22547
410;4246206;436;7790
410;4246206;512;23280
410;4246206;542;9624
410;4246206;580;20615
410;4246206;582;6661
410;4246206;658;27939
410;4246206;852;2943
410;4246206;897;2711
410;4246206;958;186
410;4246206;987;1963
410;4247697;256;17137
410;4247697;312;9407
410;4247697;436;13871
410;4247697;512;17611
410;4247697;542;26522
410;4247697;580;25369
410;4247697;582;9583
410;4247697;658;15853
410;4247697;845;16934
410;4247697;852;4693
410;4247697;897;15650
410;4247697;987;7858
410;4250643;256;14389
410;4250643;312;20580
410;4250643;436;4494
410;4250643;542;22796
410;4250643;580;7835
410;4250643;582;15043
410;4250643;658;17912
410;4250643;845;5890
410;4250643;852;17719
410;4250643;897;27316
410;4250643;958;3484
410;4250643;987;14836
410;4255903;256;18186
410;4255903;312;25459
410;4255903;436;16510
410;4255903;512;14586
410;4255903;542;16740
410;4255903;580;5757
410;4255903;582;5314
410;4255903;658;21899
410;4255903;845;16598
410;4255903;852;19343
410;4255903;897;5737
410;4255903;958;19222
410;4255903;987;9201
410;4256796;256;9100
410;4256796;312;44036
410;4256796;436;35268
410;4256796;512;10526
410;4256796;542;11524
410;4256796;580;18947
410;4256796;582;48757
410;4256796;658;14953
410;4256796;845;24990
410;4256796;852;1209
410;4256796;897;14346
410;4256796;958;20304
410;4266016;312;8138
410;4266016;436;19596
410;4266016;512;12680
410;4266016;542;17611
410;4266016;582;6081
410;4266016;658;30577
410;4266016;845;30640
410;4266016;852;15239
410;4266016;958;13983
410;4266016;987;7395
410;4268020;256;43854
410;4268020;312;2930
410;4268020;436;12268
410;4268020;512;13415
410;4268020;542;7860
410;4268020;580;5126
410;4268020;582;9331
410;4268020;658;18742
410;4268020;845;30222
410;4268020;852;40691
410;4268020;897;17601
410;4268020;958;9051
410;4268020;987;3405
410;4277243;256;14484
410;4277243;312;25184
410;4277243;436;9608
410;4277243;512;8940
410;4277243;542;14685
410;4277243;580;14349
410;4277243;582;10781
410;4277243;658;11110
410;4277243;845;48041
410;4277243;852;17829
410;4277243;897;14681
410;4277243;958;13901
410;4277243;987;9665
410;4286440;256;12738
410;4286440;312;23488
410;4286440;436;27417
410;4286440;512;10822
410;4286440;542;19352
410;4286440;580;5572
410;4286440;582;10301
410;4286440;845;41099
410;4286440;852;15918
410;4286440;897;28238
410;4286440;958;19736
410;4286440;987;19412
410;4294880;256;13766
410;4294880;312;5782
410;4294880;436;3707
410;4294880;512;21172
410;4294880;542;23414
410;4294880;580;8799
410;4294880;582;18633
410;4294880;658;20612
410;4294880;845;33350
410;4294880;852;21267
410;4294880;897;10771
410;4294880;987;4776
410;4295590;256;5526
410;4295590;312;19497
410;4295590;436;18896
410;4295590;512;4091
410;4295590;542;14507
410;4295590;580;22843
410;4295590;582;24768
410;4295590;658;38892
410;4295590;845;8398
410;4295590;852;25661
410;4295590;897;4071
410;4295590;958;15214
410;4295590;987;11143
410;4300302;256;9221
410;4300302;312;14644
410;4300302;436;23442
410;4300302;512;11743
410;4300302;542;3412
410;4300302;580;23891
410;4300302;582;10314
410;4300302;658;36592
410;4300302;845;14530
410;4300302;852;16507
410;4300302;897;14089
410;4300302;958;13267
410;4300302;987;4405
410;4302502;256;12593
410;4302502;312;22673
410;4302502;436;17153
410;4302502;512;15375
410;4302502;542;44247
410;4302502;580;39122
410;4302502;582;21255
410;4302502;658;34835
410;4302502;845;23374
410;4302502;852;33476
410;4302502;897;16367
410;4302502;958;12155
410;4302502;987;27341
410;4307343;256;37050
410;4307343;312;26836
410;4307343;436;48837
410;4307343;512;12238
410;4307343;542;11353
410;4307343;580;16177
410;4307343;582;91
410;4307343;658;20704
410;4307343;845;36156
410;4307343;852;30497
410;4307343;897;25729
410;4307343;958;23788
410;4307343;987;6782
410;4312117;256;337
410;4312117;312;20322
410;4312117;436;15286
410;4312117;512;16518
410;4312117;542;18573
410;4312117;580;20896
410;4312117;582;5904
410;4312117;658;22434
410;4312117;845;26210
410;4312117;852;15412
410;4312117;897;33673
410;4312117;958;11076
410;4312117;987;8679
410;4321795;256;31793
410;4321795;312;18243
410;4321795;436;22796
410;4321795;542;34231
410;4321795;580;11095
410;4321795;582;7381
410;4321795;658;28177
410;4321795;845;4507
410;4321795;852;22800
410;4321795;897;10416
410;4321795;958;9801
410;4321795;987;19534
410;4325251;256;14930
410;4325251;312;14557
410;4325251;436;12342
410;4325251;512;22430
410;4325251;542;7351
410;4325251;580;14521
410;4325251;582;18972
410;4325251;658;19732
410;4325251;845;30970
410;4325251;852;14298
410;4325251;897;8720
410;4325251;958;17400
410;4325251;987;4782
410;4330653;256;19514
410;4330653;312;4634
410;4330653;436;39668
410;4330653;512;33519
410;4330653;542;20568
410;4330653;580;23183
410;4330653;582;12957
410;4330653;658;11164
410;4330653;845;25015
410;4330653;852;8771
410;4330653;897;11940
410;4330653;958;15674
410;4330653;987;34438
410;4340764;256;15967
410;4340764;312;23159
410;4340764;436;41799
410;4340764;512;19139
410;4340764;542;26905
410;4340764;580;211
410;4340764;582;13255
410;4340764;658;37551
410;4340764;845;3170
410;4340764;852;21891
410;4340764;897;9915
410;4340764;958;11123
410;4340764;987;8393
410;4350045;256;38967
410;4350045;312;17460
410;4350045;436;1529
410;4350045;512;3705
410;4350045;542;14383
410;4350045;580;8180
410;4350045;582;34049
410;4350045;658;7638
410;4350045;845;24653
410;4350045;852;34403
410;4350045;897;21652
410;4350045;958;12123
410;4350045;987;10320
410;4357738;256;9151
410;4357738;312;5502
410;4357738;436;26290
410;4357738;512;22709
410;4357738;542;8307
410;4357738;580;4479
410;4357738;582;34113
410;4357738;658;3802
410;4357738;845;23384
410;4357738;852;15177
410;4357738;897;53731
410;4357738;958;24921
410;4357738;987;11773
410;4358661;256;6793
410;4358661;312;7056
410;4358661;436;2589
410;4358661;512;8435
410;4358661;580;6581
410;4358661;582;5346
410;4358661;658;16409
410;4358661;845;17327
410;4358661;852;5104
410;4358661;897;19305
410;4358661;958;9331
410;4358661;987;21455
410;4366079;256;28981
410;4366079;312;13165
410;4366079;436;14647
410;4366079;512;5678
410;4366079;542;27084
410;4366079;580;9296
410;4366079;582;7583
410;4366079;658;19108
410;4366079;845;12505
410;4366079;852;11647
410;4366079;897;9788
410;4366079;958;19079
410;4366079;987;8718
410;4370992;256;11076
410;4370992;312;14674
410;4370992;436;12695
410;4370992;512;40189
410;4370992;542;14193
410;4370992;580;28273
410;4370992;582;17452
410;4370992;658;6527
410;4370992;845;12514
410;4370992;852;5437
410;4370992;897;12191
410;4370992;958;15737
410;4370992;987;18070
410;4378617;256;13467
410;4378617;312;19738
410;4378617;436;24656
410;4378617;512;29701
410;4378617;542;6344
410;4378617;580;33425
410;4378617;582;40826
410;4378617;658;3667
410;4378617;845;14656
410;4378617;852;20150
410;4378617;897;1660
410;4378617;987;26311
410;4401816;256;5940
410;4401816;312;17493
410;4401816;436;17710
410;4401816;512;15751
410;4401816;542;14830
410;4401816;580;28089
410;4401816;582;13400
410;4401816;658;8295
410;4401816;845;40234
410;4401816;852;7667
410;4401816;897;22519
410;4401816;958;33238
410;4401816;987;35226
410;4403539;256;1211
410;4403539;312;19409
410;4403539;436;1369
410;4403539;512;23965
410;4403539;542;24851
410;4403539;580;32839
410;4403539;582;8991
410;4403539;658;26462
410;4403539;845;14316
410;4403539;852;6716
410;4403539;897;26507
410;4403539;958;22318
410;4403539;987;14921
410;4408599;256;7533
410;4408599;436;15907
410;4408599;512;13650
410;4408599;542;13592
410;4408599;580;31103
410;4408599;582;25042
410;4408599;658;31659
410;4408599;845;19870
410;4408599;852;925
410;4408599;897;4088
410;4408599;958;10999
410;4408599;987;9186
410;4412611;256;22216
410;4412611;312;16833
410;4412611;436;38767
410;4412611;512;3475
410;4412611;542;16760
410;4412611;580;33060
410;4412611;582;15867
410;4412611;658;17998
410;4412611;845;9116
410;4412611;897;5368
410;4412611;958;20677
410;4412611;987;4607
410;4415412;256;10554
410;4415412;512;14374
410;4415412;542;13099
410;4415412;580;32363
410;4415412;582;10813
410;4415412;658;6513
410;4415412;845;33809
410;4415412;852;15611
410;4415412;897;299
410;4415412;958;11223
410;4415412;987;11361
410;4428568;256;18300
410;4428568;312;11137
410;4428568;436;38481
410;4428568;512;6713
410;4428568;542;17725
410;4428568;580;19743
410;4428568;582;22723
410;4428568;658;18955
410;4428568;845;6910
410;4428568;852;12324
410;4428568;897;17692
410;4428568;958;12276
410;4428568;987;34319
410;4431450;256;4088
410;4431450;312;4495
410;4431450;436;36916
410;4431450;512;12468
410;4431450;542;7885
410;4431450;580;22962
410;4431450;582;21842
410;4431450;658;8805
410;4431450;845;19929
410;4431450;852;20906
410;4431450;897;34239
410;4431450;958;20376
410;4431450;987;20518
410;4444484;256;13804
410;4444484;312;15287
410;4444484;436;9022
410;4444484;512;8615
410;4444484;542;41774
410;4444484;580;4350
410;4444484;582;7558
410;4444484;658;8003
410;4444484;845;4437
410;4444484;852;11023
410;4444484;897;14355
410;4444484;958;18989
410;4444484;987;30755
410;4448133;256;25461
410;4448133;312;52977
410;4448133;436;18761
410;4448133;512;15318
410;4448133;580;7286
410;4448133;582;18629
410;4448133;845;5488
410;4448133;852;423
410;4448133;897;13903
410;4448133;987;4284
410;4453561;256;11519
410;4453561;312;31204
410;4453561;512;10159
410;4453561;542;25036
410;4453561;580;4513
410;4453561;582;25674
410;4453561;658;11914
410;4453561;845;12905
410;4453561;852;25757
410;4453561;897;10821
410;4453561;958;38953
410;4453561;987;10822
410;4467440;256;20450
410;4467440;312;6179
410;4467440;436;1378
410;4467440;512;14237
410;4467440;542;19224
410;4467440;582;10426
410;4467440;658;21878
410;4467440;845;3855
410;4467440;852;43367
410;4467440;958;2476
410;4467440;987;29777
410;4469732;256;14627
410;4469732;312;15382
410;4469732;436;20138
410;4469732;512;2080
410;4469732;542;15166
410;4469732;580;8036
410;4469732;582;32738
410;4469732;658;7137
410;4469732;845;9006
410;4469732;852;33588
410;4469732;897;13110
410;4469732;958;44997
410;4469732;987;18772
410;4470862;256;3703
410;4470862;312;10262
410;4470862;436;28027
410;4470862;542;9428
410;4470862;580;1852
410;4470862;582;2197
410;4470862;658;26737
410;4470862;845;13990
410;4470862;852;30032
410;4470862;897;19850
410;4470862;958;8178
410;4470862;987;32231
410;4471526;256;12917
410;4471526;312;4367
410;4471526;436;29919
410;4471526;542;34970
410;4471526;580;10603
410;4471526;582;15387
410;4471526;658;22401
410;4471526;845;42839
410;4471526;852;18982
410;4471526;897;26190
410;4471526;958;23783
410;4471526;987;33474
410;4473656;312;18725
410;4473656;436;7373
410;4473656;512;6309
410;4473656;542;16299
410;4473656;580;4288
410;4473656;582;42355
410;4473656;658;4892
410;4473656;852;12581
410;4473656;897;25315
410;4473656;987;26450
410;4475670;256;9380
410;4475670;312;27056
410;4475670;436;10188
410;4475670;512;9175
410;4475670;542;25405
410;4475670;580;27054
410;4475670;582;8638
410;4475670;658;5929
410;4475670;845;4192
410;4475670;852;19315
410;4475670;958;12047
410;4475670;987;4534
410;4485644;256;13748
410;4485644;312;17644
410;4485644;436;24179
410;4485644;512;21247
410;4485644;542;19644
410;4485644;580;5810
410;4485644;582;34434
410;4485644;658;28889
410;4485644;845;13303
410;4485644;852;4268
410;4485644;897;32097
410;4485644;958;3514
410;4485644;987;16081
410;4505297;256;29739
410;4505297;312;12112
410;4505297;436;16943
410;4505297;512;19498
410;4505297;542;16086
410;4505297;580;2562
410;4505297;582;13552
410;4505297;658;8229
410;4505297;845;42078
410;4505297;852;18083
410;4505297;897;10593
410;4505297;958;16101
410;4505297;987;25318
410;4511932;256;18385
410;4511932;436;9090
410;4511932;512;14828
410;4511932;542;17817
410;4511932;580;14587
410;4511932;582;4646
410;4511932;658;17473
410;4511932;845;26983
410;4511932;852;26123
410;4511932;897;17730
410;4511932;958;11058
410;4511932;987;13453
410;4516424;256;11329
410;4516424;312;14592
410;4516424;436;20120
410;4516424;512;32013
410;4516424;542;17798
410;4516424;580;18308
410;4516424;582;20759
410;4516424;658;11264
410;4516424;845;14780
410;4516424;852;20729
410;4516424;897;16783
410;4516424;958;8681
410;4516424;987;18684
410;4519830;256;11348
410;4519830;312;2284
410;4519830;436;1785
410;4519830;512;1002
410;4519830;542;13407
410;4519830;580;9060
410;4519830;582;22848
410;4519830;658;18458
410;4519830;845;10056
410;4519830;852;3609
410;4519830;897;4931
410;4519830;958;21091
410;4519830;987;35075
410;4520322;256;8233
410;4520322;312;9739
410;4520322;436;17949
410;4520322;512;13290
410;4520322;580;14214
410;4520322;582;1237
410;4520322;658;32109
410;4520322;845;28441
410;4520322;852;4524
410;4520322;897;2665
410;4520322;958;23414
410;4520322;987;9974
410;4522735;256;14583
410;4522735;436;12706
410;4522735;512;14022
410;4522735;542;905
410;4522735;580;13049
410;4522735;582;22756
410;4522735;658;16403
410;4522735;845;8246
410;4522735;852;19344
410;4522735;897;16061
410;4522735;958;6719
410;4522735;987;28245
410;4523331;256;2235
410;4523331;312;31144
410;4523331;436;28348
410;4523331;512;16437
410;4523331;542;6887
410;4523331;580;2116
410;4523331;582;14875
410;4523331;658;17769
410;4523331;845;11188
410;4523331;852;37931
410;4523331;897;22526
410;4523331;958;11955
410;4523331;987;22896
410;4523500;256;21949
410;4523500;312;3867
410;4523500;436;15886
410;4523500;512;19334
410;4523500;542;9808
410;4523500;580;11332
410;4523500;582;23878
410;4523500;658;16488
410;4523500;845;16021
410;4523500;852;23578
410;4523500;897;14096
410;4523500;958;19457
410;4523500;987;15836
410;4524748;256;22849
410;4524748;312;6741
410;4524748;436;1412
410;4524748;512;23319
410;4524748;580;24794
410;4524748;582;25931
410;4524748;658;2585
410;4524748;845;10887
410;4524748;852;19942
410;4524748;897;12484
410;4524748;958;28109
410;4524748;987;4670
410;4526427;256;6604
410;4526427;312;17609
410;4526427;436;17946
410;4526427;542;19769
410;4526427;580;12
410;4526427;582;27433
410;4526427;658;20946
410;4526427;845;20972
410;4526427;897;20146
410;4526427;958;5327
410;4526427;987;16879
410;4532522;256;9081
410;4532522;312;19231
410;4532522;512;11924
410;4532522;542;29373
410;4532522;580;19457
410;4532522;582;12135
410;4532522;658;8076
410;4532522;845;5588
410;4532522;852;12525
410;4532522;897;24736
410;4532522;958;6167
410;4532522;987;9895
410;4535724;256;16348
410;4535724;312;8331
410;4535724;436;11632
410;4535724;512;10896
410;4535724;542;6796
410;4535724;580;20573
410;4535724;582;17570
410;4535724;658;28043
410;4535724;845;31078
410;4535724;852;22819
410;4535724;897;10778
410;4535724;958;12497
410;4535724;987;33475
410;4541475;256;13723
410;4541475;312;27505
410;4541475;436;29602
410;4541475;542;23968
410;4541475;580;9655
410;4541475;582;13728
410;4541475;658;1298
410;4541475;845;21606
410;4541475;897;19967
410;4541475;958;25276
410;4541475;987;2607
410;4548851;256;9388
410;4548851;312;20445
410;4548851;436;7712
410;4548851;512;19029
410;4548851;542;4016
410;4548851;580;28748
410;4548851;582;9611
410;4548851;658;27800
410;4548851;845;35264
410;4548851;852;29225
410;4548851;897;28196
410;4548851;958;15236
410;4548851;987;24069
410;4572926;256;35255
410;4572926;312;4564
410;4572926;436;20648
410;4572926;512;8817
410;4572926;542;24368
410;4572926;580;38177
410;4572926;582;7763
410;4572926;658;21808
410;4572926;845;20411
410;4572926;852;5360
410;4572926;897;1957
410;4572926;958;18606
410;4572926;987;7425
410;4574105;256;29865
410;4574105;312;20212
410;4574105;436;13213
410;4574105;512;4749
410;4574105;542;12056
410;4574105;580;22308
410;4574105;582;9531
410;4574105;658;16205
410;4574105;845;6476
410;4574105;852;17233
410;4574105;958;15542
410;4574105;987;16001
410;4586107;256;19820
410;4586107;312;15598
410;4586107;436;17357
410;4586107;512;13011
410;4586107;542;8038
410;4586107;580;9272
410;4586107;582;11566
410;4586107;658;5985
410;4586107;845;7760
410;4586107;852;18811
410;4586107;897;13924
410;4586107;958;13616
410;4592645;256;14976
410;4592645;312;58124
410;4592645;436;23410
410;4592645;512;14456
410;4592645;542;3317
410;4592645;580;1593
410;4592645;582;30711
410;4592645;658;16999
410;4592645;845;21873
410;4592645;852;9135
410;4592645;897;8501
410;4592645;958;12737
410;4592645;987;6743
410;4597702;256;18795
410;4597702;312;17457
410;4597702;436;14502
410;4597702;512;21014
410;4597702;542;20194
410;4597702;580;20957
410;4597702;582;17662
410;4597702;658;633
410;4597702;845;20761
410;4597702;852;9475
410;4597702;897;4918
410;4597702;958;2435
410;4597702;987;13818
410;4602332;312;8757
410;4602332;436;12733
410;4602332;512;21535
410;4602332;542;17834
410;4602332;580;35073
410;4602332;582;74
410;4602332;658;7615
410;4602332;845;14046
410;4602332;852;14512
410;4602332;897;26062
410;4602332;958;13472
410;4602332;987;40061
410;4605149;256;8348
410;4605149;312;13749
410;4605149;436;5670
410;4605149;512;9878
410;4605149;542;31699
410;4605149;580;2535
410;4605149;582;14771
410;4605149;658;18711
410;4605149;845;24969
410;4605149;852;30417
410;4605149;897;4359
410;4605149;958;13468
410;4605149;987;2760
410;4608677;256;23902
410;4608677;312;19545
410;4608677;436;23095
410;4608677;512;9129
410;4608677;542;6585
410;4608677;582;18536
410;4608677;658;5244
410;4608677;845;21822
410;4608677;897;8964
410;4608677;958;8537
410;4608677;987;17978
410;4611739;256;18907
410;4611739;312;11012
410;4611739;436;25703
410;4611739;512;8254
410;4611739;542;17463
410;4611739;580;1919
410;4611739;582;18061
410;4611739;658;12836
410;4611739;845;7091
410;4611739;897;33747
410;4611739;958;5274
410;4611739;987;7246
410;4613804;256;8173
410;4613804;312;19834
410;4613804;436;6486
410;4613804;512;19528
410;4613804;542;18569
410;4613804;580;7625
410;4613804;582;23837
410;4613804;658;18151
410;4613804;845;31147
410;4613804;852;13422
410;4613804;897;18013
410;4613804;958;16914
410;4613804;987;15719
410;4616652;256;18549
410;4616652;312;16192
410;4616652;436;2858
410;4616652;512;14838
410;4616652;542;36316
410;4616652;580;13553
410;4616652;582;14716
410;4616652;658;37779
410;4616652;845;12182
410;4616652;852;25787
410;4616652;897;8056
410;4616652;958;52102
410;4616652;987;5666
410;4632150;256;30473
410;4632150;312;1696
410;4632150;436;12017
410;4632150;512;17188
410;4632150;542;10857
410;4632150;580;24222
410;4632150;582;11616
410;4632150;658;29925
410;4632150;845;11794
410;4632150;852;20036
410;4632150;897;3492
410;4632150;958;21692
410;4632150;987;23563
410;4640021;256;42722
410;4640021;312;10540
410;4640021;436;3930
410;4640021;512;14444
410;4640021;542;21651
410;4640021;582;2988
410;4640021;658;10195
410;4640021;845;8573
410;4640021;852;15974
410;4640021;897;20851
410;4640021;958;12404
410;4640021;987;5561
410;4644196;256;10273
410;4644196;312;14289
410;4644196;436;11386
410;4644196;512;23349
410;4644196;542;10073
410;4644196;580;16161
410;4644196;582;14544
410;4644196;658;14280
410;4644196;845;14457
410;4644196;897;26741
410;4644196;958;32017
410;4644196;987;21276
410;4649013;256;8482
410;4649013;312;26020
410;4649013;436;57722
410;4649013;512;13574
410;4649013;542;16452
410;4649013;580;23134
410;4649013;582;11307
410;4649013;658;26593
410;4649013;845;26778
410;4649013;852;12587
410;4649013;897;19337
410;4649013;958;18100
410;4649013;987;13752
410;4651191;256;10456
410;4651191;312;3569
410;4651191;436;13185
410;4651191;512;8096
410;4651191;542;6890
410;4651191;580;12500
410;4651191;582;15198
410;4651191;658;32647
410;4651191;845;9120
410;4651191;852;8059
410;4651191;897;10060
410;4651191;958;20152
410;4651191;987;13198
410;4651339;256;5309
410;4651339;436;13999
410;4651339;512;2968
410;4651339;542;25413
410;4651339;580;3572
410;4651339;582;25810
410;4651339;658;7969
410;4651339;845;10929
410;4651339;852;11970
410;4651339;897;9470
410;4651339;958;15245
410;4651339;987;9522
410;4665129;256;9968
410;4665129;312;7832
410;4665129;436;1215
410;4665129;512;25603
410;4665129;542;23138
410;4665129;580;20539
410;4665129;582;2315
410;4665129;658;33131
410;4665129;845;8619
410;4665129;852;12962
410;4665129;897;9812
410;4665129;958;25929
410;4665129;987;7735
410;4666655;256;33192
410;4666655;312;13779
410;4666655;436;8267
410;4666655;512;24044
410;4666655;542;10370
410;4666655;580;12311
410;4666655;582;8377
410;4666655;658;1363
410;4666655;845;22425
410;4666655;852;34017
410;4666655;897;7158
410;4666655;958;15111
410;4666655;987;10858
410;4673465;256;35468
410;4673465;312;16712
410;4673465;436;17150
410;4673465;512;6836
410;4673465;542;3963
410;4673465;580;10152
410;4673465;582;4141
410;4673465;658;21863
410;4673465;845;14756
410;4673465;852;6658
410;4673465;897;20551
410;4673465;958;7506
410;4673465;987;2501
410;4700222;256;20880
410;4700222;312;14553
410;4700222;436;290
410;4700222;512;7064
410;4700222;542;9643
410;4700222;580;22146
410;4700222;582;17392
410;4700222;658;11829
410;4700222;845;7647
410;4700222;852;9917
410;4700222;897;17256
410;4700222;958;21202
410;4700222;987;22635
410;4725133;436;26648
410;4725133;512;9287
410;4725133;542;16984
410;4725133;580;16114
410;4725133;658;10985
410;4725133;845;16294
410;4725133;852;10645
410;4725133;958;16402
410;4725133;987;8735
410;4732277;256;3831
410;4732277;312;8921
410;4732277;436;42316
410;4732277;512;40402
410;4732277;542;8131
410;4732277;580;1486
410;4732277;658;17332
410;4732277;845;2788
410;4732277;852;9556
410;4732277;897;19098
410;4732277;958;10608
410;4732277;987;15885
410;4734330;256;18022
410;4734330;312;10870
410;4734330;436;14807
410;4734330;512;7705
410;4734330;542;23743
410;4734330;580;580
410;4734330;582;17200
410;4734330;658;14380
410;4734330;845;21702
410;4734330;852;11949
410;4734330;897;13770
410;4734330;958;11199
410;4734330;987;31928
410;4736204;256;8453
410;4736204;312;21810
410;4736204;436;35989
410;4736204;512;7013
410;4736204;542;14212
410;4736204;582;7816
410;4736204;658;21458
410;4736204;845;11196
410;4736204;852;19800
410;4736204;897;21833
410;4736204;958;39120
410;4736204;987;14934
410;4738043;256;26086
410;4738043;312;30185
410;4738043;436;40550
410;4738043;512;21470
410;4738043;542;4359
410;4738043;580;16662
410;4738043;582;7334
410;4738043;658;8175
410;4738043;845;13822
410;4738043;852;6631
410;4738043;897;4482
410;4738043;958;2410
410;4738043;987;11535
410;4738271;256;9247
410;4738271;312;9101
410;4738271;436;24171
410;4738271;512;12905
410;4738271;542;27729
410;4738271;580;22610
410;4738271;582;7333
410;4738271;658;20608
410;4738271;845;14391
410;4738271;852;7390
410;4738271;897;13710
410;4738271;958;31611
410;4738271;987;928
410;4742309;256;18380
410;4742309;312;15933
410;4742309;436;1486
410;4742309;512;17640
410;4742309;542;20169
410;4742309;580;6586
410;4742309;582;11377
410;4742309;658;18353
410;4742309;845;11417
410;4742309;852;4494
410;4742309;897;9441
410;4742309;958;23913
410;4742309;987;8187
410;4743470;256;4272
410;4743470;312;23443
410;4743470;436;18912
410;4743470;512;24878
410;4743470;542;18031
410;4743470;580;11405
410;4743470;582;43516
410;4743470;658;27401
410;4743470;845;8408
410;4743470;852;2102
410;4743470;897;35146
410;4743470;958;1631
410;4743470;987;20242
410;4748462;256;18229
410;4748462;312;16665
410;4748462;436;17588
410;4748462;512;22333
410;4748462;542;37020
410;4748462;580;24321
410;4748462;582;24074
410;4748462;658;15223
410;4748462;845;19000
410;4748462;852;20000
410;4748462;897;33784
410;4748462;958;25123
410;4748462;987;21730
410;4753693;256;13339
410;4753693;312;14689
410;4753693;436;7481
410;4753693;512;14069
410;4753693;542;3121
410;4753693;580;15715
410;4753693;582;13903
410;4753693;658;15525
410;4753693;845;17790
410;4753693;852;36651
410;4753693;897;18671
410;4753693;958;8699
410;4753693;987;17637
410;4758493;256;1231
410;4758493;312;13263
410;4758493;436;15867
410;4758493;542;27328
410;4758493;580;17519
410;4758493;582;14835
410;4758493;658;11078
410;4758493;845;26692
410;4758493;852;8848
410;4758493;897;15115
